XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
0,10,12,210,1,5,36,0.171428571428571
0,10,12,210,-1,6,35,0.166666666666667
0,10,12,210,0,6,162,0.771428571428571
0,10,12,210,1,6,35,0.166666666666667
0,10,12,210,-1,7,32,0.152380952380952
0,10,12,210,0,7,168,0.8
0,10,12,210,1,7,32,0.152380952380952
0,10,12,210,-1,8,27,0.128571428571429
0,10,12,210,0,8,178,0.847619047619048
0,10,12,210,1,8,27,0.128571428571429
0,10,12,210,-1,9,20,0.0952380952380952
0,10,12,210,0,9,192,0.914285714285714
0,10,12,210,1,9,20,0.0952380952380952
0,10,12,210,-1,10,11,0.0523809523809524
0,10,12,210,0,10,210,1
0,10,12,210,1,10,11,0.0523809523809524
0,10,12,210,0,11,1,0.00476190476190476
-10,1,12,132,-10,0,12,0.0909090909090909
-10,1,12,132,-9,0,24,0.181818181818182
-10,1,12,132,-8,0,36,0.272727272727273
-10,1,12,132,-7,0,48,0.363636363636364
-10,1,12,132,-6,0,60,0.454545454545455
-10,1,12,132,-5,0,72,0.545454545454545
-10,1,12,132,-4,0,84,0.636363636363636
-10,1,12,132,-3,0,96,0.727272727272727
-10,1,12,132,-2,0,108,0.818181818181818
-10,1,12,132,-1,0,120,0.909090909090909
-10,1,12,132,0,0,132,1
-10,1,12,132,-10,1,132,1
-10,1,12,132,-9,1,120,0.909090909090909
-10,1,12,132,-8,1,108,0.818181818181818
-10,1,12,132,-7,1,96,0.727272727272727
-10,1,12,132,-6,1,84,0.636363636363636
-10,1,12,132,-5,1,72,0.545454545454545
-10,1,12,132,-4,1,60,0.454545454545455
-10,1,12,132,-3,1,48,0.363636363636364
-10,1,12,132,-2,1,36,0.272727272727273
-10,1,12,132,-1,1,24,0.181818181818182
-10,1,12,132,0,1,12,0.0909090909090909
4,0,12,1617264,0,-4,70,4.32829766816055E-05
4,0,12,1617264,1,-4,175,0.000108207441704014
4,0,12,1617264,2,-4,225,0.000139123853619446
4,0,12,1617264,3,-4,175,0.000108207441704014
4,0,12,1617264,4,-4,70,4.32829766816055E-05
4,0,12,1617264,-1,-3,224,0.000138505525381138
4,0,12,1617264,0,-3,4179,0.00258399370789185
4,0,12,1617264,1,-3,9000,0.00556495414477785
4,0,12,1617264,2,-3,11100,0.00686344344522601
4,0,12,1617264,3,-3,9000,0.00556495414477785
4,0,12,1617264,4,-3,4179,0.00258399370789185
4,0,12,1617264,5,-3,224,0.000138505525381138
4,0,12,1617264,-2,-2,168,0.000103879144035853
4,0,12,1617264,-1,-2,7224,0.00446680319354169
4,0,12,1617264,0,-2,65814,0.0406946546760455
4,0,12,1617264,1,-2,116108,0.0717928550935407
4,0,12,1617264,2,-2,134796,0.0833481732110527
4,0,12,1617264,3,-2,116108,0.0717928550935407
4,0,12,1617264,4,-2,65814,0.0406946546760455
4,0,12,1617264,5,-2,7224,0.00446680319354169
4,0,12,1617264,6,-2,168,0.000103879144035853
4,0,12,1617264,-3,-1,32,1.97865036258768E-05
4,0,12,1617264,-2,-1,2624,0.0016224932973219
4,0,12,1617264,-1,-1,57212,0.0353757951701145
4,0,12,1617264,0,-1,430757,0.266349216949119
4,0,12,1617264,1,-1,571284,0.353241029293919
4,0,12,1617264,2,-1,605756,0.374556040324894
4,0,12,1617264,3,-1,571284,0.353241029293919
4,0,12,1617264,4,-1,430757,0.266349216949119
4,0,12,1617264,5,-1,57212,0.0353757951701145
4,0,12,1617264,6,-1,2624,0.0016224932973219
4,0,12,1617264,7,-1,32,1.97865036258768E-05
4,0,12,1617264,-4,0,1,6.1832823830865E-07
4,0,12,1617264,-3,0,168,0.000103879144035853
4,0,12,1617264,-2,0,8445,0.00522178197251655
4,0,12,1617264,-1,0,168594,0.104246431009408
4,0,12,1617264,0,0,1617264,1
4,0,12,1617264,1,0,1225770,0.757928204671594
4,0,12,1617264,2,0,1115150,0.689528734949891
4,0,12,1617264,3,0,1225770,0.757928204671594
4,0,12,1617264,4,0,1617264,1
4,0,12,1617264,5,0,168594,0.104246431009408
4,0,12,1617264,6,0,8445,0.00522178197251655
4,0,12,1617264,7,0,168,0.000103879144035853
4,0,12,1617264,8,0,1,6.1832823830865E-07
4,0,12,1617264,-3,1,32,1.97865036258768E-05
4,0,12,1617264,-2,1,2624,0.0016224932973219
4,0,12,1617264,-1,1,57212,0.0353757951701145
4,0,12,1617264,0,1,430757,0.266349216949119
4,0,12,1617264,1,1,571284,0.353241029293919
4,0,12,1617264,2,1,605756,0.374556040324894
4,0,12,1617264,3,1,571284,0.353241029293919
4,0,12,1617264,4,1,430757,0.266349216949119
4,0,12,1617264,5,1,57212,0.0353757951701145
4,0,12,1617264,6,1,2624,0.0016224932973219
4,0,12,1617264,7,1,32,1.97865036258768E-05
4,0,12,1617264,-2,2,168,0.000103879144035853
4,0,12,1617264,-1,2,7224,0.00446680319354169
4,0,12,1617264,0,2,65814,0.0406946546760455
4,0,12,1617264,1,2,116108,0.0717928550935407
4,0,12,1617264,2,2,134796,0.0833481732110527
4,0,12,1617264,3,2,116108,0.0717928550935407
4,0,12,1617264,4,2,65814,0.0406946546760455
4,0,12,1617264,5,2,7224,0.00446680319354169
4,0,12,1617264,6,2,168,0.000103879144035853
4,0,12,1617264,-1,3,224,0.000138505525381138
4,0,12,1617264,0,3,4179,0.00258399370789185
4,0,12,1617264,1,3,9000,0.00556495414477785
4,0,12,1617264,2,3,11100,0.00686344344522601
4,0,12,1617264,3,3,9000,0.00556495414477785
4,0,12,1617264,4,3,4179,0.00258399370789185
4,0,12,1617264,5,3,224,0.000138505525381138
4,0,12,1617264,0,4,70,4.32829766816055E-05
4,0,12,1617264,1,4,175,0.000108207441704014
4,0,12,1617264,2,4,225,0.000139123853619446
4,0,12,1617264,3,4,175,0.000108207441704014
4,0,12,1617264,4,4,70,4.32829766816055E-05
-2,-2,12,3537270,-2,-6,28,7.91570900722874E-06
-2,-2,12,3537270,-1,-6,35,9.89463625903592E-06
-2,-2,12,3537270,0,-6,15,4.24055839672968E-06
-2,-2,12,3537270,-3,-5,224,6.33256720578299E-05
-2,-2,12,3537270,-2,-5,2583,0.000730224155916851
-2,-2,12,3537270,-1,-5,2924,0.000826626183469173
-2,-2,12,3537270,0,-5,1355,0.000383063775171248
-2,-2,12,3537270,1,-5,120,3.39244671738375E-05
-2,-2,12,3537270,-4,-4,420,0.000118735635108431
-2,-2,12,3537270,-3,-4,11662,0.00329689280151077
-2,-2,12,3537270,-2,-4,65814,0.0186058740214912
-2,-2,12,3537270,-1,-4,66104,0.0186878581504946
-2,-2,12,3537270,0,-4,33082,0.00935241019204076
-2,-2,12,3537270,1,-4,5795,0.00163826906060323
-2,-2,12,3537270,2,-4,225,6.36083759509452E-05
-2,-2,12,3537270,-5,-3,224,6.33256720578299E-05
-2,-2,12,3537270,-4,-3,11662,0.00329689280151077
-2,-2,12,3537270,-3,-3,149760,0.0423377350329491
-2,-2,12,3537270,-2,-3,678911,0.19193078277881
-2,-2,12,3537270,-1,-3,571284,0.161504210874488
-2,-2,12,3537270,0,-3,295992,0.0836780907309875
-2,-2,12,3537270,1,-3,68660,0.0194104493012973
-2,-2,12,3537270,2,-3,5795,0.00163826906060323
-2,-2,12,3537270,3,-3,120,3.39244671738375E-05
-2,-2,12,3537270,-6,-2,28,7.91570900722874E-06
-2,-2,12,3537270,-5,-2,2583,0.000730224155916851
-2,-2,12,3537270,-4,-2,65814,0.0186058740214912
-2,-2,12,3537270,-3,-2,678911,0.19193078277881
-2,-2,12,3537270,-2,-2,3537270,1
-2,-2,12,3537270,-1,-2,2071334,0.585574185742112
-2,-2,12,3537270,0,-2,1115150,0.31525724640754
-2,-2,12,3537270,1,-2,295992,0.0836780907309875
-2,-2,12,3537270,2,-2,33082,0.00935241019204076
-2,-2,12,3537270,3,-2,1355,0.000383063775171248
-2,-2,12,3537270,4,-2,15,4.24055839672968E-06
-2,-2,12,3537270,-6,-1,35,9.89463625903592E-06
-2,-2,12,3537270,-5,-1,2924,0.000826626183469173
-2,-2,12,3537270,-4,-1,66104,0.0186878581504946
-2,-2,12,3537270,-3,-1,571284,0.161504210874488
-2,-2,12,3537270,-2,-1,2071334,0.585574185742112
-2,-2,12,3537270,-1,-1,2378172,0.672318482897828
-2,-2,12,3537270,0,-1,2071334,0.585574185742112
-2,-2,12,3537270,1,-1,571284,0.161504210874488
-2,-2,12,3537270,2,-1,66104,0.0186878581504946
-2,-2,12,3537270,3,-1,2924,0.000826626183469173
-2,-2,12,3537270,4,-1,35,9.89463625903592E-06
-2,-2,12,3537270,-6,0,15,4.24055839672968E-06
-2,-2,12,3537270,-5,0,1355,0.000383063775171248
-2,-2,12,3537270,-4,0,33082,0.00935241019204076
-2,-2,12,3537270,-3,0,295992,0.0836780907309875
-2,-2,12,3537270,-2,0,1115150,0.31525724640754
-2,-2,12,3537270,-1,0,2071334,0.585574185742112
-2,-2,12,3537270,0,0,3537270,1
-2,-2,12,3537270,1,0,678911,0.19193078277881
-2,-2,12,3537270,2,0,65814,0.0186058740214912
-2,-2,12,3537270,3,0,2583,0.000730224155916851
-2,-2,12,3537270,4,0,28,7.91570900722874E-06
-2,-2,12,3537270,-5,1,120,3.39244671738375E-05
-2,-2,12,3537270,-4,1,5795,0.00163826906060323
-2,-2,12,3537270,-3,1,68660,0.0194104493012973
-2,-2,12,3537270,-2,1,295992,0.0836780907309875
-2,-2,12,3537270,-1,1,571284,0.161504210874488
-2,-2,12,3537270,0,1,678911,0.19193078277881
-2,-2,12,3537270,1,1,149760,0.0423377350329491
-2,-2,12,3537270,2,1,11662,0.00329689280151077
-2,-2,12,3537270,3,1,224,6.33256720578299E-05
-2,-2,12,3537270,-4,2,225,6.36083759509452E-05
-2,-2,12,3537270,-3,2,5795,0.00163826906060323
-2,-2,12,3537270,-2,2,33082,0.00935241019204076
-2,-2,12,3537270,-1,2,66104,0.0186878581504946
-2,-2,12,3537270,0,2,65814,0.0186058740214912
-2,-2,12,3537270,1,2,11662,0.00329689280151077
-2,-2,12,3537270,2,2,420,0.000118735635108431
-2,-2,12,3537270,-3,3,120,3.39244671738375E-05
-2,-2,12,3537270,-2,3,1355,0.000383063775171248
-2,-2,12,3537270,-1,3,2924,0.000826626183469173
-2,-2,12,3537270,0,3,2583,0.000730224155916851
-2,-2,12,3537270,1,3,224,6.33256720578299E-05
-2,-2,12,3537270,-2,4,15,4.24055839672968E-06
-2,-2,12,3537270,-1,4,35,9.89463625903592E-06
-2,-2,12,3537270,0,4,28,7.91570900722874E-06
-8,-2,12,5610,-8,-3,165,0.0294117647058824
-8,-2,12,5610,-7,-3,240,0.0427807486631016
-8,-2,12,5610,-6,-3,252,0.0449197860962567
-8,-2,12,5610,-5,-3,224,0.0399286987522282
-8,-2,12,5610,-4,-3,175,0.0311942959001783
-8,-2,12,5610,-3,-3,120,0.0213903743315508
-8,-2,12,5610,-2,-3,70,0.0124777183600713
-8,-2,12,5610,-1,-3,32,0.00570409982174688
-8,-2,12,5610,0,-3,9,0.00160427807486631
-8,-2,12,5610,-9,-2,55,0.00980392156862745
-8,-2,12,5610,-8,-2,5610,1
-8,-2,12,5610,-7,-2,4371,0.779144385026738
-8,-2,12,5610,-6,-2,3384,0.603208556149733
-8,-2,12,5610,-5,-2,2583,0.460427807486631
-8,-2,12,5610,-4,-2,1918,0.341889483065954
-8,-2,12,5610,-3,-2,1355,0.241532976827094
-8,-2,12,5610,-2,-2,876,0.156149732620321
-8,-2,12,5610,-1,-2,479,0.0853832442067736
-8,-2,12,5610,0,-2,178,0.031729055258467
-8,-2,12,5610,1,-2,3,0.00053475935828877
-8,-2,12,5610,-9,-1,20,0.0035650623885918
-8,-2,12,5610,-8,-1,1244,0.22174688057041
-8,-2,12,5610,-7,-1,2084,0.371479500891266
-8,-2,12,5610,-6,-1,2624,0.467736185383244
-8,-2,12,5610,-5,-1,2924,0.521212121212121
-8,-2,12,5610,-4,-1,3020,0.538324420677362
-8,-2,12,5610,-3,-1,2924,0.521212121212121
-8,-2,12,5610,-2,-1,2624,0.467736185383244
-8,-2,12,5610,-1,-1,2084,0.371479500891266
-8,-2,12,5610,0,-1,1244,0.22174688057041
-8,-2,12,5610,1,-1,20,0.0035650623885918
-8,-2,12,5610,-9,0,3,0.00053475935828877
-8,-2,12,5610,-8,0,178,0.031729055258467
-8,-2,12,5610,-7,0,479,0.0853832442067736
-8,-2,12,5610,-6,0,876,0.156149732620321
-8,-2,12,5610,-5,0,1355,0.241532976827094
-8,-2,12,5610,-4,0,1918,0.341889483065954
-8,-2,12,5610,-3,0,2583,0.460427807486631
-8,-2,12,5610,-2,0,3384,0.603208556149733
-8,-2,12,5610,-1,0,4371,0.779144385026738
-8,-2,12,5610,0,0,5610,1
-8,-2,12,5610,1,0,55,0.00980392156862745
-8,-2,12,5610,-8,1,9,0.00160427807486631
-8,-2,12,5610,-7,1,32,0.00570409982174688
-8,-2,12,5610,-6,1,70,0.0124777183600713
-8,-2,12,5610,-5,1,120,0.0213903743315508
-8,-2,12,5610,-4,1,175,0.0311942959001783
-8,-2,12,5610,-3,1,224,0.0399286987522282
-8,-2,12,5610,-2,1,252,0.0449197860962567
-8,-2,12,5610,-1,1,240,0.0427807486631016
-8,-2,12,5610,0,1,165,0.0294117647058824
6,-1,12,185724,0,-3,336,0.00180913613749435
6,-1,12,185724,1,-3,1008,0.00542740841248304
6,-1,12,185724,2,-3,1800,0.00969180073657686
6,-1,12,185724,3,-3,2400,0.0129224009821025
6,-1,12,185724,4,-3,2520,0.0135685210312076
6,-1,12,185724,5,-3,2016,0.0108548168249661
6,-1,12,185724,6,-3,1008,0.00542740841248304
6,-1,12,185724,-1,-2,288,0.0015506881178523
6,-1,12,185724,0,-2,6436,0.0346535719670048
6,-1,12,185724,1,-2,14760,0.0794727660399302
6,-1,12,185724,2,-2,22944,0.1235381533889
6,-1,12,185724,3,-2,29440,0.158514785380457
6,-1,12,185724,4,-2,32868,0.176972281449893
6,-1,12,185724,5,-2,31416,0.169154228855721
6,-1,12,185724,6,-2,22240,0.11974758243415
6,-1,12,185724,7,-2,864,0.00465206435355689
6,-1,12,185724,-2,-1,36,0.000193836014731537
6,-1,12,185724,-1,-1,2576,0.01387004372079
6,-1,12,185724,0,-1,44640,0.240356658267106
6,-1,12,185724,1,-1,69144,0.372294372294372
6,-1,12,185724,2,-1,84836,0.456785337382352
6,-1,12,185724,3,-1,98352,0.529559992246559
6,-1,12,185724,4,-1,115416,0.621438263229308
6,-1,12,185724,5,-1,142040,0.764790764790765
6,-1,12,185724,6,-1,185724,1
6,-1,12,185724,7,-1,7640,0.0411363097930262
6,-1,12,185724,8,-1,108,0.000581508044194611
6,-1,12,185724,-2,0,108,0.000581508044194611
6,-1,12,185724,-1,0,7640,0.0411363097930262
6,-1,12,185724,0,0,185724,1
6,-1,12,185724,1,0,142040,0.764790764790765
6,-1,12,185724,2,0,115416,0.621438263229308
6,-1,12,185724,3,0,98352,0.529559992246559
6,-1,12,185724,4,0,84836,0.456785337382352
6,-1,12,185724,5,0,69144,0.372294372294372
6,-1,12,185724,6,0,44640,0.240356658267106
6,-1,12,185724,7,0,2576,0.01387004372079
6,-1,12,185724,8,0,36,0.000193836014731537
6,-1,12,185724,-1,1,864,0.00465206435355689
6,-1,12,185724,0,1,22240,0.11974758243415
6,-1,12,185724,1,1,31416,0.169154228855721
6,-1,12,185724,2,1,32868,0.176972281449893
6,-1,12,185724,3,1,29440,0.158514785380457
6,-1,12,185724,4,1,22944,0.1235381533889
6,-1,12,185724,5,1,14760,0.0794727660399302
6,-1,12,185724,6,1,6436,0.0346535719670048
6,-1,12,185724,7,1,288,0.0015506881178523
6,-1,12,185724,0,2,1008,0.00542740841248304
6,-1,12,185724,1,2,2016,0.0108548168249661
6,-1,12,185724,2,2,2520,0.0135685210312076
6,-1,12,185724,3,2,2400,0.0129224009821025
6,-1,12,185724,4,2,1800,0.00969180073657686
6,-1,12,185724,5,2,1008,0.00542740841248304
6,-1,12,185724,6,2,336,0.00180913613749435
-8,2,12,5610,-8,-1,9,0.00160427807486631
-8,2,12,5610,-7,-1,32,0.00570409982174688
-8,2,12,5610,-6,-1,70,0.0124777183600713
-8,2,12,5610,-5,-1,120,0.0213903743315508
-8,2,12,5610,-4,-1,175,0.0311942959001783
-8,2,12,5610,-3,-1,224,0.0399286987522282
-8,2,12,5610,-2,-1,252,0.0449197860962567
-8,2,12,5610,-1,-1,240,0.0427807486631016
-8,2,12,5610,0,-1,165,0.0294117647058824
-8,2,12,5610,-9,0,3,0.00053475935828877
-8,2,12,5610,-8,0,178,0.031729055258467
-8,2,12,5610,-7,0,479,0.0853832442067736
-8,2,12,5610,-6,0,876,0.156149732620321
-8,2,12,5610,-5,0,1355,0.241532976827094
-8,2,12,5610,-4,0,1918,0.341889483065954
-8,2,12,5610,-3,0,2583,0.460427807486631
-8,2,12,5610,-2,0,3384,0.603208556149733
-8,2,12,5610,-1,0,4371,0.779144385026738
-8,2,12,5610,0,0,5610,1
-8,2,12,5610,1,0,55,0.00980392156862745
-8,2,12,5610,-9,1,20,0.0035650623885918
-8,2,12,5610,-8,1,1244,0.22174688057041
-8,2,12,5610,-7,1,2084,0.371479500891266
-8,2,12,5610,-6,1,2624,0.467736185383244
-8,2,12,5610,-5,1,2924,0.521212121212121
-8,2,12,5610,-4,1,3020,0.538324420677362
-8,2,12,5610,-3,1,2924,0.521212121212121
-8,2,12,5610,-2,1,2624,0.467736185383244
-8,2,12,5610,-1,1,2084,0.371479500891266
-8,2,12,5610,0,1,1244,0.22174688057041
-8,2,12,5610,1,1,20,0.0035650623885918
-8,2,12,5610,-9,2,55,0.00980392156862745
-8,2,12,5610,-8,2,5610,1
-8,2,12,5610,-7,2,4371,0.779144385026738
-8,2,12,5610,-6,2,3384,0.603208556149733
-8,2,12,5610,-5,2,2583,0.460427807486631
-8,2,12,5610,-4,2,1918,0.341889483065954
-8,2,12,5610,-3,2,1355,0.241532976827094
-8,2,12,5610,-2,2,876,0.156149732620321
-8,2,12,5610,-1,2,479,0.0853832442067736
-8,2,12,5610,0,2,178,0.031729055258467
-8,2,12,5610,1,2,3,0.00053475935828877
-8,2,12,5610,-8,3,165,0.0294117647058824
-8,2,12,5610,-7,3,240,0.0427807486631016
-8,2,12,5610,-6,3,252,0.0449197860962567
-8,2,12,5610,-5,3,224,0.0399286987522282
-8,2,12,5610,-4,3,175,0.0311942959001783
-8,2,12,5610,-3,3,120,0.0213903743315508
-8,2,12,5610,-2,3,70,0.0124777183600713
-8,2,12,5610,-1,3,32,0.00570409982174688
-8,2,12,5610,0,3,9,0.00160427807486631
-4,3,12,582120,-4,-2,180,0.000309214594928881
-4,3,12,582120,-3,-2,720,0.00123685837971552
-4,3,12,582120,-2,-2,1512,0.0025974025974026
-4,3,12,582120,-1,-2,2016,0.00346320346320346
-4,3,12,582120,0,-2,1512,0.0025974025974026
-4,3,12,582120,-5,-1,360,0.000618429189857761
-4,3,12,582120,-4,-1,4784,0.00821823678966536
-4,3,12,582120,-3,-1,15896,0.0273070844499416
-4,3,12,582120,-2,-1,32868,0.0564625850340136
-4,3,12,582120,-1,-1,49336,0.0847522847522847
-4,3,12,582120,0,-1,49840,0.0856180856180856
-4,3,12,582120,1,-1,3024,0.00519480519480519
-4,3,12,582120,-6,0,120,0.00020614306328592
-4,3,12,582120,-5,0,4120,0.00707757850614993
-4,3,12,582120,-4,0,35664,0.0612657184085756
-4,3,12,582120,-3,0,98352,0.16895485466914
-4,3,12,582120,-2,0,194852,0.334728234728235
-4,3,12,582120,-1,0,341280,0.586270871985158
-4,3,12,582120,0,0,582120,1
-4,3,12,582120,1,0,40880,0.0702260702260702
-4,3,12,582120,2,0,1008,0.00173160173160173
-4,3,12,582120,-6,1,504,0.000865800865800866
-4,3,12,582120,-5,1,14760,0.0253555967841682
-4,3,12,582120,-4,1,115416,0.198268398268398
-4,3,12,582120,-3,1,222632,0.382450353878925
-4,3,12,582120,-2,1,303096,0.520676149247578
-4,3,12,582120,-1,1,334424,0.574493231636089
-4,3,12,582120,0,1,275140,0.472651686937401
-4,3,12,582120,1,1,31416,0.053968253968254
-4,3,12,582120,2,1,1008,0.00173160173160173
-4,3,12,582120,-6,2,1008,0.00173160173160173
-4,3,12,582120,-5,2,31416,0.053968253968254
-4,3,12,582120,-4,2,275140,0.472651686937401
-4,3,12,582120,-3,2,334424,0.574493231636089
-4,3,12,582120,-2,2,303096,0.520676149247578
-4,3,12,582120,-1,2,222632,0.382450353878925
-4,3,12,582120,0,2,115416,0.198268398268398
-4,3,12,582120,1,2,14760,0.0253555967841682
-4,3,12,582120,2,2,504,0.000865800865800866
-4,3,12,582120,-6,3,1008,0.00173160173160173
-4,3,12,582120,-5,3,40880,0.0702260702260702
-4,3,12,582120,-4,3,582120,1
-4,3,12,582120,-3,3,341280,0.586270871985158
-4,3,12,582120,-2,3,194852,0.334728234728235
-4,3,12,582120,-1,3,98352,0.16895485466914
-4,3,12,582120,0,3,35664,0.0612657184085756
-4,3,12,582120,1,3,4120,0.00707757850614993
-4,3,12,582120,2,3,120,0.00020614306328592
-4,3,12,582120,-5,4,3024,0.00519480519480519
-4,3,12,582120,-4,4,49840,0.0856180856180856
-4,3,12,582120,-3,4,49336,0.0847522847522847
-4,3,12,582120,-2,4,32868,0.0564625850340136
-4,3,12,582120,-1,4,15896,0.0273070844499416
-4,3,12,582120,0,4,4784,0.00821823678966536
-4,3,12,582120,1,4,360,0.000618429189857761
-4,3,12,582120,-4,5,1512,0.0025974025974026
-4,3,12,582120,-3,5,2016,0.00346320346320346
-4,3,12,582120,-2,5,1512,0.0025974025974026
-4,3,12,582120,-1,5,720,0.00123685837971552
-4,3,12,582120,0,5,180,0.000309214594928881
7,-2,12,29700,0,-3,96,0.00323232323232323
7,-2,12,29700,1,-3,336,0.0113131313131313
7,-2,12,29700,2,-3,720,0.0242424242424242
7,-2,12,29700,3,-3,1200,0.0404040404040404
7,-2,12,29700,4,-3,1680,0.0565656565656566
7,-2,12,29700,5,-3,2016,0.0678787878787879
7,-2,12,29700,6,-3,2016,0.0678787878787879
7,-2,12,29700,7,-3,1440,0.0484848484848485
7,-2,12,29700,-1,-2,36,0.00121212121212121
7,-2,12,29700,0,-2,1336,0.044983164983165
7,-2,12,29700,1,-2,3420,0.115151515151515
7,-2,12,29700,2,-2,6000,0.202020202020202
7,-2,12,29700,3,-2,8980,0.302356902356902
7,-2,12,29700,4,-2,12456,0.419393939393939
7,-2,12,29700,5,-2,16716,0.562828282828283
7,-2,12,29700,6,-2,22240,0.748821548821549
7,-2,12,29700,7,-2,29700,1
7,-2,12,29700,8,-2,540,0.0181818181818182
7,-2,12,29700,-1,-1,216,0.00727272727272727
7,-2,12,29700,0,-1,7640,0.257239057239057
7,-2,12,29700,1,-1,12200,0.410774410774411
7,-2,12,29700,2,-1,14760,0.496969696969697
7,-2,12,29700,3,-1,15896,0.535218855218855
7,-2,12,29700,4,-1,15896,0.535218855218855
7,-2,12,29700,5,-1,14760,0.496969696969697
7,-2,12,29700,6,-1,12200,0.410774410774411
7,-2,12,29700,7,-1,7640,0.257239057239057
7,-2,12,29700,8,-1,216,0.00727272727272727
7,-2,12,29700,-1,0,540,0.0181818181818182
7,-2,12,29700,0,0,29700,1
7,-2,12,29700,1,0,22240,0.748821548821549
7,-2,12,29700,2,0,16716,0.562828282828283
7,-2,12,29700,3,0,12456,0.419393939393939
7,-2,12,29700,4,0,8980,0.302356902356902
7,-2,12,29700,5,0,6000,0.202020202020202
7,-2,12,29700,6,0,3420,0.115151515151515
7,-2,12,29700,7,0,1336,0.044983164983165
7,-2,12,29700,8,0,36,0.00121212121212121
7,-2,12,29700,0,1,1440,0.0484848484848485
7,-2,12,29700,1,1,2016,0.0678787878787879
7,-2,12,29700,2,1,2016,0.0678787878787879
7,-2,12,29700,3,1,1680,0.0565656565656566
7,-2,12,29700,4,1,1200,0.0404040404040404
7,-2,12,29700,5,1,720,0.0242424242424242
7,-2,12,29700,6,1,336,0.0113131313131313
7,-2,12,29700,7,1,96,0.00323232323232323
-4,7,12,3960,-4,0,12,0.00303030303030303
-4,7,12,3960,-3,0,96,0.0242424242424242
-4,7,12,3960,-2,0,432,0.109090909090909
-4,7,12,3960,-1,0,1440,0.363636363636364
-4,7,12,3960,0,0,3960,1
-4,7,12,3960,-4,1,60,0.0151515151515152
-4,7,12,3960,-3,1,336,0.0848484848484849
-4,7,12,3960,-2,1,1008,0.254545454545455
-4,7,12,3960,-1,1,2016,0.509090909090909
-4,7,12,3960,0,1,2520,0.636363636363636
-4,7,12,3960,-4,2,180,0.0454545454545455
-4,7,12,3960,-3,2,720,0.181818181818182
-4,7,12,3960,-2,2,1512,0.381818181818182
-4,7,12,3960,-1,2,2016,0.509090909090909
-4,7,12,3960,0,2,1512,0.381818181818182
-4,7,12,3960,-4,3,420,0.106060606060606
-4,7,12,3960,-3,3,1200,0.303030303030303
-4,7,12,3960,-2,3,1800,0.454545454545455
-4,7,12,3960,-1,3,1680,0.424242424242424
-4,7,12,3960,0,3,840,0.212121212121212
-4,7,12,3960,-4,4,840,0.212121212121212
-4,7,12,3960,-3,4,1680,0.424242424242424
-4,7,12,3960,-2,4,1800,0.454545454545455
-4,7,12,3960,-1,4,1200,0.303030303030303
-4,7,12,3960,0,4,420,0.106060606060606
-4,7,12,3960,-4,5,1512,0.381818181818182
-4,7,12,3960,-3,5,2016,0.509090909090909
-4,7,12,3960,-2,5,1512,0.381818181818182
-4,7,12,3960,-1,5,720,0.181818181818182
-4,7,12,3960,0,5,180,0.0454545454545455
-4,7,12,3960,-4,6,2520,0.636363636363636
-4,7,12,3960,-3,6,2016,0.509090909090909
-4,7,12,3960,-2,6,1008,0.254545454545455
-4,7,12,3960,-1,6,336,0.0848484848484849
-4,7,12,3960,0,6,60,0.0151515151515152
-4,7,12,3960,-4,7,3960,1
-4,7,12,3960,-3,7,1440,0.363636363636364
-4,7,12,3960,-2,7,432,0.109090909090909
-4,7,12,3960,-1,7,96,0.0242424242424242
-4,7,12,3960,0,7,12,0.00303030303030303
4,7,12,3960,0,0,3960,1
4,7,12,3960,1,0,1440,0.363636363636364
4,7,12,3960,2,0,432,0.109090909090909
4,7,12,3960,3,0,96,0.0242424242424242
4,7,12,3960,4,0,12,0.00303030303030303
4,7,12,3960,0,1,2520,0.636363636363636
4,7,12,3960,1,1,2016,0.509090909090909
4,7,12,3960,2,1,1008,0.254545454545455
4,7,12,3960,3,1,336,0.0848484848484849
4,7,12,3960,4,1,60,0.0151515151515152
4,7,12,3960,0,2,1512,0.381818181818182
4,7,12,3960,1,2,2016,0.509090909090909
4,7,12,3960,2,2,1512,0.381818181818182
4,7,12,3960,3,2,720,0.181818181818182
4,7,12,3960,4,2,180,0.0454545454545455
4,7,12,3960,0,3,840,0.212121212121212
4,7,12,3960,1,3,1680,0.424242424242424
4,7,12,3960,2,3,1800,0.454545454545455
4,7,12,3960,3,3,1200,0.303030303030303
4,7,12,3960,4,3,420,0.106060606060606
4,7,12,3960,0,4,420,0.106060606060606
4,7,12,3960,1,4,1200,0.303030303030303
4,7,12,3960,2,4,1800,0.454545454545455
4,7,12,3960,3,4,1680,0.424242424242424
4,7,12,3960,4,4,840,0.212121212121212
4,7,12,3960,0,5,180,0.0454545454545455
4,7,12,3960,1,5,720,0.181818181818182
4,7,12,3960,2,5,1512,0.381818181818182
4,7,12,3960,3,5,2016,0.509090909090909
4,7,12,3960,4,5,1512,0.381818181818182
4,7,12,3960,0,6,60,0.0151515151515152
4,7,12,3960,1,6,336,0.0848484848484849
4,7,12,3960,2,6,1008,0.254545454545455
4,7,12,3960,3,6,2016,0.509090909090909
