XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
-3,-3,8,1120,-3,-4,35,0.03125
-3,-3,8,1120,-2,-4,30,0.0267857142857143
-3,-3,8,1120,-1,-4,15,0.0133928571428571
-3,-3,8,1120,0,-4,4,0.00357142857142857
-3,-3,8,1120,-4,-3,35,0.03125
-3,-3,8,1120,-3,-3,1120,1
-3,-3,8,1120,-2,-3,575,0.513392857142857
-3,-3,8,1120,-1,-3,250,0.223214285714286
-3,-3,8,1120,0,-3,74,0.0660714285714286
-3,-3,8,1120,1,-3,4,0.00357142857142857
-3,-3,8,1120,-4,-2,30,0.0267857142857143
-3,-3,8,1120,-3,-2,575,0.513392857142857
-3,-3,8,1120,-2,-2,672,0.6
-3,-3,8,1120,-1,-2,516,0.460714285714286
-3,-3,8,1120,0,-2,250,0.223214285714286
-3,-3,8,1120,1,-2,15,0.0133928571428571
-3,-3,8,1120,-4,-1,15,0.0133928571428571
-3,-3,8,1120,-3,-1,250,0.223214285714286
-3,-3,8,1120,-2,-1,516,0.460714285714286
-3,-3,8,1120,-1,-1,672,0.6
-3,-3,8,1120,0,-1,575,0.513392857142857
-3,-3,8,1120,1,-1,30,0.0267857142857143
-3,-3,8,1120,-4,0,4,0.00357142857142857
-3,-3,8,1120,-3,0,74,0.0660714285714286
-3,-3,8,1120,-2,0,250,0.223214285714286
-3,-3,8,1120,-1,0,575,0.513392857142857
-3,-3,8,1120,0,0,1120,1
-3,-3,8,1120,1,0,35,0.03125
-3,-3,8,1120,-3,1,4,0.00357142857142857
-3,-3,8,1120,-2,1,15,0.0133928571428571
-3,-3,8,1120,-1,1,30,0.0267857142857143
-3,-3,8,1120,0,1,35,0.03125
-2,-3,8,2520,-2,-4,120,0.0476190476190476
-2,-3,8,2520,-1,-4,80,0.0317460317460317
-2,-3,8,2520,0,-4,24,0.00952380952380952
-2,-3,8,2520,-3,-3,160,0.0634920634920635
-2,-3,8,2520,-2,-3,2520,1
-2,-3,8,2520,-1,-3,1104,0.438095238095238
-2,-3,8,2520,0,-3,352,0.13968253968254
-2,-3,8,2520,1,-3,32,0.0126984126984127
-2,-3,8,2520,-3,-2,160,0.0634920634920635
-2,-3,8,2520,-2,-2,1536,0.60952380952381
-2,-3,8,2520,-1,-2,1520,0.603174603174603
-2,-3,8,2520,0,-2,856,0.33968253968254
-2,-3,8,2520,1,-2,96,0.0380952380952381
-2,-3,8,2520,-3,-1,96,0.0380952380952381
-2,-3,8,2520,-2,-1,856,0.33968253968254
-2,-3,8,2520,-1,-1,1520,0.603174603174603
-2,-3,8,2520,0,-1,1536,0.60952380952381
-2,-3,8,2520,1,-1,160,0.0634920634920635
-2,-3,8,2520,-3,0,32,0.0126984126984127
-2,-3,8,2520,-2,0,352,0.13968253968254
-2,-3,8,2520,-1,0,1104,0.438095238095238
-2,-3,8,2520,0,0,2520,1
-2,-3,8,2520,1,0,160,0.0634920634920635
-2,-3,8,2520,-2,1,24,0.00952380952380952
-2,-3,8,2520,-1,1,80,0.0317460317460317
-2,-3,8,2520,0,1,120,0.0476190476190476
-1,-3,8,4368,-1,-5,6,0.00137362637362637
-1,-3,8,4368,0,-5,3,0.000686813186813187
-1,-3,8,4368,-2,-4,30,0.00686813186813187
-1,-3,8,4368,-1,-4,312,0.0714285714285714
-1,-3,8,4368,0,-4,144,0.032967032967033
-1,-3,8,4368,1,-4,15,0.00343406593406593
-1,-3,8,4368,-3,-3,20,0.00457875457875458
-1,-3,8,4368,-2,-3,575,0.131639194139194
-1,-3,8,4368,-1,-3,4368,1
-1,-3,8,4368,0,-3,1520,0.347985347985348
-1,-3,8,4368,1,-3,250,0.0572344322344322
-1,-3,8,4368,2,-3,10,0.00228937728937729
-1,-3,8,4368,-3,-2,30,0.00686813186813187
-1,-3,8,4368,-2,-2,672,0.153846153846154
-1,-3,8,4368,-1,-2,3147,0.720467032967033
-1,-3,8,4368,0,-2,2354,0.538919413919414
-1,-3,8,4368,1,-2,516,0.118131868131868
-1,-3,8,4368,2,-2,24,0.00549450549450549
-1,-3,8,4368,-3,-1,24,0.00549450549450549
-1,-3,8,4368,-2,-1,516,0.118131868131868
-1,-3,8,4368,-1,-1,2354,0.538919413919414
-1,-3,8,4368,0,-1,3147,0.720467032967033
-1,-3,8,4368,1,-1,672,0.153846153846154
-1,-3,8,4368,2,-1,30,0.00686813186813187
-1,-3,8,4368,-3,0,10,0.00228937728937729
-1,-3,8,4368,-2,0,250,0.0572344322344322
-1,-3,8,4368,-1,0,1520,0.347985347985348
-1,-3,8,4368,0,0,4368,1
-1,-3,8,4368,1,0,575,0.131639194139194
-1,-3,8,4368,2,0,20,0.00457875457875458
-1,-3,8,4368,-2,1,15,0.00343406593406593
-1,-3,8,4368,-1,1,144,0.032967032967033
-1,-3,8,4368,0,1,312,0.0714285714285714
-1,-3,8,4368,1,1,30,0.00686813186813187
-1,-3,8,4368,-1,2,3,0.000686813186813187
-1,-3,8,4368,0,2,6,0.00137362637362637
0,-3,8,4984,0,-5,8,0.00160513643659711
0,-3,8,4984,-1,-4,80,0.0160513643659711
0,-3,8,4984,0,-4,384,0.0770465489566613
0,-3,8,4984,1,-4,80,0.0160513643659711
0,-3,8,4984,-2,-3,80,0.0160513643659711
0,-3,8,4984,-1,-3,1104,0.221508828250401
0,-3,8,4984,0,-3,4984,1
0,-3,8,4984,1,-3,1104,0.221508828250401
0,-3,8,4984,2,-3,80,0.0160513643659711
0,-3,8,4984,-2,-2,144,0.028892455858748
0,-3,8,4984,-1,-2,1520,0.304975922953451
0,-3,8,4984,0,-2,4024,0.807383627608347
0,-3,8,4984,1,-2,1520,0.304975922953451
0,-3,8,4984,2,-2,144,0.028892455858748
0,-3,8,4984,-2,-1,144,0.028892455858748
0,-3,8,4984,-1,-1,1520,0.304975922953451
0,-3,8,4984,0,-1,4024,0.807383627608347
0,-3,8,4984,1,-1,1520,0.304975922953451
0,-3,8,4984,2,-1,144,0.028892455858748
0,-3,8,4984,-2,0,80,0.0160513643659711
0,-3,8,4984,-1,0,1104,0.221508828250401
0,-3,8,4984,0,0,4984,1
0,-3,8,4984,1,0,1104,0.221508828250401
0,-3,8,4984,2,0,80,0.0160513643659711
0,-3,8,4984,-1,1,80,0.0160513643659711
0,-3,8,4984,0,1,384,0.0770465489566613
0,-3,8,4984,1,1,80,0.0160513643659711
0,-3,8,4984,0,2,8,0.00160513643659711
1,-3,8,4368,0,-5,3,0.000686813186813187
1,-3,8,4368,1,-5,6,0.00137362637362637
1,-3,8,4368,-1,-4,15,0.00343406593406593
1,-3,8,4368,0,-4,144,0.032967032967033
1,-3,8,4368,1,-4,312,0.0714285714285714
1,-3,8,4368,2,-4,30,0.00686813186813187
1,-3,8,4368,-2,-3,10,0.00228937728937729
1,-3,8,4368,-1,-3,250,0.0572344322344322
1,-3,8,4368,0,-3,1520,0.347985347985348
1,-3,8,4368,1,-3,4368,1
1,-3,8,4368,2,-3,575,0.131639194139194
1,-3,8,4368,3,-3,20,0.00457875457875458
1,-3,8,4368,-2,-2,24,0.00549450549450549
1,-3,8,4368,-1,-2,516,0.118131868131868
1,-3,8,4368,0,-2,2354,0.538919413919414
1,-3,8,4368,1,-2,3147,0.720467032967033
1,-3,8,4368,2,-2,672,0.153846153846154
1,-3,8,4368,3,-2,30,0.00686813186813187
1,-3,8,4368,-2,-1,30,0.00686813186813187
1,-3,8,4368,-1,-1,672,0.153846153846154
1,-3,8,4368,0,-1,3147,0.720467032967033
1,-3,8,4368,1,-1,2354,0.538919413919414
1,-3,8,4368,2,-1,516,0.118131868131868
1,-3,8,4368,3,-1,24,0.00549450549450549
1,-3,8,4368,-2,0,20,0.00457875457875458
1,-3,8,4368,-1,0,575,0.131639194139194
1,-3,8,4368,0,0,4368,1
1,-3,8,4368,1,0,1520,0.347985347985348
1,-3,8,4368,2,0,250,0.0572344322344322
1,-3,8,4368,3,0,10,0.00228937728937729
1,-3,8,4368,-1,1,30,0.00686813186813187
1,-3,8,4368,0,1,312,0.0714285714285714
1,-3,8,4368,1,1,144,0.032967032967033
1,-3,8,4368,2,1,15,0.00343406593406593
1,-3,8,4368,0,2,6,0.00137362637362637
1,-3,8,4368,1,2,3,0.000686813186813187
2,-3,8,2520,0,-4,24,0.00952380952380952
2,-3,8,2520,1,-4,80,0.0317460317460317
2,-3,8,2520,2,-4,120,0.0476190476190476
2,-3,8,2520,-1,-3,32,0.0126984126984127
2,-3,8,2520,0,-3,352,0.13968253968254
2,-3,8,2520,1,-3,1104,0.438095238095238
2,-3,8,2520,2,-3,2520,1
2,-3,8,2520,3,-3,160,0.0634920634920635
2,-3,8,2520,-1,-2,96,0.0380952380952381
2,-3,8,2520,0,-2,856,0.33968253968254
2,-3,8,2520,1,-2,1520,0.603174603174603
2,-3,8,2520,2,-2,1536,0.60952380952381
2,-3,8,2520,3,-2,160,0.0634920634920635
2,-3,8,2520,-1,-1,160,0.0634920634920635
2,-3,8,2520,0,-1,1536,0.60952380952381
2,-3,8,2520,1,-1,1520,0.603174603174603
2,-3,8,2520,2,-1,856,0.33968253968254
2,-3,8,2520,3,-1,96,0.0380952380952381
2,-3,8,2520,-1,0,160,0.0634920634920635
2,-3,8,2520,0,0,2520,1
2,-3,8,2520,1,0,1104,0.438095238095238
2,-3,8,2520,2,0,352,0.13968253968254
2,-3,8,2520,3,0,32,0.0126984126984127
2,-3,8,2520,0,1,120,0.0476190476190476
2,-3,8,2520,1,1,80,0.0317460317460317
2,-3,8,2520,2,1,24,0.00952380952380952
3,-3,8,1120,0,-4,4,0.00357142857142857
3,-3,8,1120,1,-4,15,0.0133928571428571
3,-3,8,1120,2,-4,30,0.0267857142857143
3,-3,8,1120,3,-4,35,0.03125
3,-3,8,1120,-1,-3,4,0.00357142857142857
3,-3,8,1120,0,-3,74,0.0660714285714286
3,-3,8,1120,1,-3,250,0.223214285714286
3,-3,8,1120,2,-3,575,0.513392857142857
3,-3,8,1120,3,-3,1120,1
3,-3,8,1120,4,-3,35,0.03125
3,-3,8,1120,-1,-2,15,0.0133928571428571
3,-3,8,1120,0,-2,250,0.223214285714286
3,-3,8,1120,1,-2,516,0.460714285714286
3,-3,8,1120,2,-2,672,0.6
3,-3,8,1120,3,-2,575,0.513392857142857
3,-3,8,1120,4,-2,30,0.0267857142857143
3,-3,8,1120,-1,-1,30,0.0267857142857143
3,-3,8,1120,0,-1,575,0.513392857142857
3,-3,8,1120,1,-1,672,0.6
3,-3,8,1120,2,-1,516,0.460714285714286
3,-3,8,1120,3,-1,250,0.223214285714286
3,-3,8,1120,4,-1,15,0.0133928571428571
3,-3,8,1120,-1,0,35,0.03125
3,-3,8,1120,0,0,1120,1
3,-3,8,1120,1,0,575,0.513392857142857
3,-3,8,1120,2,0,250,0.223214285714286
3,-3,8,1120,3,0,74,0.0660714285714286
3,-3,8,1120,4,0,4,0.00357142857142857
3,-3,8,1120,0,1,35,0.03125
3,-3,8,1120,1,1,30,0.0267857142857143
3,-3,8,1120,2,1,15,0.0133928571428571
3,-3,8,1120,3,1,4,0.00357142857142857
4,-3,8,280,0,-3,8,0.0285714285714286
4,-3,8,280,1,-3,32,0.114285714285714
4,-3,8,280,2,-3,80,0.285714285714286
4,-3,8,280,3,-3,160,0.571428571428571
4,-3,8,280,4,-3,280,1
4,-3,8,280,0,-2,40,0.142857142857143
4,-3,8,280,1,-2,96,0.342857142857143
4,-3,8,280,2,-2,144,0.514285714285714
4,-3,8,280,3,-2,160,0.571428571428571
4,-3,8,280,4,-2,120,0.428571428571429
4,-3,8,280,0,-1,120,0.428571428571429
4,-3,8,280,1,-1,160,0.571428571428571
4,-3,8,280,2,-1,144,0.514285714285714
4,-3,8,280,3,-1,96,0.342857142857143
4,-3,8,280,4,-1,40,0.142857142857143
4,-3,8,280,0,0,280,1
4,-3,8,280,1,0,160,0.571428571428571
4,-3,8,280,2,0,80,0.285714285714286
4,-3,8,280,3,0,32,0.114285714285714
4,-3,8,280,4,0,8,0.0285714285714286
5,-3,8,56,0,-3,1,0.0178571428571429
5,-3,8,56,1,-3,4,0.0714285714285714
5,-3,8,56,2,-3,10,0.178571428571429
5,-3,8,56,3,-3,20,0.357142857142857
5,-3,8,56,4,-3,35,0.625
5,-3,8,56,5,-3,56,1
5,-3,8,56,0,-2,6,0.107142857142857
5,-3,8,56,1,-2,15,0.267857142857143
5,-3,8,56,2,-2,24,0.428571428571429
5,-3,8,56,3,-2,30,0.535714285714286
5,-3,8,56,4,-2,30,0.535714285714286
5,-3,8,56,5,-2,21,0.375
5,-3,8,56,0,-1,21,0.375
5,-3,8,56,1,-1,30,0.535714285714286
5,-3,8,56,2,-1,30,0.535714285714286
5,-3,8,56,3,-1,24,0.428571428571429
5,-3,8,56,4,-1,15,0.267857142857143
5,-3,8,56,5,-1,6,0.107142857142857
5,-3,8,56,0,0,56,1
5,-3,8,56,1,0,35,0.625
5,-3,8,56,2,0,20,0.357142857142857
5,-3,8,56,3,0,10,0.178571428571429
5,-3,8,56,4,0,4,0.0714285714285714
5,-3,8,56,5,0,1,0.0178571428571429
-6,-2,8,28,-6,-2,28,1
-6,-2,8,28,-5,-2,21,0.75
-6,-2,8,28,-4,-2,15,0.535714285714286
-6,-2,8,28,-3,-2,10,0.357142857142857
-6,-2,8,28,-2,-2,6,0.214285714285714
-6,-2,8,28,-1,-2,3,0.107142857142857
-6,-2,8,28,0,-2,1,0.0357142857142857
-6,-2,8,28,-6,-1,7,0.25
-6,-2,8,28,-5,-1,12,0.428571428571429
-6,-2,8,28,-4,-1,15,0.535714285714286
-6,-2,8,28,-3,-1,16,0.571428571428571
-6,-2,8,28,-2,-1,15,0.535714285714286
-6,-2,8,28,-1,-1,12,0.428571428571429
-6,-2,8,28,0,-1,7,0.25
-6,-2,8,28,-6,0,1,0.0357142857142857
-6,-2,8,28,-5,0,3,0.107142857142857
-6,-2,8,28,-4,0,6,0.214285714285714
-6,-2,8,28,-3,0,10,0.357142857142857
-6,-2,8,28,-2,0,15,0.535714285714286
-6,-2,8,28,-1,0,21,0.75
-6,-2,8,28,0,0,28,1
-5,-2,8,168,-5,-2,168,1
-5,-2,8,168,-4,-2,120,0.714285714285714
-5,-2,8,168,-3,-2,80,0.476190476190476
-5,-2,8,168,-2,-2,48,0.285714285714286
-5,-2,8,168,-1,-2,24,0.142857142857143
-5,-2,8,168,0,-2,8,0.0476190476190476
-5,-2,8,168,-5,-1,48,0.285714285714286
-5,-2,8,168,-4,-1,80,0.476190476190476
-5,-2,8,168,-3,-1,96,0.571428571428571
-5,-2,8,168,-2,-1,96,0.571428571428571
-5,-2,8,168,-1,-1,80,0.476190476190476
-5,-2,8,168,0,-1,48,0.285714285714286
-5,-2,8,168,-5,0,8,0.0476190476190476
-5,-2,8,168,-4,0,24,0.142857142857143
-5,-2,8,168,-3,0,48,0.285714285714286
-5,-2,8,168,-2,0,80,0.476190476190476
-5,-2,8,168,-1,0,120,0.714285714285714
-5,-2,8,168,0,0,168,1
-4,-2,8,868,-4,-3,35,0.0403225806451613
-4,-2,8,868,-3,-3,40,0.0460829493087558
-4,-2,8,868,-2,-3,30,0.0345622119815668
-4,-2,8,868,-1,-3,16,0.0184331797235023
-4,-2,8,868,0,-3,5,0.00576036866359447
-4,-2,8,868,-5,-2,21,0.0241935483870968
-4,-2,8,868,-4,-2,868,1
-4,-2,8,868,-3,-2,575,0.662442396313364
-4,-2,8,868,-2,-2,360,0.414746543778802
-4,-2,8,868,-1,-2,197,0.226958525345622
-4,-2,8,868,0,-2,76,0.0875576036866359
-4,-2,8,868,1,-2,3,0.00345622119815668
-4,-2,8,868,-5,-1,12,0.0138248847926267
-4,-2,8,868,-4,-1,312,0.359447004608295
-4,-2,8,868,-3,-1,468,0.539170506912442
-4,-2,8,868,-2,-1,516,0.594470046082949
-4,-2,8,868,-1,-1,468,0.539170506912442
-4,-2,8,868,0,-1,312,0.359447004608295
-4,-2,8,868,1,-1,12,0.0138248847926267
-4,-2,8,868,-5,0,3,0.00345622119815668
-4,-2,8,868,-4,0,76,0.0875576036866359
-4,-2,8,868,-3,0,197,0.226958525345622
-4,-2,8,868,-2,0,360,0.414746543778802
-4,-2,8,868,-1,0,575,0.662442396313364
-4,-2,8,868,0,0,868,1
-4,-2,8,868,1,0,21,0.0241935483870968
-4,-2,8,868,-4,1,5,0.00576036866359447
-4,-2,8,868,-3,1,16,0.0184331797235023
-4,-2,8,868,-2,1,30,0.0345622119815668
-4,-2,8,868,-1,1,40,0.0460829493087558
-4,-2,8,868,0,1,35,0.0403225806451613
-3,-2,8,2520,-3,-3,160,0.0634920634920635
-3,-2,8,2520,-2,-3,160,0.0634920634920635
-3,-2,8,2520,-1,-3,96,0.0380952380952381
-3,-2,8,2520,0,-3,32,0.0126984126984127
-3,-2,8,2520,-4,-2,120,0.0476190476190476
-3,-2,8,2520,-3,-2,2520,1
-3,-2,8,2520,-2,-2,1536,0.60952380952381
-3,-2,8,2520,-1,-2,856,0.33968253968254
-3,-2,8,2520,0,-2,352,0.13968253968254
-3,-2,8,2520,1,-2,24,0.00952380952380952
-3,-2,8,2520,-4,-1,80,0.0317460317460317
-3,-2,8,2520,-3,-1,1104,0.438095238095238
-3,-2,8,2520,-2,-1,1520,0.603174603174603
-3,-2,8,2520,-1,-1,1520,0.603174603174603
-3,-2,8,2520,0,-1,1104,0.438095238095238
-3,-2,8,2520,1,-1,80,0.0317460317460317
-3,-2,8,2520,-4,0,24,0.00952380952380952
-3,-2,8,2520,-3,0,352,0.13968253968254
-3,-2,8,2520,-2,0,856,0.33968253968254
-3,-2,8,2520,-1,0,1536,0.60952380952381
-3,-2,8,2520,0,0,2520,1
-3,-2,8,2520,1,0,120,0.0476190476190476
-3,-2,8,2520,-3,1,32,0.0126984126984127
-3,-2,8,2520,-2,1,96,0.0380952380952381
-3,-2,8,2520,-1,1,160,0.0634920634920635
-3,-2,8,2520,0,1,160,0.0634920634920635
-2,-2,8,5740,-2,-4,15,0.00261324041811847
-2,-2,8,5740,-1,-4,15,0.00261324041811847
-2,-2,8,5740,0,-4,6,0.00104529616724739
-2,-2,8,5740,-3,-3,40,0.00696864111498258
-2,-2,8,5740,-2,-3,575,0.100174216027875
-2,-2,8,5740,-1,-3,468,0.0815331010452962
-2,-2,8,5740,0,-3,197,0.0343205574912892
-2,-2,8,5740,1,-3,16,0.00278745644599303
-2,-2,8,5740,-4,-2,15,0.00261324041811847
-2,-2,8,5740,-3,-2,575,0.100174216027875
-2,-2,8,5740,-2,-2,5740,1
-2,-2,8,5740,-1,-2,3147,0.548257839721254
-2,-2,8,5740,0,-2,1412,0.245993031358885
-2,-2,8,5740,1,-2,197,0.0343205574912892
-2,-2,8,5740,2,-2,6,0.00104529616724739
-2,-2,8,5740,-4,-1,15,0.00261324041811847
-2,-2,8,5740,-3,-1,468,0.0815331010452962
-2,-2,8,5740,-2,-1,3147,0.548257839721254
-2,-2,8,5740,-1,-1,3832,0.667595818815331
-2,-2,8,5740,0,-1,3147,0.548257839721254
-2,-2,8,5740,1,-1,468,0.0815331010452962
-2,-2,8,5740,2,-1,15,0.00261324041811847
-2,-2,8,5740,-4,0,6,0.00104529616724739
-2,-2,8,5740,-3,0,197,0.0343205574912892
-2,-2,8,5740,-2,0,1412,0.245993031358885
-2,-2,8,5740,-1,0,3147,0.548257839721254
-2,-2,8,5740,0,0,5740,1
-2,-2,8,5740,1,0,575,0.100174216027875
-2,-2,8,5740,2,0,15,0.00261324041811847
-2,-2,8,5740,-3,1,16,0.00278745644599303
-2,-2,8,5740,-2,1,197,0.0343205574912892
-2,-2,8,5740,-1,1,468,0.0815331010452962
-2,-2,8,5740,0,1,575,0.100174216027875
-2,-2,8,5740,1,1,40,0.00696864111498258
-2,-2,8,5740,-2,2,6,0.00104529616724739
-2,-2,8,5740,-1,2,15,0.00261324041811847
-2,-2,8,5740,0,2,15,0.00261324041811847
-1,-2,8,8848,-1,-4,40,0.00452079566003617
-1,-2,8,8848,0,-4,24,0.0027124773960217
-1,-2,8,8848,-2,-3,160,0.0180831826401447
-1,-2,8,8848,-1,-3,1104,0.124773960216998
-1,-2,8,8848,0,-3,640,0.0723327305605787
-1,-2,8,8848,1,-3,96,0.0108499095840868
-1,-2,8,8848,-3,-2,80,0.00904159132007233
-1,-2,8,8848,-2,-2,1536,0.173598553345389
-1,-2,8,8848,-1,-2,8848,1
-1,-2,8,8848,0,-2,4024,0.454792043399638
-1,-2,8,8848,1,-2,856,0.096745027124774
-1,-2,8,8848,2,-2,48,0.0054249547920434
-1,-2,8,8848,-3,-1,96,0.0108499095840868
-1,-2,8,8848,-2,-1,1520,0.171790235081374
-1,-2,8,8848,-1,-1,6080,0.687160940325497
-1,-2,8,8848,0,-1,6080,0.687160940325497
-1,-2,8,8848,1,-1,1520,0.171790235081374
-1,-2,8,8848,2,-1,96,0.0108499095840868
-1,-2,8,8848,-3,0,48,0.0054249547920434
-1,-2,8,8848,-2,0,856,0.096745027124774
-1,-2,8,8848,-1,0,4024,0.454792043399638
-1,-2,8,8848,0,0,8848,1
-1,-2,8,8848,1,0,1536,0.173598553345389
-1,-2,8,8848,2,0,80,0.00904159132007233
-1,-2,8,8848,-2,1,96,0.0108499095840868
-1,-2,8,8848,-1,1,640,0.0723327305605787
-1,-2,8,8848,0,1,1104,0.124773960216998
-1,-2,8,8848,1,1,160,0.0180831826401447
-1,-2,8,8848,-1,2,24,0.0027124773960217
-1,-2,8,8848,0,2,40,0.00452079566003617
0,-2,8,10584,0,-5,1,9.44822373393802E-05
0,-2,8,10584,-1,-4,15,0.0014172335600907
0,-2,8,10584,0,-4,76,0.00718065003779289
0,-2,8,10584,1,-4,15,0.0014172335600907
0,-2,8,10584,-2,-3,30,0.00283446712018141
0,-2,8,10584,-1,-3,468,0.0442176870748299
0,-2,8,10584,0,-3,1520,0.143613000755858
0,-2,8,10584,1,-3,468,0.0442176870748299
0,-2,8,10584,2,-3,30,0.00283446712018141
0,-2,8,10584,-3,-2,10,0.000944822373393802
0,-2,8,10584,-2,-2,360,0.0340136054421769
0,-2,8,10584,-1,-2,3147,0.297335600907029
0,-2,8,10584,0,-2,10584,1
0,-2,8,10584,1,-2,3147,0.297335600907029
0,-2,8,10584,2,-2,360,0.0340136054421769
0,-2,8,10584,3,-2,10,0.000944822373393802
0,-2,8,10584,-3,-1,16,0.00151171579743008
0,-2,8,10584,-2,-1,516,0.0487528344671202
0,-2,8,10584,-1,-1,3832,0.362055933484505
0,-2,8,10584,0,-1,8890,0.83994708994709
0,-2,8,10584,1,-1,3832,0.362055933484505
0,-2,8,10584,2,-1,516,0.0487528344671202
0,-2,8,10584,3,-1,16,0.00151171579743008
0,-2,8,10584,-3,0,10,0.000944822373393802
0,-2,8,10584,-2,0,360,0.0340136054421769
0,-2,8,10584,-1,0,3147,0.297335600907029
0,-2,8,10584,0,0,10584,1
0,-2,8,10584,1,0,3147,0.297335600907029
0,-2,8,10584,2,0,360,0.0340136054421769
0,-2,8,10584,3,0,10,0.000944822373393802
0,-2,8,10584,-2,1,30,0.00283446712018141
0,-2,8,10584,-1,1,468,0.0442176870748299
0,-2,8,10584,0,1,1520,0.143613000755858
0,-2,8,10584,1,1,468,0.0442176870748299
0,-2,8,10584,2,1,30,0.00283446712018141
0,-2,8,10584,-1,2,15,0.0014172335600907
0,-2,8,10584,0,2,76,0.00718065003779289
0,-2,8,10584,1,2,15,0.0014172335600907
0,-2,8,10584,0,3,1,9.44822373393802E-05
1,-2,8,8848,0,-4,24,0.0027124773960217
1,-2,8,8848,1,-4,40,0.00452079566003617
1,-2,8,8848,-1,-3,96,0.0108499095840868
1,-2,8,8848,0,-3,640,0.0723327305605787
1,-2,8,8848,1,-3,1104,0.124773960216998
1,-2,8,8848,2,-3,160,0.0180831826401447
1,-2,8,8848,-2,-2,48,0.0054249547920434
1,-2,8,8848,-1,-2,856,0.096745027124774
1,-2,8,8848,0,-2,4024,0.454792043399638
1,-2,8,8848,1,-2,8848,1
1,-2,8,8848,2,-2,1536,0.173598553345389
1,-2,8,8848,3,-2,80,0.00904159132007233
1,-2,8,8848,-2,-1,96,0.0108499095840868
1,-2,8,8848,-1,-1,1520,0.171790235081374
1,-2,8,8848,0,-1,6080,0.687160940325497
1,-2,8,8848,1,-1,6080,0.687160940325497
1,-2,8,8848,2,-1,1520,0.171790235081374
1,-2,8,8848,3,-1,96,0.0108499095840868
1,-2,8,8848,-2,0,80,0.00904159132007233
1,-2,8,8848,-1,0,1536,0.173598553345389
1,-2,8,8848,0,0,8848,1
1,-2,8,8848,1,0,4024,0.454792043399638
1,-2,8,8848,2,0,856,0.096745027124774
1,-2,8,8848,3,0,48,0.0054249547920434
1,-2,8,8848,-1,1,160,0.0180831826401447
1,-2,8,8848,0,1,1104,0.124773960216998
1,-2,8,8848,1,1,640,0.0723327305605787
1,-2,8,8848,2,1,96,0.0108499095840868
1,-2,8,8848,0,2,40,0.00452079566003617
1,-2,8,8848,1,2,24,0.0027124773960217
2,-2,8,5740,0,-4,6,0.00104529616724739
2,-2,8,5740,1,-4,15,0.00261324041811847
2,-2,8,5740,2,-4,15,0.00261324041811847
2,-2,8,5740,-1,-3,16,0.00278745644599303
2,-2,8,5740,0,-3,197,0.0343205574912892
2,-2,8,5740,1,-3,468,0.0815331010452962
2,-2,8,5740,2,-3,575,0.100174216027875
2,-2,8,5740,3,-3,40,0.00696864111498258
2,-2,8,5740,-2,-2,6,0.00104529616724739
2,-2,8,5740,-1,-2,197,0.0343205574912892
2,-2,8,5740,0,-2,1412,0.245993031358885
2,-2,8,5740,1,-2,3147,0.548257839721254
2,-2,8,5740,2,-2,5740,1
2,-2,8,5740,3,-2,575,0.100174216027875
2,-2,8,5740,4,-2,15,0.00261324041811847
2,-2,8,5740,-2,-1,15,0.00261324041811847
2,-2,8,5740,-1,-1,468,0.0815331010452962
2,-2,8,5740,0,-1,3147,0.548257839721254
2,-2,8,5740,1,-1,3832,0.667595818815331
2,-2,8,5740,2,-1,3147,0.548257839721254
2,-2,8,5740,3,-1,468,0.0815331010452962
2,-2,8,5740,4,-1,15,0.00261324041811847
2,-2,8,5740,-2,0,15,0.00261324041811847
2,-2,8,5740,-1,0,575,0.100174216027875
2,-2,8,5740,0,0,5740,1
2,-2,8,5740,1,0,3147,0.548257839721254
2,-2,8,5740,2,0,1412,0.245993031358885
2,-2,8,5740,3,0,197,0.0343205574912892
2,-2,8,5740,4,0,6,0.00104529616724739
2,-2,8,5740,-1,1,40,0.00696864111498258
2,-2,8,5740,0,1,575,0.100174216027875
2,-2,8,5740,1,1,468,0.0815331010452962
2,-2,8,5740,2,1,197,0.0343205574912892
2,-2,8,5740,3,1,16,0.00278745644599303
2,-2,8,5740,0,2,15,0.00261324041811847
2,-2,8,5740,1,2,15,0.00261324041811847
2,-2,8,5740,2,2,6,0.00104529616724739
3,-2,8,2520,0,-3,32,0.0126984126984127
3,-2,8,2520,1,-3,96,0.0380952380952381
3,-2,8,2520,2,-3,160,0.0634920634920635
3,-2,8,2520,3,-3,160,0.0634920634920635
3,-2,8,2520,-1,-2,24,0.00952380952380952
3,-2,8,2520,0,-2,352,0.13968253968254
3,-2,8,2520,1,-2,856,0.33968253968254
3,-2,8,2520,2,-2,1536,0.60952380952381
3,-2,8,2520,3,-2,2520,1
3,-2,8,2520,4,-2,120,0.0476190476190476
3,-2,8,2520,-1,-1,80,0.0317460317460317
3,-2,8,2520,0,-1,1104,0.438095238095238
3,-2,8,2520,1,-1,1520,0.603174603174603
3,-2,8,2520,2,-1,1520,0.603174603174603
3,-2,8,2520,3,-1,1104,0.438095238095238
3,-2,8,2520,4,-1,80,0.0317460317460317
3,-2,8,2520,-1,0,120,0.0476190476190476
