XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
-5,-4,13,620334,-1,-1,345338,0.556696876198951
-5,-4,13,620334,0,-1,290916,0.468966717929374
-5,-4,13,620334,1,-1,21708,0.034994051591562
-5,-4,13,620334,2,-1,360,0.000580332530539999
-5,-4,13,620334,-7,0,15,2.41805221058333E-05
-5,-4,13,620334,-6,0,837,0.0013492731335055
-5,-4,13,620334,-5,0,10517,0.0169537700658033
-5,-4,13,620334,-4,0,38349,0.0618199228157734
-5,-4,13,620334,-3,0,93912,0.151389412800201
-5,-4,13,620334,-2,0,190190,0.306592899953896
-5,-4,13,620334,-1,0,350574,0.565137490448694
-5,-4,13,620334,0,0,620334,1
-5,-4,13,620334,1,0,26934,0.0434185454932343
-5,-4,13,620334,2,0,330,0.000531971486328333
-5,-4,13,620334,-6,1,42,6.77054618963333E-05
-5,-4,13,620334,-5,1,962,0.00155077748438744
-5,-4,13,620334,-4,1,4222,0.00680601095538855
-5,-4,13,620334,-3,1,11130,0.0179419474025283
-5,-4,13,620334,-2,1,21532,0.0347103334655202
-5,-4,13,620334,-1,1,31836,0.0513207401174206
-5,-4,13,620334,0,1,32004,0.051591561965006
-5,-4,13,620334,1,1,924,0.00148952016171933
-5,-4,13,620334,-5,2,21,3.38527309481666E-05
-5,-4,13,620334,-4,2,105,0.000169263654740833
-5,-4,13,620334,-3,2,280,0.000451369745975555
-5,-4,13,620334,-2,2,504,0.000812465542755999
-5,-4,13,620334,-1,2,630,0.001015581928445
-5,-4,13,620334,0,2,462,0.000744760080859666
-6,-3,13,443586,-6,-5,462,0.00104151167980955
-6,-3,13,443586,-5,-5,756,0.00170429183968836
-6,-3,13,443586,-4,-5,756,0.00170429183968836
-6,-3,13,443586,-3,-5,560,0.00126243839976915
-6,-3,13,443586,-2,-5,315,0.000710121599870149
-6,-3,13,443586,-1,-5,126,0.00028404863994806
-6,-3,13,443586,0,-5,28,6.31219199884577E-05
-6,-3,13,443586,-7,-4,660,0.00148787382829936
-6,-3,13,443586,-6,-4,26934,0.0607187783203257
-6,-3,13,443586,-5,-4,31836,0.0717696230268764
-6,-3,13,443586,-4,-4,26600,0.0599658239890348
-6,-3,13,443586,-3,-4,18046,0.040682077432561
-6,-3,13,443586,-2,-4,9995,0.0225322710815941
-6,-3,13,443586,-1,-4,4222,0.0095178837925453
-6,-3,13,443586,0,-4,1094,0.00246626358812045
-6,-3,13,443586,1,-4,40,9.01741714120824E-05
-6,-3,13,443586,-8,-3,165,0.00037196845707484
-6,-3,13,443586,-7,-3,15900,0.0358442331363028
-6,-3,13,443586,-6,-3,443586,1
-6,-3,13,443586,-5,-3,290916,0.655827731262934
-6,-3,13,443586,-4,-3,190190,0.428755641521599
-6,-3,13,443586,-3,-3,120260,0.271108646350426
-6,-3,13,443586,-2,-3,69796,0.157344911696943
-6,-3,13,443586,-1,-3,33858,0.0763279273917572
-6,-3,13,443586,0,-3,11035,0.0248767995383082
-6,-3,13,443586,1,-3,710,0.00160059154256446
-6,-3,13,443586,2,-3,10,2.25435428530206E-05
-6,-3,13,443586,-8,-2,135,0.000304337828515778
-6,-3,13,443586,-7,-2,9822,0.0221422677902368
-6,-3,13,443586,-6,-2,164442,0.370710527383642
-6,-3,13,443586,-5,-2,226014,0.50951562943826
-6,-3,13,443586,-4,-2,233966,0.527442254714982
-6,-3,13,443586,-3,-2,210314,0.474122267159018
-6,-3,13,443586,-2,-2,166742,0.375895542239836
-6,-3,13,443586,-1,-2,110632,0.249403723291538
-6,-3,13,443586,0,-2,50779,0.114473856253353
-6,-3,13,443586,1,-2,3526,0.00794885320997507
-6,-3,13,443586,2,-2,54,0.000121735131406311
-6,-3,13,443586,-8,-1,54,0.000121735131406311
-6,-3,13,443586,-7,-1,3526,0.00794885320997507
-6,-3,13,443586,-6,-1,50779,0.114473856253353
-6,-3,13,443586,-5,-1,110632,0.249403723291538
-6,-3,13,443586,-4,-1,166742,0.375895542239836
-6,-3,13,443586,-3,-1,210314,0.474122267159018
-6,-3,13,443586,-2,-1,233966,0.527442254714982
-6,-3,13,443586,-1,-1,226014,0.50951562943826
-6,-3,13,443586,0,-1,164442,0.370710527383642
-6,-3,13,443586,1,-1,9822,0.0221422677902368
-6,-3,13,443586,2,-1,135,0.000304337828515778
-6,-3,13,443586,-8,0,10,2.25435428530206E-05
-6,-3,13,443586,-7,0,710,0.00160059154256446
-6,-3,13,443586,-6,0,11035,0.0248767995383082
-6,-3,13,443586,-5,0,33858,0.0763279273917572
-6,-3,13,443586,-4,0,69796,0.157344911696943
-6,-3,13,443586,-3,0,120260,0.271108646350426
-6,-3,13,443586,-2,0,190190,0.428755641521599
-6,-3,13,443586,-1,0,290916,0.655827731262934
-6,-3,13,443586,0,0,443586,1
-6,-3,13,443586,1,0,15900,0.0358442331363028
-6,-3,13,443586,2,0,165,0.00037196845707484
-6,-3,13,443586,-7,1,40,9.01741714120824E-05
-6,-3,13,443586,-6,1,1094,0.00246626358812045
-6,-3,13,443586,-5,1,4222,0.0095178837925453
-6,-3,13,443586,-4,1,9995,0.0225322710815941
-6,-3,13,443586,-3,1,18046,0.040682077432561
-6,-3,13,443586,-2,1,26600,0.0599658239890348
-6,-3,13,443586,-1,1,31836,0.0717696230268764
-6,-3,13,443586,0,1,26934,0.0607187783203257
-6,-3,13,443586,1,1,660,0.00148787382829936
-6,-3,13,443586,-6,2,28,6.31219199884577E-05
-6,-3,13,443586,-5,2,126,0.00028404863994806
-6,-3,13,443586,-4,2,315,0.000710121599870149
-6,-3,13,443586,-3,2,560,0.00126243839976915
-6,-3,13,443586,-2,2,756,0.00170429183968836
-6,-3,13,443586,-1,2,756,0.00170429183968836
-6,-3,13,443586,0,2,462,0.00104151167980955
-12,1,13,13,-12,0,1,0.0769230769230769
-12,1,13,13,-11,0,2,0.153846153846154
-12,1,13,13,-10,0,3,0.230769230769231
-12,1,13,13,-9,0,4,0.307692307692308
-12,1,13,13,-8,0,5,0.384615384615385
-12,1,13,13,-7,0,6,0.461538461538462
-12,1,13,13,-6,0,7,0.538461538461538
-12,1,13,13,-5,0,8,0.615384615384615
-12,1,13,13,-4,0,9,0.692307692307692
-12,1,13,13,-3,0,10,0.769230769230769
-12,1,13,13,-2,0,11,0.846153846153846
-12,1,13,13,-1,0,12,0.923076923076923
-12,1,13,13,0,0,13,1
-12,1,13,13,-12,1,13,1
-12,1,13,13,-11,1,12,0.923076923076923
-12,1,13,13,-10,1,11,0.846153846153846
-12,1,13,13,-9,1,10,0.769230769230769
-12,1,13,13,-8,1,9,0.692307692307692
-12,1,13,13,-7,1,8,0.615384615384615
-12,1,13,13,-6,1,7,0.538461538461538
-12,1,13,13,-5,1,6,0.461538461538462
-12,1,13,13,-4,1,5,0.384615384615385
-12,1,13,13,-3,1,4,0.307692307692308
-12,1,13,13,-2,1,3,0.230769230769231
-12,1,13,13,-1,1,2,0.153846153846154
-12,1,13,13,0,1,1,0.0769230769230769
-3,-3,13,6640920,-3,-6,1092,0.000164435048155978
-3,-3,13,6640920,-2,-6,1456,0.000219246730874638
-3,-3,13,6640920,-1,-6,910,0.000137029206796649
-3,-3,13,6640920,0,-6,260,3.91512019418996E-05
-3,-3,13,6640920,-4,-5,4914,0.000739957716701903
-3,-3,13,6640920,-3,-5,52052,0.0078380706287683
-3,-3,13,6640920,-2,-5,57876,0.00871505755226685
-3,-3,13,6640920,-1,-5,35256,0.00530890298332159
-3,-3,13,6640920,0,-5,11895,0.00179116748884191
-3,-3,13,6640920,1,-5,1170,0.000176180408738548
-3,-3,13,6640920,-5,-4,4914,0.000739957716701903
-3,-3,13,6640920,-4,-4,120120,0.0180878552971576
-3,-3,13,6640920,-3,-4,843479,0.127012371779814
-3,-3,13,6640920,-2,-4,734370,0.110582569884895
-3,-3,13,6640920,-1,-4,421200,0.0634249471458774
-3,-3,13,6640920,0,-4,157560,0.0237256283767912
-3,-3,13,6640920,1,-4,24960,0.00375851538642236
-3,-3,13,6640920,2,-4,1170,0.000176180408738548
-3,-3,13,6640920,-6,-3,1092,0.000164435048155978
-3,-3,13,6640920,-5,-3,52052,0.0078380706287683
-3,-3,13,6640920,-4,-3,843479,0.127012371779814
-3,-3,13,6640920,-3,-3,6640920,1
-3,-3,13,6640920,-2,-3,3657251,0.55071450943544
-3,-3,13,6640920,-1,-3,1930760,0.290736825620547
-3,-3,13,6640920,0,-3,805454,0.121286508495811
-3,-3,13,6640920,1,-3,157560,0.0237256283767912
-3,-3,13,6640920,2,-3,11895,0.00179116748884191
-3,-3,13,6640920,3,-3,260,3.91512019418996E-05
-3,-3,13,6640920,-6,-2,1456,0.000219246730874638
-3,-3,13,6640920,-5,-2,57876,0.00871505755226685
-3,-3,13,6640920,-4,-2,734370,0.110582569884895
-3,-3,13,6640920,-3,-2,3657251,0.55071450943544
-3,-3,13,6640920,-2,-2,4001712,0.602583979328165
-3,-3,13,6640920,-1,-2,3259932,0.490885600187926
-3,-3,13,6640920,0,-2,1930760,0.290736825620547
-3,-3,13,6640920,1,-2,421200,0.0634249471458774
-3,-3,13,6640920,2,-2,35256,0.00530890298332159
-3,-3,13,6640920,3,-2,910,0.000137029206796649
-3,-3,13,6640920,-6,-1,910,0.000137029206796649
-3,-3,13,6640920,-5,-1,35256,0.00530890298332159
-3,-3,13,6640920,-4,-1,421200,0.0634249471458774
-3,-3,13,6640920,-3,-1,1930760,0.290736825620547
-3,-3,13,6640920,-2,-1,3259932,0.490885600187926
-3,-3,13,6640920,-1,-1,4001712,0.602583979328165
-3,-3,13,6640920,0,-1,3657251,0.55071450943544
-3,-3,13,6640920,1,-1,734370,0.110582569884895
-3,-3,13,6640920,2,-1,57876,0.00871505755226685
-3,-3,13,6640920,3,-1,1456,0.000219246730874638
-3,-3,13,6640920,-6,0,260,3.91512019418996E-05
-3,-3,13,6640920,-5,0,11895,0.00179116748884191
-3,-3,13,6640920,-4,0,157560,0.0237256283767912
-3,-3,13,6640920,-3,0,805454,0.121286508495811
-3,-3,13,6640920,-2,0,1930760,0.290736825620547
-3,-3,13,6640920,-1,0,3657251,0.55071450943544
-3,-3,13,6640920,0,0,6640920,1
-3,-3,13,6640920,1,0,843479,0.127012371779814
-3,-3,13,6640920,2,0,52052,0.0078380706287683
-3,-3,13,6640920,3,0,1092,0.000164435048155978
-3,-3,13,6640920,-5,1,1170,0.000176180408738548
-3,-3,13,6640920,-4,1,24960,0.00375851538642236
-3,-3,13,6640920,-3,1,157560,0.0237256283767912
-3,-3,13,6640920,-2,1,421200,0.0634249471458774
-3,-3,13,6640920,-1,1,734370,0.110582569884895
-3,-3,13,6640920,0,1,843479,0.127012371779814
-3,-3,13,6640920,1,1,120120,0.0180878552971576
-3,-3,13,6640920,2,1,4914,0.000739957716701903
-3,-3,13,6640920,-4,2,1170,0.000176180408738548
-3,-3,13,6640920,-3,2,11895,0.00179116748884191
-3,-3,13,6640920,-2,2,35256,0.00530890298332159
-3,-3,13,6640920,-1,2,57876,0.00871505755226685
-3,-3,13,6640920,0,2,52052,0.0078380706287683
-3,-3,13,6640920,1,2,4914,0.000739957716701903
-3,-3,13,6640920,-3,3,260,3.91512019418996E-05
-3,-3,13,6640920,-2,3,910,0.000137029206796649
-3,-3,13,6640920,-1,3,1456,0.000219246730874638
-3,-3,13,6640920,0,3,1092,0.000164435048155978
2,-4,13,5570136,0,-7,130,2.33387479228514E-05
2,-4,13,5570136,1,-7,416,7.46839933531246E-05
2,-4,13,5570136,2,-7,468,8.40194925222652E-05
2,-4,13,5570136,-1,-6,910,0.00016337123545996
2,-4,13,5570136,0,-6,7956,0.00142833137287851
2,-4,13,5570136,1,-6,22100,0.00396758714688474
2,-4,13,5570136,2,-6,27976,0.00502249855299763
2,-4,13,5570136,3,-6,3276,0.000588136447655856
2,-4,13,5570136,-2,-5,1365,0.00024505685318994
2,-4,13,5570136,-1,-5,24284,0.00435967811198865
2,-4,13,5570136,0,-5,137696,0.0247204017998842
2,-4,13,5570136,1,-5,370812,0.0665714445751414
2,-4,13,5570136,2,-5,570375,0.102398756511511
2,-4,13,5570136,3,-5,98280,0.0176440934296757
2,-4,13,5570136,4,-5,4914,0.000882204671483784
2,-4,13,5570136,-3,-4,455,8.168561772998E-05
2,-4,13,5570136,-2,-4,16354,0.00293601448869471
2,-4,13,5570136,-1,-4,178815,0.0321024477678821
2,-4,13,5570136,0,-4,849706,0.152546724173342
2,-4,13,5570136,1,-4,2386917,0.428520416736683
2,-4,13,5570136,2,-4,5570136,1
2,-4,13,5570136,3,-4,843479,0.151428798147837
2,-4,13,5570136,4,-4,63700,0.0114359864821972
2,-4,13,5570136,5,-4,1638,0.000294068223827928
2,-4,13,5570136,-3,-3,1560,0.000280064975074217
2,-4,13,5570136,-2,-3,46735,0.00839027987826509
2,-4,13,5570136,-1,-3,434980,0.0780914505498609
2,-4,13,5570136,0,-3,1663428,0.298633282921638
2,-4,13,5570136,1,-3,3095508,0.555732930039769
2,-4,13,5570136,2,-3,3657251,0.656581993689203
2,-4,13,5570136,3,-3,917280,0.16467820534364
2,-4,13,5570136,4,-3,91546,0.016435146287272
2,-4,13,5570136,5,-3,2912,0.000522787953471872
2,-4,13,5570136,-3,-2,2730,0.00049011370637988
2,-4,13,5570136,-2,-2,79404,0.0142553072312777
2,-4,13,5570136,-1,-2,717184,0.128755204540787
2,-4,13,5570136,0,-2,2526316,0.453546556134357
2,-4,13,5570136,1,-2,3259932,0.585251778412592
2,-4,13,5570136,2,-2,2526316,0.453546556134357
2,-4,13,5570136,3,-2,717184,0.128755204540787
2,-4,13,5570136,4,-2,79404,0.0142553072312777
2,-4,13,5570136,5,-2,2730,0.00049011370637988
2,-4,13,5570136,-3,-1,2912,0.000522787953471872
2,-4,13,5570136,-2,-1,91546,0.016435146287272
2,-4,13,5570136,-1,-1,917280,0.16467820534364
2,-4,13,5570136,0,-1,3657251,0.656581993689203
2,-4,13,5570136,1,-1,3095508,0.555732930039769
2,-4,13,5570136,2,-1,1663428,0.298633282921638
2,-4,13,5570136,3,-1,434980,0.0780914505498609
2,-4,13,5570136,4,-1,46735,0.00839027987826509
2,-4,13,5570136,5,-1,1560,0.000280064975074217
2,-4,13,5570136,-3,0,1638,0.000294068223827928
2,-4,13,5570136,-2,0,63700,0.0114359864821972
2,-4,13,5570136,-1,0,843479,0.151428798147837
2,-4,13,5570136,0,0,5570136,1
2,-4,13,5570136,1,0,2386917,0.428520416736683
2,-4,13,5570136,2,0,849706,0.152546724173342
2,-4,13,5570136,3,0,178815,0.0321024477678821
2,-4,13,5570136,4,0,16354,0.00293601448869471
2,-4,13,5570136,5,0,455,8.168561772998E-05
2,-4,13,5570136,-2,1,4914,0.000882204671483784
2,-4,13,5570136,-1,1,98280,0.0176440934296757
2,-4,13,5570136,0,1,570375,0.102398756511511
2,-4,13,5570136,1,1,370812,0.0665714445751414
2,-4,13,5570136,2,1,137696,0.0247204017998842
2,-4,13,5570136,3,1,24284,0.00435967811198865
2,-4,13,5570136,4,1,1365,0.00024505685318994
2,-4,13,5570136,-1,2,3276,0.000588136447655856
2,-4,13,5570136,0,2,27976,0.00502249855299763
2,-4,13,5570136,1,2,22100,0.00396758714688474
2,-4,13,5570136,2,2,7956,0.00142833137287851
2,-4,13,5570136,3,2,910,0.00016337123545996
2,-4,13,5570136,0,3,468,8.40194925222652E-05
2,-4,13,5570136,1,3,416,7.46839933531246E-05
2,-4,13,5570136,2,3,130,2.33387479228514E-05
6,-4,13,183612,0,-5,91,0.000495610308694421
6,-4,13,183612,1,-5,468,0.00254885301614274
6,-4,13,183612,2,-5,1365,0.00743415463041631
6,-4,13,183612,3,-5,2912,0.0158595298782215
6,-4,13,183612,4,-5,4914,0.0267629566694987
6,-4,13,183612,5,-5,6552,0.0356839422259983
6,-4,13,183612,6,-5,6006,0.0327102803738318
6,-4,13,183612,-1,-4,65,0.000354007363353158
6,-4,13,183612,0,-4,1534,0.00835457377513452
6,-4,13,183612,1,-4,6266,0.0341263098272444
6,-4,13,183612,2,-4,16354,0.0890682526196545
6,-4,13,183612,3,-4,34307,0.186845086377797
6,-4,13,183612,4,-4,63700,0.346927216086095
6,-4,13,183612,5,-4,110292,0.600679694137638
6,-4,13,183612,6,-4,183612,1
6,-4,13,183612,7,-4,4290,0.0233644859813084
6,-4,13,183612,-1,-3,416,0.00226564712546021
6,-4,13,183612,0,-3,8125,0.0442509204191447
6,-4,13,183612,1,-3,24284,0.13225715094874
6,-4,13,183612,2,-3,46735,0.25453129425092
6,-4,13,183612,3,-3,71240,0.387992070235061
6,-4,13,183612,4,-3,91546,0.498583970546587
6,-4,13,183612,5,-3,98280,0.535259133389975
6,-4,13,183612,6,-3,76674,0.417587085811385
6,-4,13,183612,7,-3,3120,0.0169923534409516
6,-4,13,183612,-1,-2,1404,0.00764655904842821
6,-4,13,183612,0,-2,27976,0.152364769187199
6,-4,13,183612,1,-2,57876,0.315208156329652
6,-4,13,183612,2,-2,79404,0.432455395072217
6,-4,13,183612,3,-2,87100,0.474369866893231
6,-4,13,183612,4,-2,79404,0.432455395072217
6,-4,13,183612,5,-2,57876,0.315208156329652
6,-4,13,183612,6,-2,27976,0.152364769187199
6,-4,13,183612,7,-2,1404,0.00764655904842821
6,-4,13,183612,-1,-1,3120,0.0169923534409516
6,-4,13,183612,0,-1,76674,0.417587085811385
6,-4,13,183612,1,-1,98280,0.535259133389975
6,-4,13,183612,2,-1,91546,0.498583970546587
6,-4,13,183612,3,-1,71240,0.387992070235061
6,-4,13,183612,4,-1,46735,0.25453129425092
6,-4,13,183612,5,-1,24284,0.13225715094874
6,-4,13,183612,6,-1,8125,0.0442509204191447
6,-4,13,183612,7,-1,416,0.00226564712546021
6,-4,13,183612,-1,0,4290,0.0233644859813084
6,-4,13,183612,0,0,183612,1
6,-4,13,183612,1,0,110292,0.600679694137638
6,-4,13,183612,2,0,63700,0.346927216086095
6,-4,13,183612,3,0,34307,0.186845086377797
6,-4,13,183612,4,0,16354,0.0890682526196545
6,-4,13,183612,5,0,6266,0.0341263098272444
6,-4,13,183612,6,0,1534,0.00835457377513452
6,-4,13,183612,7,0,65,0.000354007363353158
6,-4,13,183612,0,1,6006,0.0327102803738318
6,-4,13,183612,1,1,6552,0.0356839422259983
6,-4,13,183612,2,1,4914,0.0267629566694987
6,-4,13,183612,3,1,2912,0.0158595298782215
6,-4,13,183612,4,1,1365,0.00743415463041631
6,-4,13,183612,5,1,468,0.00254885301614274
6,-4,13,183612,6,1,91,0.000495610308694421
8,3,13,22165,0,-1,495,0.0223325062034739
8,3,13,22165,1,-1,660,0.0297766749379653
8,3,13,22165,2,-1,630,0.0284231897135123
8,3,13,22165,3,-1,504,0.0227385517708098
8,3,13,22165,4,-1,350,0.0157906609519513
8,3,13,22165,5,-1,210,0.00947439657117076
8,3,13,22165,6,-1,105,0.00473719828558538
8,3,13,22165,7,-1,40,0.00180464696593729
8,3,13,22165,8,-1,9,0.00040604556733589
8,3,13,22165,-1,0,220,0.00992555831265509
8,3,13,22165,0,0,22165,1
8,3,13,22165,1,0,15900,0.717347168960072
8,3,13,22165,2,0,11190,0.504849988720956
8,3,13,22165,3,0,7644,0.344868035190616
8,3,13,22165,4,0,4984,0.224859011955786
8,3,13,22165,5,0,3020,0.136250845928265
8,3,13,22165,6,0,1625,0.0733137829912024
8,3,13,22165,7,0,710,0.0320324836453869
8,3,13,22165,8,0,199,0.00897811865553801
8,3,13,22165,9,0,4,0.000180464696593729
8,3,13,22165,-1,1,110,0.00496277915632754
8,3,13,22165,0,1,6375,0.287615610196255
8,3,13,22165,1,1,9822,0.443131062485901
8,3,13,22165,2,1,11216,0.506023009248816
8,3,13,22165,3,1,11130,0.502143018272051
8,3,13,22165,4,1,9995,0.45093616061358
8,3,13,22165,5,1,8150,0.367696819309723
8,3,13,22165,6,1,5892,0.265824498082563
8,3,13,22165,7,1,3526,0.159079630047372
8,3,13,22165,8,1,1415,0.0638393864200316
8,3,13,22165,9,1,30,0.00135348522445297
8,3,13,22165,-1,2,30,0.00135348522445297
8,3,13,22165,0,2,1415,0.0638393864200316
8,3,13,22165,1,2,3526,0.159079630047372
8,3,13,22165,2,2,5892,0.265824498082563
8,3,13,22165,3,2,8150,0.367696819309723
8,3,13,22165,4,2,9995,0.45093616061358
8,3,13,22165,5,2,11130,0.502143018272051
8,3,13,22165,6,2,11216,0.506023009248816
8,3,13,22165,7,2,9822,0.443131062485901
8,3,13,22165,8,2,6375,0.287615610196255
8,3,13,22165,9,2,110,0.00496277915632754
8,3,13,22165,-1,3,4,0.000180464696593729
8,3,13,22165,0,3,199,0.00897811865553801
8,3,13,22165,1,3,710,0.0320324836453869
8,3,13,22165,2,3,1625,0.0733137829912024
8,3,13,22165,3,3,3020,0.136250845928265
8,3,13,22165,4,3,4984,0.224859011955786
8,3,13,22165,5,3,7644,0.344868035190616
8,3,13,22165,6,3,11190,0.504849988720956
8,3,13,22165,7,3,15900,0.717347168960072
8,3,13,22165,8,3,22165,1
8,3,13,22165,9,3,220,0.00992555831265509
8,3,13,22165,0,4,9,0.00040604556733589
8,3,13,22165,1,4,40,0.00180464696593729
8,3,13,22165,2,4,105,0.00473719828558538
8,3,13,22165,3,4,210,0.00947439657117076
8,3,13,22165,4,4,350,0.0157906609519513
8,3,13,22165,5,4,504,0.0227385517708098
8,3,13,22165,6,4,630,0.0284231897135123
8,3,13,22165,7,4,660,0.0297766749379653
8,3,13,22165,8,4,495,0.0223325062034739
-4,-6,13,183612,-4,-7,4290,0.0233644859813084
-4,-6,13,183612,-3,-7,3120,0.0169923534409516
-4,-6,13,183612,-2,-7,1404,0.00764655904842821
-4,-6,13,183612,-1,-7,416,0.00226564712546021
-4,-6,13,183612,0,-7,65,0.000354007363353158
-4,-6,13,183612,-5,-6,6006,0.0327102803738318
-4,-6,13,183612,-4,-6,183612,1
-4,-6,13,183612,-3,-6,76674,0.417587085811385
-4,-6,13,183612,-2,-6,27976,0.152364769187199
-4,-6,13,183612,-1,-6,8125,0.0442509204191447
-4,-6,13,183612,0,-6,1534,0.00835457377513452
-4,-6,13,183612,1,-6,91,0.000495610308694421
-4,-6,13,183612,-5,-5,6552,0.0356839422259983
-4,-6,13,183612,-4,-5,110292,0.600679694137638
-4,-6,13,183612,-3,-5,98280,0.535259133389975
-4,-6,13,183612,-2,-5,57876,0.315208156329652
-4,-6,13,183612,-1,-5,24284,0.13225715094874
-4,-6,13,183612,0,-5,6266,0.0341263098272444
-4,-6,13,183612,1,-5,468,0.00254885301614274
-4,-6,13,183612,-5,-4,4914,0.0267629566694987
-4,-6,13,183612,-4,-4,63700,0.346927216086095
-4,-6,13,183612,-3,-4,91546,0.498583970546587
-4,-6,13,183612,-2,-4,79404,0.432455395072217
-4,-6,13,183612,-1,-4,46735,0.25453129425092
-4,-6,13,183612,0,-4,16354,0.0890682526196545
-4,-6,13,183612,1,-4,1365,0.00743415463041631
-4,-6,13,183612,-5,-3,2912,0.0158595298782215
-4,-6,13,183612,-4,-3,34307,0.186845086377797
-4,-6,13,183612,-3,-3,71240,0.387992070235061
-4,-6,13,183612,-2,-3,87100,0.474369866893231
-4,-6,13,183612,-1,-3,71240,0.387992070235061
-4,-6,13,183612,0,-3,34307,0.186845086377797
-4,-6,13,183612,1,-3,2912,0.0158595298782215
-4,-6,13,183612,-5,-2,1365,0.00743415463041631
-4,-6,13,183612,-4,-2,16354,0.0890682526196545
-4,-6,13,183612,-3,-2,46735,0.25453129425092
-4,-6,13,183612,-2,-2,79404,0.432455395072217
-4,-6,13,183612,-1,-2,91546,0.498583970546587
-4,-6,13,183612,0,-2,63700,0.346927216086095
-4,-6,13,183612,1,-2,4914,0.0267629566694987
-4,-6,13,183612,-5,-1,468,0.00254885301614274
-4,-6,13,183612,-4,-1,6266,0.0341263098272444
-4,-6,13,183612,-3,-1,24284,0.13225715094874
-4,-6,13,183612,-2,-1,57876,0.315208156329652
-4,-6,13,183612,-1,-1,98280,0.535259133389975
-4,-6,13,183612,0,-1,110292,0.600679694137638
-4,-6,13,183612,1,-1,6552,0.0356839422259983
-4,-6,13,183612,-5,0,91,0.000495610308694421
-4,-6,13,183612,-4,0,1534,0.00835457377513452
-4,-6,13,183612,-3,0,8125,0.0442509204191447
-4,-6,13,183612,-2,0,27976,0.152364769187199
-4,-6,13,183612,-1,0,76674,0.417587085811385
-4,-6,13,183612,0,0,183612,1
-4,-6,13,183612,1,0,6006,0.0327102803738318
-4,-6,13,183612,-4,1,65,0.000354007363353158
-4,-6,13,183612,-3,1,416,0.00226564712546021
-4,-6,13,183612,-2,1,1404,0.00764655904842821
-4,-6,13,183612,-1,1,3120,0.0169923534409516
-4,-6,13,183612,0,1,4290,0.0233644859813084
-5,8,13,1287,-5,0,1,0.000777000777000777
-5,8,13,1287,-4,0,9,0.00699300699300699
-5,8,13,1287,-3,0,45,0.034965034965035
-5,8,13,1287,-2,0,165,0.128205128205128
-5,8,13,1287,-1,0,495,0.384615384615385
-5,8,13,1287,0,0,1287,1
-5,8,13,1287,-5,1,6,0.00466200466200466
-5,8,13,1287,-4,1,40,0.0310800310800311
-5,8,13,1287,-3,1,144,0.111888111888112
-5,8,13,1287,-2,1,360,0.27972027972028
-5,8,13,1287,-1,1,660,0.512820512820513
-5,8,13,1287,0,1,792,0.615384615384615
-5,8,13,1287,-5,2,21,0.0163170163170163
-5,8,13,1287,-4,2,105,0.0815850815850816
-5,8,13,1287,-3,2,280,0.217560217560218
-5,8,13,1287,-2,2,504,0.391608391608392
-5,8,13,1287,-1,2,630,0.48951048951049
-5,8,13,1287,0,2,462,0.358974358974359
-5,8,13,1287,-5,3,56,0.0435120435120435
-5,8,13,1287,-4,3,210,0.163170163170163
-5,8,13,1287,-3,3,420,0.326340326340326
-5,8,13,1287,-2,3,560,0.435120435120435
-5,8,13,1287,-1,3,504,0.391608391608392
-5,8,13,1287,0,3,252,0.195804195804196
-5,8,13,1287,-5,4,126,0.0979020979020979
-5,8,13,1287,-4,4,350,0.271950271950272
-5,8,13,1287,-3,4,525,0.407925407925408
-5,8,13,1287,-2,4,525,0.407925407925408
-5,8,13,1287,-1,4,350,0.271950271950272
-5,8,13,1287,0,4,126,0.0979020979020979
-5,8,13,1287,-5,5,252,0.195804195804196
-5,8,13,1287,-4,5,504,0.391608391608392
-5,8,13,1287,-3,5,560,0.435120435120435
-5,8,13,1287,-2,5,420,0.326340326340326
-5,8,13,1287,-1,5,210,0.163170163170163
-5,8,13,1287,0,5,56,0.0435120435120435
-5,8,13,1287,-5,6,462,0.358974358974359
-5,8,13,1287,-4,6,630,0.48951048951049
-5,8,13,1287,-3,6,504,0.391608391608392
-5,8,13,1287,-2,6,280,0.217560217560218
-5,8,13,1287,-1,6,105,0.0815850815850816
-5,8,13,1287,0,6,21,0.0163170163170163
-5,8,13,1287,-5,7,792,0.615384615384615
-5,8,13,1287,-4,7,660,0.512820512820513
-5,8,13,1287,-3,7,360,0.27972027972028
-5,8,13,1287,-2,7,144,0.111888111888112
-5,8,13,1287,-1,7,40,0.0310800310800311
-5,8,13,1287,0,7,6,0.00466200466200466
-5,8,13,1287,-5,8,1287,1
-5,8,13,1287,-4,8,495,0.384615384615385
-5,8,13,1287,-3,8,165,0.128205128205128
-5,8,13,1287,-2,8,45,0.034965034965035
-5,8,13,1287,-1,8,9,0.00699300699300699
-5,8,13,1287,0,8,1,0.000777000777000777
3,-5,13,1352208,0,-7,130,9.61390555299185E-05
3,-5,13,1352208,1,-7,624,0.000461467466543609
3,-5,13,1352208,2,-7,1404,0.00103830179972312
3,-5,13,1352208,3,-7,1560,0.00115366866635902
3,-5,13,1352208,-1,-6,455,0.000336486694354715
3,-5,13,1352208,0,-6,5434,0.00401861252115059
