XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
-2,-6,8,28,-1,-3,16,1,16,1
-2,-6,8,28,0,-3,10,1,10,1
-2,-6,8,28,-2,-2,6,1,6,1
-2,-6,8,28,-1,-2,15,1,15,1
-2,-6,8,28,0,-2,15,1,15,1
-2,-6,8,28,-2,-1,3,1,3,1
-2,-6,8,28,-1,-1,12,1,12,1
-2,-6,8,28,0,-1,21,1,21,1
-2,-6,8,28,-2,0,1,1,1,1
-2,-6,8,28,-1,0,7,1,7,1
-2,-6,8,28,0,0,28,0.5,28,1
-1,-6,8,56,-1,-6,56,0.5,49,0.875
-1,-6,8,56,-1,-6,56,1.5,7,0.125
-1,-6,8,56,0,-6,8,1,7,0.875
-1,-6,8,56,0,-6,8,2,1,0.125
-1,-6,8,56,-1,-5,48,1,42,0.875
-1,-6,8,56,-1,-5,48,2,6,0.125
-1,-6,8,56,0,-5,16,1,14,0.875
-1,-6,8,56,0,-5,16,2,2,0.125
-1,-6,8,56,-1,-4,40,1,35,0.875
-1,-6,8,56,-1,-4,40,2,5,0.125
-1,-6,8,56,0,-4,24,1,21,0.875
-1,-6,8,56,0,-4,24,2,3,0.125
-1,-6,8,56,-1,-3,32,1,28,0.875
-1,-6,8,56,-1,-3,32,2,4,0.125
-1,-6,8,56,0,-3,32,1,28,0.875
-1,-6,8,56,0,-3,32,2,4,0.125
-1,-6,8,56,-1,-2,24,1,21,0.875
-1,-6,8,56,-1,-2,24,2,3,0.125
-1,-6,8,56,0,-2,40,1,35,0.875
-1,-6,8,56,0,-2,40,2,5,0.125
-1,-6,8,56,-1,-1,16,1,14,0.875
-1,-6,8,56,-1,-1,16,2,2,0.125
-1,-6,8,56,0,-1,48,1,42,0.875
-1,-6,8,56,0,-1,48,2,6,0.125
-1,-6,8,56,-1,0,8,1,7,0.875
-1,-6,8,56,-1,0,8,2,1,0.125
-1,-6,8,56,0,0,56,0.5,49,0.875
-1,-6,8,56,0,0,56,1.5,7,0.125
0,-6,8,92,0,-7,1,1,1,1
0,-6,8,92,-1,-6,7,1,7,1
0,-6,8,92,0,-6,92,0.5,81,0.880434782608696
0,-6,8,92,0,-6,92,1.5,10,0.108695652173913
0,-6,8,92,0,-6,92,2.5,1,0.0108695652173913
0,-6,8,92,1,-6,7,1,7,1
0,-6,8,92,-1,-5,12,1,12,1
0,-6,8,92,0,-5,82,1,71,0.865853658536585
0,-6,8,92,0,-5,82,2,10,0.121951219512195
0,-6,8,92,0,-5,82,3,1,0.0121951219512195
0,-6,8,92,1,-5,12,1,12,1
0,-6,8,92,-1,-4,15,1,15,1
0,-6,8,92,0,-4,76,1,65,0.855263157894737
0,-6,8,92,0,-4,76,2,10,0.131578947368421
0,-6,8,92,0,-4,76,3,1,0.0131578947368421
0,-6,8,92,1,-4,15,1,15,1
0,-6,8,92,-1,-3,16,1,16,1
0,-6,8,92,0,-3,74,1,63,0.851351351351351
0,-6,8,92,0,-3,74,2,10,0.135135135135135
0,-6,8,92,0,-3,74,3,1,0.0135135135135135
0,-6,8,92,1,-3,16,1,16,1
0,-6,8,92,-1,-2,15,1,15,1
0,-6,8,92,0,-2,76,1,65,0.855263157894737
0,-6,8,92,0,-2,76,2,10,0.131578947368421
0,-6,8,92,0,-2,76,3,1,0.0131578947368421
0,-6,8,92,1,-2,15,1,15,1
0,-6,8,92,-1,-1,12,1,12,1
0,-6,8,92,0,-1,82,1,71,0.865853658536585
0,-6,8,92,0,-1,82,2,10,0.121951219512195
0,-6,8,92,0,-1,82,3,1,0.0121951219512195
0,-6,8,92,1,-1,12,1,12,1
0,-6,8,92,-1,0,7,1,7,1
0,-6,8,92,0,0,92,0.5,81,0.880434782608696
0,-6,8,92,0,0,92,1.5,10,0.108695652173913
0,-6,8,92,0,0,92,2.5,1,0.0108695652173913
0,-6,8,92,1,0,7,1,7,1
0,-6,8,92,0,1,1,1,1,1
1,-6,8,56,0,-6,8,1,7,0.875
1,-6,8,56,0,-6,8,2,1,0.125
1,-6,8,56,1,-6,56,0.5,49,0.875
1,-6,8,56,1,-6,56,1.5,7,0.125
1,-6,8,56,0,-5,16,1,14,0.875
1,-6,8,56,0,-5,16,2,2,0.125
1,-6,8,56,1,-5,48,1,42,0.875
1,-6,8,56,1,-5,48,2,6,0.125
1,-6,8,56,0,-4,24,1,21,0.875
1,-6,8,56,0,-4,24,2,3,0.125
1,-6,8,56,1,-4,40,1,35,0.875
1,-6,8,56,1,-4,40,2,5,0.125
1,-6,8,56,0,-3,32,1,28,0.875
1,-6,8,56,0,-3,32,2,4,0.125
1,-6,8,56,1,-3,32,1,28,0.875
1,-6,8,56,1,-3,32,2,4,0.125
1,-6,8,56,0,-2,40,1,35,0.875
1,-6,8,56,0,-2,40,2,5,0.125
1,-6,8,56,1,-2,24,1,21,0.875
1,-6,8,56,1,-2,24,2,3,0.125
1,-6,8,56,0,-1,48,1,42,0.875
1,-6,8,56,0,-1,48,2,6,0.125
1,-6,8,56,1,-1,16,1,14,0.875
1,-6,8,56,1,-1,16,2,2,0.125
1,-6,8,56,0,0,56,0.5,49,0.875
1,-6,8,56,0,0,56,1.5,7,0.125
1,-6,8,56,1,0,8,1,7,0.875
1,-6,8,56,1,0,8,2,1,0.125
2,-6,8,28,0,-6,1,1,1,1
2,-6,8,28,1,-6,7,1,7,1
2,-6,8,28,2,-6,28,0.5,28,1
2,-6,8,28,0,-5,3,1,3,1
2,-6,8,28,1,-5,12,1,12,1
2,-6,8,28,2,-5,21,1,21,1
2,-6,8,28,0,-4,6,1,6,1
2,-6,8,28,1,-4,15,1,15,1
2,-6,8,28,2,-4,15,1,15,1
2,-6,8,28,0,-3,10,1,10,1
2,-6,8,28,1,-3,16,1,16,1
2,-6,8,28,2,-3,10,1,10,1
2,-6,8,28,0,-2,15,1,15,1
2,-6,8,28,1,-2,15,1,15,1
2,-6,8,28,2,-2,6,1,6,1
2,-6,8,28,0,-1,21,1,21,1
2,-6,8,28,1,-1,12,1,12,1
2,-6,8,28,2,-1,3,1,3,1
2,-6,8,28,0,0,28,0.5,28,1
2,-6,8,28,1,0,7,1,7,1
2,-6,8,28,2,0,1,1,1,1
-3,-5,8,56,-3,-5,56,0.5,56,1
-3,-5,8,56,-2,-5,21,1,21,1
-3,-5,8,56,-1,-5,6,1,6,1
-3,-5,8,56,0,-5,1,1,1,1
-3,-5,8,56,-3,-4,35,1,35,1
-3,-5,8,56,-2,-4,30,1,30,1
-3,-5,8,56,-1,-4,15,1,15,1
-3,-5,8,56,0,-4,4,1,4,1
-3,-5,8,56,-3,-3,20,1,20,1
-3,-5,8,56,-2,-3,30,1,30,1
-3,-5,8,56,-1,-3,24,1,24,1
-3,-5,8,56,0,-3,10,1,10,1
-3,-5,8,56,-3,-2,10,1,10,1
-3,-5,8,56,-2,-2,24,1,24,1
-3,-5,8,56,-1,-2,30,1,30,1
-3,-5,8,56,0,-2,20,1,20,1
-3,-5,8,56,-3,-1,4,1,4,1
-3,-5,8,56,-2,-1,15,1,15,1
-3,-5,8,56,-1,-1,30,1,30,1
-3,-5,8,56,0,-1,35,1,35,1
-3,-5,8,56,-3,0,1,1,1,1
-3,-5,8,56,-2,0,6,1,6,1
-3,-5,8,56,-1,0,21,1,21,1
-3,-5,8,56,0,0,56,0.5,56,1
-2,-5,8,168,-2,-5,168,0.5,147,0.875
-2,-5,8,168,-2,-5,168,1.5,21,0.125
-2,-5,8,168,-1,-5,48,1,42,0.875
-2,-5,8,168,-1,-5,48,2,6,0.125
-2,-5,8,168,0,-5,8,1,7,0.875
-2,-5,8,168,0,-5,8,2,1,0.125
-2,-5,8,168,-2,-4,120,1,105,0.875
-2,-5,8,168,-2,-4,120,2,15,0.125
-2,-5,8,168,-1,-4,80,1,70,0.875
-2,-5,8,168,-1,-4,80,2,10,0.125
-2,-5,8,168,0,-4,24,1,21,0.875
-2,-5,8,168,0,-4,24,2,3,0.125
-2,-5,8,168,-2,-3,80,1,70,0.875
-2,-5,8,168,-2,-3,80,2,10,0.125
-2,-5,8,168,-1,-3,96,1,84,0.875
-2,-5,8,168,-1,-3,96,2,12,0.125
-2,-5,8,168,0,-3,48,1,42,0.875
-2,-5,8,168,0,-3,48,2,6,0.125
-2,-5,8,168,-2,-2,48,1,42,0.875
-2,-5,8,168,-2,-2,48,2,6,0.125
-2,-5,8,168,-1,-2,96,1,84,0.875
-2,-5,8,168,-1,-2,96,2,12,0.125
-2,-5,8,168,0,-2,80,1,70,0.875
-2,-5,8,168,0,-2,80,2,10,0.125
-2,-5,8,168,-2,-1,24,1,21,0.875
-2,-5,8,168,-2,-1,24,2,3,0.125
-2,-5,8,168,-1,-1,80,1,70,0.875
-2,-5,8,168,-1,-1,80,2,10,0.125
-2,-5,8,168,0,-1,120,1,105,0.875
-2,-5,8,168,0,-1,120,2,15,0.125
-2,-5,8,168,-2,0,8,1,7,0.875
-2,-5,8,168,-2,0,8,2,1,0.125
-2,-5,8,168,-1,0,48,1,42,0.875
-2,-5,8,168,-1,0,48,2,6,0.125
-2,-5,8,168,0,0,168,0.5,147,0.875
-2,-5,8,168,0,0,168,1.5,21,0.125
-1,-5,8,392,-1,-6,7,1,7,1
-1,-5,8,392,0,-6,2,1,2,1
-1,-5,8,392,-2,-5,21,1,21,1
-1,-5,8,392,-1,-5,392,0.5,326,0.831632653061224
-1,-5,8,392,-1,-5,392,1.5,60,0.153061224489796
-1,-5,8,392,-1,-5,392,2.5,6,0.0153061224489796
-1,-5,8,392,0,-5,82,1,71,0.865853658536585
-1,-5,8,392,0,-5,82,2,10,0.121951219512195
-1,-5,8,392,0,-5,82,3,1,0.0121951219512195
-1,-5,8,392,1,-5,6,1,6,1
-1,-5,8,392,-2,-4,30,1,30,1
-1,-5,8,392,-1,-4,312,1,257,0.823717948717949
-1,-5,8,392,-1,-4,312,2,50,0.16025641025641
-1,-5,8,392,-1,-4,312,3,5,0.016025641025641
-1,-5,8,392,0,-4,144,1,122,0.847222222222222
-1,-5,8,392,0,-4,144,2,20,0.138888888888889
-1,-5,8,392,0,-4,144,3,2,0.0138888888888889
-1,-5,8,392,1,-4,15,1,15,1
-1,-5,8,392,-2,-3,30,1,30,1
-1,-5,8,392,-1,-3,250,1,206,0.824
-1,-5,8,392,-1,-3,250,2,40,0.16
-1,-5,8,392,-1,-3,250,3,4,0.016
-1,-5,8,392,0,-3,197,1,164,0.83248730964467
-1,-5,8,392,0,-3,197,2,30,0.152284263959391
-1,-5,8,392,0,-3,197,3,3,0.0152284263959391
-1,-5,8,392,1,-3,24,1,24,1
-1,-5,8,392,-2,-2,24,1,24,1
-1,-5,8,392,-1,-2,197,1,164,0.83248730964467
-1,-5,8,392,-1,-2,197,2,30,0.152284263959391
-1,-5,8,392,-1,-2,197,3,3,0.0152284263959391
-1,-5,8,392,0,-2,250,1,206,0.824
-1,-5,8,392,0,-2,250,2,40,0.16
-1,-5,8,392,0,-2,250,3,4,0.016
-1,-5,8,392,1,-2,30,1,30,1
-1,-5,8,392,-2,-1,15,1,15,1
-1,-5,8,392,-1,-1,144,1,122,0.847222222222222
-1,-5,8,392,-1,-1,144,2,20,0.138888888888889
-1,-5,8,392,-1,-1,144,3,2,0.0138888888888889
-1,-5,8,392,0,-1,312,1,257,0.823717948717949
-1,-5,8,392,0,-1,312,2,50,0.16025641025641
-1,-5,8,392,0,-1,312,3,5,0.016025641025641
-1,-5,8,392,1,-1,30,1,30,1
-1,-5,8,392,-2,0,6,1,6,1
-1,-5,8,392,-1,0,82,1,71,0.865853658536585
-1,-5,8,392,-1,0,82,2,10,0.121951219512195
-1,-5,8,392,-1,0,82,3,1,0.0121951219512195
-1,-5,8,392,0,0,392,0.5,326,0.831632653061224
-1,-5,8,392,0,0,392,1.5,60,0.153061224489796
-1,-5,8,392,0,0,392,2.5,6,0.0153061224489796
-1,-5,8,392,1,0,21,1,21,1
-1,-5,8,392,-1,1,2,1,2,1
-1,-5,8,392,0,1,7,1,7,1
0,-5,8,448,0,-6,8,1,7,0.875
0,-5,8,448,0,-6,8,2,1,0.125
0,-5,8,448,-1,-5,48,1,42,0.875
0,-5,8,448,-1,-5,48,2,6,0.125
0,-5,8,448,0,-5,448,0.5,350,0.78125
0,-5,8,448,0,-5,448,1.5,84,0.1875
0,-5,8,448,0,-5,448,2.5,13,0.0290178571428571
0,-5,8,448,0,-5,448,3.5,1,0.00223214285714286
0,-5,8,448,1,-5,48,1,42,0.875
0,-5,8,448,1,-5,48,2,6,0.125
0,-5,8,448,-1,-4,80,1,70,0.875
0,-5,8,448,-1,-4,80,2,10,0.125
0,-5,8,448,0,-4,384,1,294,0.765625
0,-5,8,448,0,-4,384,2,76,0.197916666666667
0,-5,8,448,0,-4,384,3,13,0.0338541666666667
0,-5,8,448,0,-4,384,4,1,0.00260416666666667
0,-5,8,448,1,-4,80,1,70,0.875
0,-5,8,448,1,-4,80,2,10,0.125
0,-5,8,448,-1,-3,96,1,84,0.875
0,-5,8,448,-1,-3,96,2,12,0.125
0,-5,8,448,0,-3,352,1,266,0.755681818181818
0,-5,8,448,0,-3,352,2,72,0.204545454545455
0,-5,8,448,0,-3,352,3,13,0.0369318181818182
0,-5,8,448,0,-3,352,4,1,0.00284090909090909
0,-5,8,448,1,-3,96,1,84,0.875
0,-5,8,448,1,-3,96,2,12,0.125
0,-5,8,448,-1,-2,96,1,84,0.875
0,-5,8,448,-1,-2,96,2,12,0.125
0,-5,8,448,0,-2,352,1,266,0.755681818181818
0,-5,8,448,0,-2,352,2,72,0.204545454545455
0,-5,8,448,0,-2,352,3,13,0.0369318181818182
0,-5,8,448,0,-2,352,4,1,0.00284090909090909
0,-5,8,448,1,-2,96,1,84,0.875
0,-5,8,448,1,-2,96,2,12,0.125
0,-5,8,448,-1,-1,80,1,70,0.875
0,-5,8,448,-1,-1,80,2,10,0.125
0,-5,8,448,0,-1,384,1,294,0.765625
0,-5,8,448,0,-1,384,2,76,0.197916666666667
0,-5,8,448,0,-1,384,3,13,0.0338541666666667
0,-5,8,448,0,-1,384,4,1,0.00260416666666667
0,-5,8,448,1,-1,80,1,70,0.875
0,-5,8,448,1,-1,80,2,10,0.125
0,-5,8,448,-1,0,48,1,42,0.875
0,-5,8,448,-1,0,48,2,6,0.125
0,-5,8,448,0,0,448,0.5,350,0.78125
0,-5,8,448,0,0,448,1.5,84,0.1875
0,-5,8,448,0,0,448,2.5,13,0.0290178571428571
0,-5,8,448,0,0,448,3.5,1,0.00223214285714286
0,-5,8,448,1,0,48,1,42,0.875
0,-5,8,448,1,0,48,2,6,0.125
0,-5,8,448,0,1,8,1,7,0.875
0,-5,8,448,0,1,8,2,1,0.125
1,-5,8,392,0,-6,2,1,2,1
1,-5,8,392,1,-6,7,1,7,1
1,-5,8,392,-1,-5,6,1,6,1
1,-5,8,392,0,-5,82,1,71,0.865853658536585
1,-5,8,392,0,-5,82,2,10,0.121951219512195
1,-5,8,392,0,-5,82,3,1,0.0121951219512195
1,-5,8,392,1,-5,392,0.5,326,0.831632653061224
1,-5,8,392,1,-5,392,1.5,60,0.153061224489796
1,-5,8,392,1,-5,392,2.5,6,0.0153061224489796
1,-5,8,392,2,-5,21,1,21,1
1,-5,8,392,-1,-4,15,1,15,1
1,-5,8,392,0,-4,144,1,122,0.847222222222222
1,-5,8,392,0,-4,144,2,20,0.138888888888889
1,-5,8,392,0,-4,144,3,2,0.0138888888888889
1,-5,8,392,1,-4,312,1,257,0.823717948717949
1,-5,8,392,1,-4,312,2,50,0.16025641025641
1,-5,8,392,1,-4,312,3,5,0.016025641025641
1,-5,8,392,2,-4,30,1,30,1
1,-5,8,392,-1,-3,24,1,24,1
1,-5,8,392,0,-3,197,1,164,0.83248730964467
1,-5,8,392,0,-3,197,2,30,0.152284263959391
1,-5,8,392,0,-3,197,3,3,0.0152284263959391
1,-5,8,392,1,-3,250,1,206,0.824
1,-5,8,392,1,-3,250,2,40,0.16
1,-5,8,392,1,-3,250,3,4,0.016
1,-5,8,392,2,-3,30,1,30,1
1,-5,8,392,-1,-2,30,1,30,1
1,-5,8,392,0,-2,250,1,206,0.824
1,-5,8,392,0,-2,250,2,40,0.16
1,-5,8,392,0,-2,250,3,4,0.016
1,-5,8,392,1,-2,197,1,164,0.83248730964467
1,-5,8,392,1,-2,197,2,30,0.152284263959391
1,-5,8,392,1,-2,197,3,3,0.0152284263959391
1,-5,8,392,2,-2,24,1,24,1
1,-5,8,392,-1,-1,30,1,30,1
1,-5,8,392,0,-1,312,1,257,0.823717948717949
1,-5,8,392,0,-1,312,2,50,0.16025641025641
1,-5,8,392,0,-1,312,3,5,0.016025641025641
1,-5,8,392,1,-1,144,1,122,0.847222222222222
1,-5,8,392,1,-1,144,2,20,0.138888888888889
1,-5,8,392,1,-1,144,3,2,0.0138888888888889
1,-5,8,392,2,-1,15,1,15,1
1,-5,8,392,-1,0,21,1,21,1
1,-5,8,392,0,0,392,0.5,326,0.831632653061224
1,-5,8,392,0,0,392,1.5,60,0.153061224489796
1,-5,8,392,0,0,392,2.5,6,0.0153061224489796
1,-5,8,392,1,0,82,1,71,0.865853658536585
1,-5,8,392,1,0,82,2,10,0.121951219512195
1,-5,8,392,1,0,82,3,1,0.0121951219512195
1,-5,8,392,2,0,6,1,6,1
1,-5,8,392,0,1,7,1,7,1
1,-5,8,392,1,1,2,1,2,1
2,-5,8,168,0,-5,8,1,7,0.875
2,-5,8,168,0,-5,8,2,1,0.125
2,-5,8,168,1,-5,48,1,42,0.875
2,-5,8,168,1,-5,48,2,6,0.125
2,-5,8,168,2,-5,168,0.5,147,0.875
2,-5,8,168,2,-5,168,1.5,21,0.125
2,-5,8,168,0,-4,24,1,21,0.875
2,-5,8,168,0,-4,24,2,3,0.125
2,-5,8,168,1,-4,80,1,70,0.875
2,-5,8,168,1,-4,80,2,10,0.125
2,-5,8,168,2,-4,120,1,105,0.875
2,-5,8,168,2,-4,120,2,15,0.125
2,-5,8,168,0,-3,48,1,42,0.875
2,-5,8,168,0,-3,48,2,6,0.125
2,-5,8,168,1,-3,96,1,84,0.875
2,-5,8,168,1,-3,96,2,12,0.125
2,-5,8,168,2,-3,80,1,70,0.875
2,-5,8,168,2,-3,80,2,10,0.125
2,-5,8,168,0,-2,80,1,70,0.875
2,-5,8,168,0,-2,80,2,10,0.125
2,-5,8,168,1,-2,96,1,84,0.875
2,-5,8,168,1,-2,96,2,12,0.125
2,-5,8,168,2,-2,48,1,42,0.875
2,-5,8,168,2,-2,48,2,6,0.125
2,-5,8,168,0,-1,120,1,105,0.875
2,-5,8,168,0,-1,120,2,15,0.125
2,-5,8,168,1,-1,80,1,70,0.875
2,-5,8,168,1,-1,80,2,10,0.125
2,-5,8,168,2,-1,24,1,21,0.875
2,-5,8,168,2,-1,24,2,3,0.125
2,-5,8,168,0,0,168,0.5,147,0.875
2,-5,8,168,0,0,168,1.5,21,0.125
2,-5,8,168,1,0,48,1,42,0.875
2,-5,8,168,1,0,48,2,6,0.125
2,-5,8,168,2,0,8,1,7,0.875
2,-5,8,168,2,0,8,2,1,0.125
3,-5,8,56,0,-5,1,1,1,1
3,-5,8,56,1,-5,6,1,6,1
3,-5,8,56,2,-5,21,1,21,1
3,-5,8,56,3,-5,56,0.5,56,1
3,-5,8,56,0,-4,4,1,4,1
3,-5,8,56,1,-4,15,1,15,1
3,-5,8,56,2,-4,30,1,30,1
3,-5,8,56,3,-4,35,1,35,1
3,-5,8,56,0,-3,10,1,10,1
3,-5,8,56,1,-3,24,1,24,1
3,-5,8,56,2,-3,30,1,30,1
3,-5,8,56,3,-3,20,1,20,1
3,-5,8,56,0,-2,20,1,20,1
3,-5,8,56,1,-2,30,1,30,1
3,-5,8,56,2,-2,24,1,24,1
3,-5,8,56,3,-2,10,1,10,1
3,-5,8,56,0,-1,35,1,35,1
3,-5,8,56,1,-1,30,1,30,1
3,-5,8,56,2,-1,15,1,15,1
3,-5,8,56,3,-1,4,1,4,1
3,-5,8,56,0,0,56,0.5,56,1
3,-5,8,56,1,0,21,1,21,1
3,-5,8,56,2,0,6,1,6,1
3,-5,8,56,3,0,1,1,1,1
-4,-4,8,70,-4,-4,70,0.5,70,1
-4,-4,8,70,-3,-4,35,1,35,1
-4,-4,8,70,-2,-4,15,1,15,1
-4,-4,8,70,-1,-4,5,1,5,1
-4,-4,8,70,0,-4,1,1,1,1
-4,-4,8,70,-4,-3,35,1,35,1
-4,-4,8,70,-3,-3,40,1,40,1
-4,-4,8,70,-2,-3,30,1,30,1
-4,-4,8,70,-1,-3,16,1,16,1
-4,-4,8,70,0,-3,5,1,5,1
-4,-4,8,70,-4,-2,15,1,15,1
-4,-4,8,70,-3,-2,30,1,30,1
-4,-4,8,70,-2,-2,36,1,36,1
-4,-4,8,70,-1,-2,30,1,30,1
-4,-4,8,70,0,-2,15,1,15,1
-4,-4,8,70,-4,-1,5,1,5,1
-4,-4,8,70,-3,-1,16,1,16,1
-4,-4,8,70,-2,-1,30,1,30,1
-4,-4,8,70,-1,-1,40,1,40,1
-4,-4,8,70,0,-1,35,1,35,1
-4,-4,8,70,-4,0,1,1,1,1
-4,-4,8,70,-3,0,5,1,5,1
-4,-4,8,70,-2,0,15,1,15,1
-4,-4,8,70,-1,0,35,1,35,1
-4,-4,8,70,0,0,70,0.5,70,1
-3,-4,8,280,-3,-4,280,0.5,245,0.875
-3,-4,8,280,-3,-4,280,1.5,35,0.125
-3,-4,8,280,-2,-4,120,1,105,0.875
-3,-4,8,280,-2,-4,120,2,15,0.125
-3,-4,8,280,-1,-4,40,1,35,0.875
-3,-4,8,280,-1,-4,40,2,5,0.125
-3,-4,8,280,0,-4,8,1,7,0.875
-3,-4,8,280,0,-4,8,2,1,0.125
-3,-4,8,280,-3,-3,160,1,140,0.875
-3,-4,8,280,-3,-3,160,2,20,0.125
-3,-4,8,280,-2,-3,160,1,140,0.875
-3,-4,8,280,-2,-3,160,2,20,0.125
-3,-4,8,280,-1,-3,96,1,84,0.875
-3,-4,8,280,-1,-3,96,2,12,0.125
-3,-4,8,280,0,-3,32,1,28,0.875
-3,-4,8,280,0,-3,32,2,4,0.125
-3,-4,8,280,-3,-2,80,1,70,0.875
-3,-4,8,280,-3,-2,80,2,10,0.125
-3,-4,8,280,-2,-2,144,1,126,0.875
-3,-4,8,280,-2,-2,144,2,18,0.125
-3,-4,8,280,-1,-2,144,1,126,0.875
-3,-4,8,280,-1,-2,144,2,18,0.125
-3,-4,8,280,0,-2,80,1,70,0.875
-3,-4,8,280,0,-2,80,2,10,0.125
-3,-4,8,280,-3,-1,32,1,28,0.875
-3,-4,8,280,-3,-1,32,2,4,0.125
-3,-4,8,280,-2,-1,96,1,84,0.875
-3,-4,8,280,-2,-1,96,2,12,0.125
-3,-4,8,280,-1,-1,160,1,140,0.875
-3,-4,8,280,-1,-1,160,2,20,0.125
-3,-4,8,280,0,-1,160,1,140,0.875
-3,-4,8,280,0,-1,160,2,20,0.125
-3,-4,8,280,-3,0,8,1,7,0.875
-3,-4,8,280,-3,0,8,2,1,0.125
-3,-4,8,280,-2,0,40,1,35,0.875
-3,-4,8,280,-2,0,40,2,5,0.125
-3,-4,8,280,-1,0,120,1,105,0.875
-3,-4,8,280,-1,0,120,2,15,0.125
-3,-4,8,280,0,0,280,0.5,245,0.875
-3,-4,8,280,0,0,280,1.5,35,0.125
-2,-4,8,868,-2,-5,21,1,21,1
-2,-4,8,868,-1,-5,12,1,12,1
-2,-4,8,868,0,-5,3,1,3,1
-2,-4,8,868,-3,-4,35,1,35,1
-2,-4,8,868,-2,-4,868,0.5,703,0.809907834101382
-2,-4,8,868,-2,-4,868,1.5,150,0.172811059907834
-2,-4,8,868,-2,-4,868,2.5,15,0.0172811059907834
-2,-4,8,868,-1,-4,312,1,257,0.823717948717949
-2,-4,8,868,-1,-4,312,2,50,0.16025641025641
-2,-4,8,868,-1,-4,312,3,5,0.016025641025641
-2,-4,8,868,0,-4,76,1,65,0.855263157894737
-2,-4,8,868,0,-4,76,2,10,0.131578947368421
-2,-4,8,868,0,-4,76,3,1,0.0131578947368421
-2,-4,8,868,1,-4,5,1,5,1
-2,-4,8,868,-3,-3,40,1,40,1
-2,-4,8,868,-2,-3,575,1,465,0.808695652173913
-2,-4,8,868,-2,-3,575,2,100,0.173913043478261
-2,-4,8,868,-2,-3,575,3,10,0.0173913043478261
