XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
7,0,9,117,0,0,117,0.5,105,0.897435897435897
7,0,9,117,0,0,117,1.5,11,0.094017094017094
7,0,9,117,0,0,117,2.5,1,0.00854700854700855
7,0,9,117,1,0,105,1,93,0.885714285714286
7,0,9,117,1,0,105,2,11,0.104761904761905
7,0,9,117,1,0,105,3,1,0.00952380952380952
7,0,9,117,2,0,97,1,85,0.876288659793814
7,0,9,117,2,0,97,2,11,0.11340206185567
7,0,9,117,2,0,97,3,1,0.0103092783505155
7,0,9,117,3,0,93,1,81,0.870967741935484
7,0,9,117,3,0,93,2,11,0.118279569892473
7,0,9,117,3,0,93,3,1,0.010752688172043
7,0,9,117,4,0,93,1,81,0.870967741935484
7,0,9,117,4,0,93,2,11,0.118279569892473
7,0,9,117,4,0,93,3,1,0.010752688172043
7,0,9,117,5,0,97,1,85,0.876288659793814
7,0,9,117,5,0,97,2,11,0.11340206185567
7,0,9,117,5,0,97,3,1,0.0103092783505155
7,0,9,117,6,0,105,1,93,0.885714285714286
7,0,9,117,6,0,105,2,11,0.104761904761905
7,0,9,117,6,0,105,3,1,0.00952380952380952
7,0,9,117,7,0,117,0.5,105,0.897435897435897
7,0,9,117,7,0,117,1.5,11,0.094017094017094
7,0,9,117,7,0,117,2.5,1,0.00854700854700855
7,0,9,117,8,0,1,1,1,1
7,0,9,117,0,1,8,1,8,1
7,0,9,117,1,1,14,1,14,1
7,0,9,117,2,1,18,1,18,1
7,0,9,117,3,1,20,1,20,1
7,0,9,117,4,1,20,1,20,1
7,0,9,117,5,1,18,1,18,1
7,0,9,117,6,1,14,1,14,1
7,0,9,117,7,1,8,1,8,1
8,0,9,9,0,0,9,0.5,8,0.888888888888889
8,0,9,9,0,0,9,1.5,1,0.111111111111111
8,0,9,9,1,0,9,1,8,0.888888888888889
8,0,9,9,1,0,9,2,1,0.111111111111111
8,0,9,9,2,0,9,1,8,0.888888888888889
8,0,9,9,2,0,9,2,1,0.111111111111111
8,0,9,9,3,0,9,1,8,0.888888888888889
8,0,9,9,3,0,9,2,1,0.111111111111111
8,0,9,9,4,0,9,1,8,0.888888888888889
8,0,9,9,4,0,9,2,1,0.111111111111111
8,0,9,9,5,0,9,1,8,0.888888888888889
8,0,9,9,5,0,9,2,1,0.111111111111111
8,0,9,9,6,0,9,1,8,0.888888888888889
8,0,9,9,6,0,9,2,1,0.111111111111111
8,0,9,9,7,0,9,1,8,0.888888888888889
8,0,9,9,7,0,9,2,1,0.111111111111111
8,0,9,9,8,0,9,0.5,8,0.888888888888889
8,0,9,9,8,0,9,1.5,1,0.111111111111111
9,0,9,1,0,0,1,0.5,1,1
9,0,9,1,1,0,1,1,1,1
9,0,9,1,2,0,1,1,1,1
9,0,9,1,3,0,1,1,1,1
9,0,9,1,4,0,1,1,1,1
9,0,9,1,5,0,1,1,1,1
9,0,9,1,6,0,1,1,1,1
9,0,9,1,7,0,1,1,1,1
9,0,9,1,8,0,1,1,1,1
9,0,9,1,9,0,1,0.5,1,1
-8,1,9,9,-8,0,1,1,1,1
-8,1,9,9,-7,0,2,1,2,1
-8,1,9,9,-6,0,3,1,3,1
-8,1,9,9,-5,0,4,1,4,1
-8,1,9,9,-4,0,5,1,5,1
-8,1,9,9,-3,0,6,1,6,1
-8,1,9,9,-2,0,7,1,7,1
-8,1,9,9,-1,0,8,1,8,1
-8,1,9,9,0,0,9,0.5,9,1
-8,1,9,9,-8,1,9,0.5,9,1
-8,1,9,9,-7,1,8,1,8,1
-8,1,9,9,-6,1,7,1,7,1
-8,1,9,9,-5,1,6,1,6,1
-8,1,9,9,-4,1,5,1,5,1
-8,1,9,9,-3,1,4,1,4,1
-8,1,9,9,-2,1,3,1,3,1
-8,1,9,9,-1,1,2,1,2,1
-8,1,9,9,0,1,1,1,1,1
-7,1,9,72,-7,0,9,1,8,0.888888888888889
-7,1,9,72,-7,0,9,2,1,0.111111111111111
-7,1,9,72,-6,0,18,1,16,0.888888888888889
-7,1,9,72,-6,0,18,2,2,0.111111111111111
-7,1,9,72,-5,0,27,1,24,0.888888888888889
-7,1,9,72,-5,0,27,2,3,0.111111111111111
-7,1,9,72,-4,0,36,1,32,0.888888888888889
-7,1,9,72,-4,0,36,2,4,0.111111111111111
-7,1,9,72,-3,0,45,1,40,0.888888888888889
-7,1,9,72,-3,0,45,2,5,0.111111111111111
-7,1,9,72,-2,0,54,1,48,0.888888888888889
-7,1,9,72,-2,0,54,2,6,0.111111111111111
-7,1,9,72,-1,0,63,1,56,0.888888888888889
-7,1,9,72,-1,0,63,2,7,0.111111111111111
-7,1,9,72,0,0,72,0.5,64,0.888888888888889
-7,1,9,72,0,0,72,1.5,8,0.111111111111111
-7,1,9,72,-7,1,72,0.5,64,0.888888888888889
-7,1,9,72,-7,1,72,1.5,8,0.111111111111111
-7,1,9,72,-6,1,63,1,56,0.888888888888889
-7,1,9,72,-6,1,63,2,7,0.111111111111111
-7,1,9,72,-5,1,54,1,48,0.888888888888889
-7,1,9,72,-5,1,54,2,6,0.111111111111111
-7,1,9,72,-4,1,45,1,40,0.888888888888889
-7,1,9,72,-4,1,45,2,5,0.111111111111111
-7,1,9,72,-3,1,36,1,32,0.888888888888889
-7,1,9,72,-3,1,36,2,4,0.111111111111111
-7,1,9,72,-2,1,27,1,24,0.888888888888889
-7,1,9,72,-2,1,27,2,3,0.111111111111111
-7,1,9,72,-1,1,18,1,16,0.888888888888889
-7,1,9,72,-1,1,18,2,2,0.111111111111111
-7,1,9,72,0,1,9,1,8,0.888888888888889
-7,1,9,72,0,1,9,2,1,0.111111111111111
-6,1,9,576,-6,-1,7,1,7,1
-6,1,9,576,-5,-1,18,1,18,1
-6,1,9,576,-4,-1,30,1,30,1
-6,1,9,576,-3,-1,40,1,40,1
-6,1,9,576,-2,-1,45,1,45,1
-6,1,9,576,-1,-1,42,1,42,1
-6,1,9,576,0,-1,28,1,28,1
-6,1,9,576,-7,0,2,1,2,1
-6,1,9,576,-6,0,105,1,93,0.885714285714286
-6,1,9,576,-6,0,105,2,11,0.104761904761905
-6,1,9,576,-6,0,105,3,1,0.00952380952380952
-6,1,9,576,-5,0,186,1,162,0.870967741935484
-6,1,9,576,-5,0,186,2,22,0.118279569892473
-6,1,9,576,-5,0,186,3,2,0.010752688172043
-6,1,9,576,-4,0,254,1,218,0.858267716535433
-6,1,9,576,-4,0,254,2,33,0.12992125984252
-6,1,9,576,-4,0,254,3,3,0.0118110236220472
-6,1,9,576,-3,0,318,1,270,0.849056603773585
-6,1,9,576,-3,0,318,2,44,0.138364779874214
-6,1,9,576,-3,0,318,3,4,0.0125786163522013
-6,1,9,576,-2,0,387,1,327,0.844961240310077
-6,1,9,576,-2,0,387,2,55,0.142118863049096
-6,1,9,576,-2,0,387,3,5,0.0129198966408269
-6,1,9,576,-1,0,470,1,398,0.846808510638298
-6,1,9,576,-1,0,470,2,66,0.140425531914894
-6,1,9,576,-1,0,470,3,6,0.0127659574468085
-6,1,9,576,0,0,576,0.5,492,0.854166666666667
-6,1,9,576,0,0,576,1.5,77,0.133680555555556
-6,1,9,576,0,0,576,2.5,7,0.0121527777777778
-6,1,9,576,1,0,8,1,8,1
-6,1,9,576,-7,1,8,1,8,1
-6,1,9,576,-6,1,576,0.5,492,0.854166666666667
-6,1,9,576,-6,1,576,1.5,77,0.133680555555556
-6,1,9,576,-6,1,576,2.5,7,0.0121527777777778
-6,1,9,576,-5,1,470,1,398,0.846808510638298
-6,1,9,576,-5,1,470,2,66,0.140425531914894
-6,1,9,576,-5,1,470,3,6,0.0127659574468085
-6,1,9,576,-4,1,387,1,327,0.844961240310077
-6,1,9,576,-4,1,387,2,55,0.142118863049096
-6,1,9,576,-4,1,387,3,5,0.0129198966408269
-6,1,9,576,-3,1,318,1,270,0.849056603773585
-6,1,9,576,-3,1,318,2,44,0.138364779874214
-6,1,9,576,-3,1,318,3,4,0.0125786163522013
-6,1,9,576,-2,1,254,1,218,0.858267716535433
-6,1,9,576,-2,1,254,2,33,0.12992125984252
-6,1,9,576,-2,1,254,3,3,0.0118110236220472
-6,1,9,576,-1,1,186,1,162,0.870967741935484
-6,1,9,576,-1,1,186,2,22,0.118279569892473
-6,1,9,576,-1,1,186,3,2,0.010752688172043
-6,1,9,576,0,1,105,1,93,0.885714285714286
-6,1,9,576,0,1,105,2,11,0.104761904761905
-6,1,9,576,0,1,105,3,1,0.00952380952380952
-6,1,9,576,1,1,2,1,2,1
-6,1,9,576,-6,2,28,1,28,1
-6,1,9,576,-5,2,42,1,42,1
-6,1,9,576,-4,2,45,1,45,1
-6,1,9,576,-3,2,40,1,40,1
-6,1,9,576,-2,2,30,1,30,1
-6,1,9,576,-1,2,18,1,18,1
-6,1,9,576,0,2,7,1,7,1
-5,1,9,2520,-5,-1,54,1,48,0.888888888888889
-5,1,9,2520,-5,-1,54,2,6,0.111111111111111
-5,1,9,2520,-4,-1,135,1,120,0.888888888888889
-5,1,9,2520,-4,-1,135,2,15,0.111111111111111
-5,1,9,2520,-3,-1,216,1,192,0.888888888888889
-5,1,9,2520,-3,-1,216,2,24,0.111111111111111
-5,1,9,2520,-2,-1,270,1,240,0.888888888888889
-5,1,9,2520,-2,-1,270,2,30,0.111111111111111
-5,1,9,2520,-1,-1,270,1,240,0.888888888888889
-5,1,9,2520,-1,-1,270,2,30,0.111111111111111
-5,1,9,2520,0,-1,189,1,168,0.888888888888889
-5,1,9,2520,0,-1,189,2,21,0.111111111111111
-5,1,9,2520,-6,0,18,1,16,0.888888888888889
-5,1,9,2520,-6,0,18,2,2,0.111111111111111
-5,1,9,2520,-5,0,570,1,456,0.8
-5,1,9,2520,-5,0,570,2,99,0.173684210526316
-5,1,9,2520,-5,0,570,3,14,0.0245614035087719
-5,1,9,2520,-5,0,570,4,1,0.00175438596491228
-5,1,9,2520,-4,0,960,1,752,0.783333333333333
-5,1,9,2520,-4,0,960,2,178,0.185416666666667
-5,1,9,2520,-4,0,960,3,28,0.0291666666666667
-5,1,9,2520,-4,0,960,4,2,0.00208333333333333
-5,1,9,2520,-3,0,1269,1,976,0.769109535066982
-5,1,9,2520,-3,0,1269,2,248,0.195429472025217
-5,1,9,2520,-3,0,1269,3,42,0.033096926713948
-5,1,9,2520,-3,0,1269,4,3,0.00236406619385343
-5,1,9,2520,-2,0,1578,1,1200,0.760456273764259
-5,1,9,2520,-2,0,1578,2,318,0.201520912547529
-5,1,9,2520,-2,0,1578,3,56,0.0354879594423321
-5,1,9,2520,-2,0,1578,4,4,0.00253485424588086
-5,1,9,2520,-1,0,1968,1,1496,0.760162601626016
-5,1,9,2520,-1,0,1968,2,397,0.201727642276423
-5,1,9,2520,-1,0,1968,3,70,0.0355691056910569
-5,1,9,2520,-1,0,1968,4,5,0.00254065040650407
-5,1,9,2520,0,0,2520,0.5,1936,0.768253968253968
-5,1,9,2520,0,0,2520,1.5,494,0.196031746031746
-5,1,9,2520,0,0,2520,2.5,84,0.0333333333333333
-5,1,9,2520,0,0,2520,3.5,6,0.00238095238095238
-5,1,9,2520,1,0,63,1,56,0.888888888888889
-5,1,9,2520,1,0,63,2,7,0.111111111111111
-5,1,9,2520,-6,1,63,1,56,0.888888888888889
-5,1,9,2520,-6,1,63,2,7,0.111111111111111
-5,1,9,2520,-5,1,2520,0.5,1936,0.768253968253968
-5,1,9,2520,-5,1,2520,1.5,494,0.196031746031746
-5,1,9,2520,-5,1,2520,2.5,84,0.0333333333333333
-5,1,9,2520,-5,1,2520,3.5,6,0.00238095238095238
-5,1,9,2520,-4,1,1968,1,1496,0.760162601626016
-5,1,9,2520,-4,1,1968,2,397,0.201727642276423
-5,1,9,2520,-4,1,1968,3,70,0.0355691056910569
-5,1,9,2520,-4,1,1968,4,5,0.00254065040650407
-5,1,9,2520,-3,1,1578,1,1200,0.760456273764259
-5,1,9,2520,-3,1,1578,2,318,0.201520912547529
-5,1,9,2520,-3,1,1578,3,56,0.0354879594423321
-5,1,9,2520,-3,1,1578,4,4,0.00253485424588086
-5,1,9,2520,-2,1,1269,1,976,0.769109535066982
-5,1,9,2520,-2,1,1269,2,248,0.195429472025217
-5,1,9,2520,-2,1,1269,3,42,0.033096926713948
-5,1,9,2520,-2,1,1269,4,3,0.00236406619385343
-5,1,9,2520,-1,1,960,1,752,0.783333333333333
-5,1,9,2520,-1,1,960,2,178,0.185416666666667
-5,1,9,2520,-1,1,960,3,28,0.0291666666666667
-5,1,9,2520,-1,1,960,4,2,0.00208333333333333
-5,1,9,2520,0,1,570,1,456,0.8
-5,1,9,2520,0,1,570,2,99,0.173684210526316
-5,1,9,2520,0,1,570,3,14,0.0245614035087719
-5,1,9,2520,0,1,570,4,1,0.00175438596491228
-5,1,9,2520,1,1,18,1,16,0.888888888888889
-5,1,9,2520,1,1,18,2,2,0.111111111111111
-5,1,9,2520,-5,2,189,1,168,0.888888888888889
-5,1,9,2520,-5,2,189,2,21,0.111111111111111
-5,1,9,2520,-4,2,270,1,240,0.888888888888889
-5,1,9,2520,-4,2,270,2,30,0.111111111111111
-5,1,9,2520,-3,2,270,1,240,0.888888888888889
-5,1,9,2520,-3,2,270,2,30,0.111111111111111
-5,1,9,2520,-2,2,216,1,192,0.888888888888889
-5,1,9,2520,-2,2,216,2,24,0.111111111111111
-5,1,9,2520,-1,2,135,1,120,0.888888888888889
-5,1,9,2520,-1,2,135,2,15,0.111111111111111
-5,1,9,2520,0,2,54,1,48,0.888888888888889
-5,1,9,2520,0,2,54,2,6,0.111111111111111
-4,1,9,8946,-4,-2,15,1,15,1
-4,1,9,8946,-3,-2,40,1,40,1
-4,1,9,8946,-2,-2,60,1,60,1
-4,1,9,8946,-1,-2,60,1,60,1
-4,1,9,8946,0,-2,35,1,35,1
-4,1,9,8946,-5,-1,18,1,18,1
-4,1,9,8946,-4,-1,387,1,327,0.844961240310077
-4,1,9,8946,-4,-1,387,2,55,0.142118863049096
-4,1,9,8946,-4,-1,387,3,5,0.0129198966408269
-4,1,9,8946,-3,-1,854,1,710,0.831381733021077
-4,1,9,8946,-3,-1,854,2,132,0.154566744730679
-4,1,9,8946,-3,-1,854,3,12,0.0140515222482436
-4,1,9,8946,-2,-1,1236,1,1020,0.825242718446602
-4,1,9,8946,-2,-1,1236,2,198,0.160194174757282
-4,1,9,8946,-2,-1,1236,3,18,0.0145631067961165
-4,1,9,8946,-1,-1,1370,1,1130,0.824817518248175
-4,1,9,8946,-1,-1,1370,2,220,0.160583941605839
-4,1,9,8946,-1,-1,1370,3,20,0.0145985401459854
-4,1,9,8946,0,-1,1063,1,883,0.830667920978363
-4,1,9,8946,0,-1,1063,2,165,0.1552210724365
-4,1,9,8946,0,-1,1063,3,15,0.0141110065851364
-4,1,9,8946,1,-1,42,1,42,1
-4,1,9,8946,-6,0,3,1,3,1
-4,1,9,8946,-5,0,186,1,162,0.870967741935484
-4,1,9,8946,-5,0,186,2,22,0.118279569892473
-4,1,9,8946,-5,0,186,3,2,0.010752688172043
-4,1,9,8946,-4,0,2610,1,1930,0.739463601532567
-4,1,9,8946,-4,0,2610,2,546,0.209195402298851
-4,1,9,8946,-4,0,2610,3,116,0.0444444444444444
-4,1,9,8946,-4,0,2610,4,17,0.00651340996168582
-4,1,9,8946,-4,0,2610,5,1,0.000383141762452107
-4,1,9,8946,-3,0,4074,1,2906,0.713303878252332
-4,1,9,8946,-3,0,4074,2,916,0.224840451644575
-4,1,9,8946,-3,0,4074,3,216,0.053019145802651
-4,1,9,8946,-3,0,4074,4,34,0.00834560628375061
-4,1,9,8946,-3,0,4074,5,2,0.000490918016691213
-4,1,9,8946,-2,0,5232,1,3636,0.694954128440367
-4,1,9,8946,-2,0,5232,2,1231,0.235282874617737
-4,1,9,8946,-2,0,5232,3,311,0.0594418960244648
-4,1,9,8946,-2,0,5232,4,51,0.00974770642201835
-4,1,9,8946,-2,0,5232,5,3,0.000573394495412844
-4,1,9,8946,-1,0,6658,1,4586,0.688795434064284
-4,1,9,8946,-1,0,6658,2,1590,0.238810453589667
-4,1,9,8946,-1,0,6658,3,410,0.0615800540702914
-4,1,9,8946,-1,0,6658,4,68,0.0102132772604386
-4,1,9,8946,-1,0,6658,5,4,0.000600781015319916
-4,1,9,8946,0,0,8946,0.5,6242,0.697742007601163
-4,1,9,8946,0,0,8946,1.5,2092,0.233847529622178
-4,1,9,8946,0,0,8946,2.5,522,0.0583501006036217
-4,1,9,8946,0,0,8946,3.5,85,0.00950145316342499
-4,1,9,8946,0,0,8946,4.5,5,0.000558909009613235
-4,1,9,8946,1,0,470,1,398,0.846808510638298
-4,1,9,8946,1,0,470,2,66,0.140425531914894
-4,1,9,8946,1,0,470,3,6,0.0127659574468085
-4,1,9,8946,2,0,7,1,7,1
-4,1,9,8946,-6,1,7,1,7,1
-4,1,9,8946,-5,1,470,1,398,0.846808510638298
-4,1,9,8946,-5,1,470,2,66,0.140425531914894
-4,1,9,8946,-5,1,470,3,6,0.0127659574468085
-4,1,9,8946,-4,1,8946,0.5,6242,0.697742007601163
-4,1,9,8946,-4,1,8946,1.5,2092,0.233847529622178
-4,1,9,8946,-4,1,8946,2.5,522,0.0583501006036217
-4,1,9,8946,-4,1,8946,3.5,85,0.00950145316342499
-4,1,9,8946,-4,1,8946,4.5,5,0.000558909009613235
-4,1,9,8946,-3,1,6658,1,4586,0.688795434064284
-4,1,9,8946,-3,1,6658,2,1590,0.238810453589667
-4,1,9,8946,-3,1,6658,3,410,0.0615800540702914
-4,1,9,8946,-3,1,6658,4,68,0.0102132772604386
-4,1,9,8946,-3,1,6658,5,4,0.000600781015319916
-4,1,9,8946,-2,1,5232,1,3636,0.694954128440367
-4,1,9,8946,-2,1,5232,2,1231,0.235282874617737
-4,1,9,8946,-2,1,5232,3,311,0.0594418960244648
-4,1,9,8946,-2,1,5232,4,51,0.00974770642201835
-4,1,9,8946,-2,1,5232,5,3,0.000573394495412844
-4,1,9,8946,-1,1,4074,1,2906,0.713303878252332
-4,1,9,8946,-1,1,4074,2,916,0.224840451644575
-4,1,9,8946,-1,1,4074,3,216,0.053019145802651
-4,1,9,8946,-1,1,4074,4,34,0.00834560628375061
-4,1,9,8946,-1,1,4074,5,2,0.000490918016691213
-4,1,9,8946,0,1,2610,1,1930,0.739463601532567
-4,1,9,8946,0,1,2610,2,546,0.209195402298851
-4,1,9,8946,0,1,2610,3,116,0.0444444444444444
-4,1,9,8946,0,1,2610,4,17,0.00651340996168582
-4,1,9,8946,0,1,2610,5,1,0.000383141762452107
-4,1,9,8946,1,1,186,1,162,0.870967741935484
-4,1,9,8946,1,1,186,2,22,0.118279569892473
-4,1,9,8946,1,1,186,3,2,0.010752688172043
-4,1,9,8946,2,1,3,1,3,1
-4,1,9,8946,-5,2,42,1,42,1
-4,1,9,8946,-4,2,1063,1,883,0.830667920978363
-4,1,9,8946,-4,2,1063,2,165,0.1552210724365
-4,1,9,8946,-4,2,1063,3,15,0.0141110065851364
-4,1,9,8946,-3,2,1370,1,1130,0.824817518248175
-4,1,9,8946,-3,2,1370,2,220,0.160583941605839
-4,1,9,8946,-3,2,1370,3,20,0.0145985401459854
-4,1,9,8946,-2,2,1236,1,1020,0.825242718446602
-4,1,9,8946,-2,2,1236,2,198,0.160194174757282
-4,1,9,8946,-2,2,1236,3,18,0.0145631067961165
-4,1,9,8946,-1,2,854,1,710,0.831381733021077
-4,1,9,8946,-1,2,854,2,132,0.154566744730679
-4,1,9,8946,-1,2,854,3,12,0.0140515222482436
-4,1,9,8946,0,2,387,1,327,0.844961240310077
-4,1,9,8946,0,2,387,2,55,0.142118863049096
-4,1,9,8946,0,2,387,3,5,0.0129198966408269
-4,1,9,8946,1,2,18,1,18,1
-4,1,9,8946,-4,3,35,1,35,1
-4,1,9,8946,-3,3,60,1,60,1
-4,1,9,8946,-2,3,60,1,60,1
-4,1,9,8946,-1,3,40,1,40,1
-4,1,9,8946,0,3,15,1,15,1
-3,1,9,22176,-3,-2,90,1,80,0.888888888888889
-3,1,9,22176,-3,-2,90,2,10,0.111111111111111
-3,1,9,22176,-2,-2,216,1,192,0.888888888888889
-3,1,9,22176,-2,-2,216,2,24,0.111111111111111
-3,1,9,22176,-1,-2,270,1,240,0.888888888888889
-3,1,9,22176,-1,-2,270,2,30,0.111111111111111
-3,1,9,22176,0,-2,180,1,160,0.888888888888889
-3,1,9,22176,0,-2,180,2,20,0.111111111111111
-3,1,9,22176,-4,-1,135,1,120,0.888888888888889
-3,1,9,22176,-4,-1,135,2,15,0.111111111111111
-3,1,9,22176,-3,-1,1578,1,1200,0.760456273764259
-3,1,9,22176,-3,-1,1578,2,318,0.201520912547529
-3,1,9,22176,-3,-1,1578,3,56,0.0354879594423321
-3,1,9,22176,-3,-1,1578,4,4,0.00253485424588086
-3,1,9,22176,-2,-1,3132,1,2328,0.743295019157088
-3,1,9,22176,-2,-1,3132,2,669,0.21360153256705
-3,1,9,22176,-2,-1,3132,3,126,0.0402298850574713
-3,1,9,22176,-2,-1,3132,4,9,0.0028735632183908
-3,1,9,22176,-1,-1,4032,1,2976,0.738095238095238
-3,1,9,22176,-1,-1,4032,2,876,0.217261904761905
-3,1,9,22176,-1,-1,4032,3,168,0.0416666666666667
-3,1,9,22176,-1,-1,4032,4,12,0.00297619047619048
-3,1,9,22176,0,-1,3495,1,2600,0.743919885550787
-3,1,9,22176,0,-1,3495,2,745,0.213161659513591
-3,1,9,22176,0,-1,3495,3,140,0.0400572246065808
-3,1,9,22176,0,-1,3495,4,10,0.00286123032904149
-3,1,9,22176,1,-1,270,1,240,0.888888888888889
-3,1,9,22176,1,-1,270,2,30,0.111111111111111
-3,1,9,22176,-5,0,27,1,24,0.888888888888889
-3,1,9,22176,-5,0,27,2,3,0.111111111111111
-3,1,9,22176,-4,0,960,1,752,0.783333333333333
-3,1,9,22176,-4,0,960,2,178,0.185416666666667
-3,1,9,22176,-4,0,960,3,28,0.0291666666666667
-3,1,9,22176,-4,0,960,4,2,0.00208333333333333
-3,1,9,22176,-3,0,8136,1,5272,0.647984267453294
-3,1,9,22176,-3,0,8136,2,2059,0.253072763028515
-3,1,9,22176,-3,0,8136,3,640,0.0786627335299902
-3,1,9,22176,-3,0,8136,4,144,0.0176991150442478
-3,1,9,22176,-3,0,8136,5,20,0.00245821042281219
-3,1,9,22176,-3,0,8136,6,1,0.00012291052114061
-3,1,9,22176,-2,0,12114,1,7456,0.615486214297507
-3,1,9,22176,-2,0,12114,2,3228,0.266468548786528
-3,1,9,22176,-2,0,12114,3,1112,0.0917946177975896
-3,1,9,22176,-2,0,12114,4,276,0.0227835562159485
-3,1,9,22176,-2,0,12114,5,40,0.00330196466897804
-3,1,9,22176,-2,0,12114,6,2,0.000165098233448902
-3,1,9,22176,-1,0,15891,1,9512,0.598577811339752
-3,1,9,22176,-1,0,15891,2,4339,0.273047637027248
-3,1,9,22176,-1,0,15891,3,1570,0.0987980617959851
-3,1,9,22176,-1,0,15891,4,407,0.0256119816248191
-3,1,9,22176,-1,0,15891,5,60,0.00377572210685294
-3,1,9,22176,-1,0,15891,6,3,0.000188786105342647
-3,1,9,22176,0,0,22176,0.5,13392,0.603896103896104
-3,1,9,22176,0,0,22176,1.5,6014,0.271194083694084
-3,1,9,22176,0,0,22176,2.5,2140,0.0965007215007215
-3,1,9,22176,0,0,22176,3.5,546,0.0246212121212121
-3,1,9,22176,0,0,22176,4.5,80,0.00360750360750361
-3,1,9,22176,0,0,22176,5.5,4,0.00018037518037518
-3,1,9,22176,1,0,1968,1,1496,0.760162601626016
-3,1,9,22176,1,0,1968,2,397,0.201727642276423
-3,1,9,22176,1,0,1968,3,70,0.0355691056910569
-3,1,9,22176,1,0,1968,4,5,0.00254065040650407
-3,1,9,22176,2,0,54,1,48,0.888888888888889
-3,1,9,22176,2,0,54,2,6,0.111111111111111
-3,1,9,22176,-5,1,54,1,48,0.888888888888889
-3,1,9,22176,-5,1,54,2,6,0.111111111111111
-3,1,9,22176,-4,1,1968,1,1496,0.760162601626016
-3,1,9,22176,-4,1,1968,2,397,0.201727642276423
-3,1,9,22176,-4,1,1968,3,70,0.0355691056910569
-3,1,9,22176,-4,1,1968,4,5,0.00254065040650407
-3,1,9,22176,-3,1,22176,0.5,13392,0.603896103896104
-3,1,9,22176,-3,1,22176,1.5,6014,0.271194083694084
-3,1,9,22176,-3,1,22176,2.5,2140,0.0965007215007215
-3,1,9,22176,-3,1,22176,3.5,546,0.0246212121212121
-3,1,9,22176,-3,1,22176,4.5,80,0.00360750360750361
-3,1,9,22176,-3,1,22176,5.5,4,0.00018037518037518
-3,1,9,22176,-2,1,15891,1,9512,0.598577811339752
-3,1,9,22176,-2,1,15891,2,4339,0.273047637027248
-3,1,9,22176,-2,1,15891,3,1570,0.0987980617959851
-3,1,9,22176,-2,1,15891,4,407,0.0256119816248191
-3,1,9,22176,-2,1,15891,5,60,0.00377572210685294
-3,1,9,22176,-2,1,15891,6,3,0.000188786105342647
-3,1,9,22176,-1,1,12114,1,7456,0.615486214297507
-3,1,9,22176,-1,1,12114,2,3228,0.266468548786528
-3,1,9,22176,-1,1,12114,3,1112,0.0917946177975896
-3,1,9,22176,-1,1,12114,4,276,0.0227835562159485
-3,1,9,22176,-1,1,12114,5,40,0.00330196466897804
-3,1,9,22176,-1,1,12114,6,2,0.000165098233448902
-3,1,9,22176,0,1,8136,1,5272,0.647984267453294
-3,1,9,22176,0,1,8136,2,2059,0.253072763028515
-3,1,9,22176,0,1,8136,3,640,0.0786627335299902
-3,1,9,22176,0,1,8136,4,144,0.0176991150442478
-3,1,9,22176,0,1,8136,5,20,0.00245821042281219
-3,1,9,22176,0,1,8136,6,1,0.00012291052114061
-3,1,9,22176,1,1,960,1,752,0.783333333333333
-3,1,9,22176,1,1,960,2,178,0.185416666666667
-3,1,9,22176,1,1,960,3,28,0.0291666666666667
-3,1,9,22176,1,1,960,4,2,0.00208333333333333
-3,1,9,22176,2,1,27,1,24,0.888888888888889
-3,1,9,22176,2,1,27,2,3,0.111111111111111
-3,1,9,22176,-4,2,270,1,240,0.888888888888889
-3,1,9,22176,-4,2,270,2,30,0.111111111111111
-3,1,9,22176,-3,2,3495,1,2600,0.743919885550787
-3,1,9,22176,-3,2,3495,2,745,0.213161659513591
-3,1,9,22176,-3,2,3495,3,140,0.0400572246065808
-3,1,9,22176,-3,2,3495,4,10,0.00286123032904149
-3,1,9,22176,-2,2,4032,1,2976,0.738095238095238
-3,1,9,22176,-2,2,4032,2,876,0.217261904761905
-3,1,9,22176,-2,2,4032,3,168,0.0416666666666667
-3,1,9,22176,-2,2,4032,4,12,0.00297619047619048
-3,1,9,22176,-1,2,3132,1,2328,0.743295019157088
-3,1,9,22176,-1,2,3132,2,669,0.21360153256705
-3,1,9,22176,-1,2,3132,3,126,0.0402298850574713
-3,1,9,22176,-1,2,3132,4,9,0.0028735632183908
-3,1,9,22176,0,2,1578,1,1200,0.760456273764259
-3,1,9,22176,0,2,1578,2,318,0.201520912547529
-3,1,9,22176,0,2,1578,3,56,0.0354879594423321
-3,1,9,22176,0,2,1578,4,4,0.00253485424588086
-3,1,9,22176,1,2,135,1,120,0.888888888888889
-3,1,9,22176,1,2,135,2,15,0.111111111111111
-3,1,9,22176,-3,3,180,1,160,0.888888888888889
-3,1,9,22176,-3,3,180,2,20,0.111111111111111
-3,1,9,22176,-2,3,270,1,240,0.888888888888889
-3,1,9,22176,-2,3,270,2,30,0.111111111111111
-3,1,9,22176,-1,3,216,1,192,0.888888888888889
-3,1,9,22176,-1,3,216,2,24,0.111111111111111
-3,1,9,22176,0,3,90,1,80,0.888888888888889
-3,1,9,22176,0,3,90,2,10,0.111111111111111
