XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
1,3,5,20,1,2,15,2,3,0.2
1,3,5,20,0,3,5,1,4,0.8
1,3,5,20,0,3,5,2,1,0.2
1,3,5,20,1,3,20,0.5,16,0.8
1,3,5,20,1,3,20,1.5,4,0.2
2,3,5,10,0,0,10,0.5,10,1
2,3,5,10,1,0,4,1,4,1
2,3,5,10,2,0,1,1,1,1
2,3,5,10,0,1,6,1,6,1
2,3,5,10,1,1,6,1,6,1
2,3,5,10,2,1,3,1,3,1
2,3,5,10,0,2,3,1,3,1
2,3,5,10,1,2,6,1,6,1
2,3,5,10,2,2,6,1,6,1
2,3,5,10,0,3,1,1,1,1
2,3,5,10,1,3,4,1,4,1
2,3,5,10,2,3,10,0.5,10,1
-1,4,5,5,-1,0,1,1,1,1
-1,4,5,5,0,0,5,0.5,5,1
-1,4,5,5,-1,1,2,1,2,1
-1,4,5,5,0,1,4,1,4,1
-1,4,5,5,-1,2,3,1,3,1
-1,4,5,5,0,2,3,1,3,1
-1,4,5,5,-1,3,4,1,4,1
-1,4,5,5,0,3,2,1,2,1
-1,4,5,5,-1,4,5,0.5,5,1
-1,4,5,5,0,4,1,1,1,1
0,4,5,5,0,0,5,0.5,4,0.8
0,4,5,5,0,0,5,1.5,1,0.2
0,4,5,5,0,1,5,1,4,0.8
0,4,5,5,0,1,5,2,1,0.2
0,4,5,5,0,2,5,1,4,0.8
0,4,5,5,0,2,5,2,1,0.2
0,4,5,5,0,3,5,1,4,0.8
0,4,5,5,0,3,5,2,1,0.2
0,4,5,5,0,4,5,0.5,4,0.8
0,4,5,5,0,4,5,1.5,1,0.2
1,4,5,5,0,0,5,0.5,5,1
1,4,5,5,1,0,1,1,1,1
1,4,5,5,0,1,4,1,4,1
1,4,5,5,1,1,2,1,2,1
1,4,5,5,0,2,3,1,3,1
1,4,5,5,1,2,3,1,3,1
1,4,5,5,0,3,2,1,2,1
1,4,5,5,1,3,4,1,4,1
1,4,5,5,0,4,1,1,1,1
1,4,5,5,1,4,5,0.5,5,1
0,5,5,1,0,0,1,0.5,1,1
0,5,5,1,0,1,1,1,1,1
0,5,5,1,0,2,1,1,1,1
0,5,5,1,0,3,1,1,1,1
0,5,5,1,0,4,1,1,1,1
0,5,5,1,0,5,1,0.5,1,1
