XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
1,5,6,6,1,0,1,0.166666666666667
1,5,6,6,0,1,5,0.833333333333333
1,5,6,6,1,1,2,0.333333333333333
1,5,6,6,0,2,4,0.666666666666667
1,5,6,6,1,2,3,0.5
1,5,6,6,0,3,3,0.5
1,5,6,6,1,3,4,0.666666666666667
1,5,6,6,0,4,2,0.333333333333333
1,5,6,6,1,4,5,0.833333333333333
1,5,6,6,0,5,1,0.166666666666667
1,5,6,6,1,5,6,1
0,6,6,1,0,0,1,1
0,6,6,1,0,1,1,1
0,6,6,1,0,2,1,1
0,6,6,1,0,3,1,1
0,6,6,1,0,4,1,1
0,6,6,1,0,5,1,1
0,6,6,1,0,6,1,1
