XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
0,-7,11,7810,0,1,160,3,1,0.00625
0,-7,11,7810,1,1,18,1,18,1
0,-7,11,7810,0,2,1,1,1,1
-2,-3,11,411180,-2,-6,28,1,28,1
-2,-3,11,411180,-1,-6,28,1,28,1
-2,-3,11,411180,0,-6,10,1,10,1
-2,-3,11,411180,-3,-5,168,1,168,1
-2,-3,11,411180,-2,-5,2163,1,1869,0.864077669902913
-2,-3,11,411180,-2,-5,2163,2,273,0.12621359223301
-2,-3,11,411180,-2,-5,2163,3,21,0.00970873786407767
-2,-3,11,411180,-1,-5,1890,1,1638,0.866666666666667
-2,-3,11,411180,-1,-5,1890,2,234,0.123809523809524
-2,-3,11,411180,-1,-5,1890,3,18,0.00952380952380952
-2,-3,11,411180,0,-5,720,1,636,0.883333333333333
-2,-3,11,411180,0,-5,720,2,78,0.108333333333333
-2,-3,11,411180,0,-5,720,3,6,0.00833333333333333
-2,-3,11,411180,1,-5,60,1,60,1
-2,-3,11,411180,-4,-4,210,1,210,1
-2,-3,11,411180,-3,-4,6678,1,5698,0.853249475890985
-2,-3,11,411180,-3,-4,6678,2,910,0.136268343815514
-2,-3,11,411180,-3,-4,6678,3,70,0.010482180293501
-2,-3,11,411180,-2,-4,46065,1,33943,0.736850103115163
-2,-3,11,411180,-2,-4,46065,2,9739,0.211418647563226
-2,-3,11,411180,-2,-4,46065,3,2083,0.0452187126885922
-2,-3,11,411180,-2,-4,46065,4,285,0.00618690980136763
-2,-3,11,411180,-2,-4,46065,5,15,0.000325626831650928
-2,-3,11,411180,-1,-4,33090,1,24654,0.74505893019039
-2,-3,11,411180,-1,-4,33090,2,6822,0.206165004533092
-2,-3,11,411180,-1,-4,33090,3,1414,0.0427319431852523
-2,-3,11,411180,-1,-4,33090,4,190,0.00574191598670293
-2,-3,11,411180,-1,-4,33090,5,10,0.000302206104563312
-2,-3,11,411180,0,-4,13215,1,10211,0.772682557699584
-2,-3,11,411180,0,-4,13215,2,2486,0.188119561104805
-2,-3,11,411180,0,-4,13215,3,458,0.0346575860764283
-2,-3,11,411180,0,-4,13215,4,57,0.00431328036322361
-2,-3,11,411180,0,-4,13215,5,3,0.000227014755959137
-2,-3,11,411180,1,-4,2058,1,1778,0.863945578231292
-2,-3,11,411180,1,-4,2058,2,260,0.126336248785228
-2,-3,11,411180,1,-4,2058,3,20,0.00971817298347911
-2,-3,11,411180,2,-4,75,1,75,1
-2,-3,11,411180,-5,-3,56,1,56,1
-2,-3,11,411180,-4,-3,3479,1,2989,0.859154929577465
-2,-3,11,411180,-4,-3,3479,2,455,0.130784708249497
-2,-3,11,411180,-4,-3,3479,3,35,0.0100603621730382
-2,-3,11,411180,-3,-3,57920,1,42280,0.729972375690608
-2,-3,11,411180,-3,-3,57920,2,12500,0.215814917127072
-2,-3,11,411180,-3,-3,57920,3,2740,0.0473066298342541
-2,-3,11,411180,-3,-3,57920,4,380,0.00656077348066298
-2,-3,11,411180,-3,-3,57920,5,20,0.000345303867403315
-2,-3,11,411180,-2,-3,411180,0.5,247596,0.602159638114694
-2,-3,11,411180,-2,-3,411180,1.5,109728,0.266861228658981
-2,-3,11,411180,-2,-3,411180,2.5,39956,0.0971739870616275
-2,-3,11,411180,-2,-3,411180,3.5,11365,0.0276399630332215
-2,-3,11,411180,-2,-3,411180,4.5,2275,0.00553285665645216
-2,-3,11,411180,-2,-3,411180,5.5,250,0.000608006225983754
-2,-3,11,411180,-2,-3,411180,6.5,10,2.43202490393502E-05
-2,-3,11,411180,-1,-3,197694,1,123106,0.622709844507168
-2,-3,11,411180,-1,-3,197694,2,51178,0.258874826752456
-2,-3,11,411180,-1,-3,197694,3,17610,0.0890770584843243
-2,-3,11,411180,-1,-3,197694,4,4774,0.0241484314142058
-2,-3,11,411180,-1,-3,197694,5,922,0.00466377330622073
-2,-3,11,411180,-1,-3,197694,6,100,0.000505832245794005
-2,-3,11,411180,-1,-3,197694,7,4,2.02332898317602E-05
-2,-3,11,411180,0,-3,78795,1,52439,0.665511771051463
-2,-3,11,411180,0,-3,78795,2,18992,0.241030522241259
-2,-3,11,411180,0,-3,78795,3,5724,0.0726442033123929
-2,-3,11,411180,0,-3,78795,4,1374,0.0174376546735199
-2,-3,11,411180,0,-3,78795,5,240,0.00304587854559299
-2,-3,11,411180,0,-3,78795,6,25,0.000317279015165937
-2,-3,11,411180,0,-3,78795,7,1,1.26911606066375E-05
-2,-3,11,411180,1,-3,15632,1,11916,0.762282497441146
-2,-3,11,411180,1,-3,15632,2,3046,0.19485670419652
-2,-3,11,411180,1,-3,15632,3,590,0.0377430910951894
-2,-3,11,411180,1,-3,15632,4,76,0.0048618219037871
-2,-3,11,411180,1,-3,15632,5,4,0.000255885363357216
-2,-3,11,411180,2,-3,1115,1,975,0.874439461883408
-2,-3,11,411180,2,-3,1115,2,130,0.116591928251121
-2,-3,11,411180,2,-3,1115,3,10,0.00896860986547085
-2,-3,11,411180,3,-3,20,1,20,1
-2,-3,11,411180,-5,-2,84,1,84,1
-2,-3,11,411180,-4,-2,4389,1,3759,0.856459330143541
-2,-3,11,411180,-4,-2,4389,2,585,0.133287764866712
-2,-3,11,411180,-4,-2,4389,3,45,0.0102529049897471
-2,-3,11,411180,-3,-2,56982,1,41482,0.727984275736197
-2,-3,11,411180,-3,-2,56982,2,12370,0.21708609736408
-2,-3,11,411180,-3,-2,56982,3,2730,0.0479098662735601
-2,-3,11,411180,-3,-2,56982,4,380,0.00666877259485452
-2,-3,11,411180,-3,-2,56982,5,20,0.000350988031308132
-2,-3,11,411180,-2,-2,255726,1,155182,0.606829184361387
-2,-3,11,411180,-2,-2,255726,2,67756,0.264955460140932
-2,-3,11,411180,-2,-2,255726,3,24388,0.095367698239522
-2,-3,11,411180,-2,-2,255726,4,6876,0.026888153727036
-2,-3,11,411180,-2,-2,255726,5,1368,0.00534947561061449
-2,-3,11,411180,-2,-2,255726,6,150,0.000586565308181413
-2,-3,11,411180,-2,-2,255726,7,6,2.34626123272565E-05
-2,-3,11,411180,-1,-2,250314,1,151278,0.604352932716508
-2,-3,11,411180,-1,-2,250314,2,66558,0.265898032071718
-2,-3,11,411180,-1,-2,250314,3,24118,0.0963509831651446
-2,-3,11,411180,-1,-2,250314,4,6838,0.0273176889826378
-2,-3,11,411180,-1,-2,250314,5,1366,0.005457145824844
-2,-3,11,411180,-1,-2,250314,6,150,0.00059924734533426
-2,-3,11,411180,-1,-2,250314,7,6,2.39698938133704E-05
-2,-3,11,411180,0,-2,158130,1,99494,0.629191171820654
-2,-3,11,411180,0,-2,158130,2,40532,0.256320748751028
-2,-3,11,411180,0,-2,158130,3,13684,0.0865363941061152
-2,-3,11,411180,0,-2,158130,4,3647,0.0230633023461709
-2,-3,11,411180,0,-2,158130,5,695,0.00439511794093467
-2,-3,11,411180,0,-2,158130,6,75,0.000474293302978562
-2,-3,11,411180,0,-2,158130,7,3,1.89717321191425E-05
-2,-3,11,411180,1,-2,37194,1,27446,0.737914717427542
-2,-3,11,411180,1,-2,37194,2,7838,0.210732913910846
-2,-3,11,411180,1,-2,37194,3,1670,0.044899715007797
-2,-3,11,411180,1,-2,37194,4,228,0.00613002097112438
-2,-3,11,411180,1,-2,37194,5,12,0.000322632682690757
-2,-3,11,411180,2,-2,3012,1,2592,0.860557768924303
-2,-3,11,411180,2,-2,3012,2,390,0.129482071713147
-2,-3,11,411180,2,-2,3012,3,30,0.0099601593625498
-2,-3,11,411180,3,-2,60,1,60,1
-2,-3,11,411180,-5,-1,60,1,60,1
-2,-3,11,411180,-4,-1,3012,1,2592,0.860557768924303
-2,-3,11,411180,-4,-1,3012,2,390,0.129482071713147
-2,-3,11,411180,-4,-1,3012,3,30,0.0099601593625498
-2,-3,11,411180,-3,-1,37194,1,27446,0.737914717427542
-2,-3,11,411180,-3,-1,37194,2,7838,0.210732913910846
-2,-3,11,411180,-3,-1,37194,3,1670,0.044899715007797
-2,-3,11,411180,-3,-1,37194,4,228,0.00613002097112438
-2,-3,11,411180,-3,-1,37194,5,12,0.000322632682690757
-2,-3,11,411180,-2,-1,158130,1,99494,0.629191171820654
-2,-3,11,411180,-2,-1,158130,2,40532,0.256320748751028
-2,-3,11,411180,-2,-1,158130,3,13684,0.0865363941061152
-2,-3,11,411180,-2,-1,158130,4,3647,0.0230633023461709
-2,-3,11,411180,-2,-1,158130,5,695,0.00439511794093467
-2,-3,11,411180,-2,-1,158130,6,75,0.000474293302978562
-2,-3,11,411180,-2,-1,158130,7,3,1.89717321191425E-05
-2,-3,11,411180,-1,-1,250314,1,151278,0.604352932716508
-2,-3,11,411180,-1,-1,250314,2,66558,0.265898032071718
-2,-3,11,411180,-1,-1,250314,3,24118,0.0963509831651446
-2,-3,11,411180,-1,-1,250314,4,6838,0.0273176889826378
-2,-3,11,411180,-1,-1,250314,5,1366,0.005457145824844
-2,-3,11,411180,-1,-1,250314,6,150,0.00059924734533426
-2,-3,11,411180,-1,-1,250314,7,6,2.39698938133704E-05
-2,-3,11,411180,0,-1,255726,1,155182,0.606829184361387
-2,-3,11,411180,0,-1,255726,2,67756,0.264955460140932
-2,-3,11,411180,0,-1,255726,3,24388,0.095367698239522
-2,-3,11,411180,0,-1,255726,4,6876,0.026888153727036
-2,-3,11,411180,0,-1,255726,5,1368,0.00534947561061449
-2,-3,11,411180,0,-1,255726,6,150,0.000586565308181413
-2,-3,11,411180,0,-1,255726,7,6,2.34626123272565E-05
-2,-3,11,411180,1,-1,56982,1,41482,0.727984275736197
-2,-3,11,411180,1,-1,56982,2,12370,0.21708609736408
-2,-3,11,411180,1,-1,56982,3,2730,0.0479098662735601
-2,-3,11,411180,1,-1,56982,4,380,0.00666877259485452
-2,-3,11,411180,1,-1,56982,5,20,0.000350988031308132
-2,-3,11,411180,2,-1,4389,1,3759,0.856459330143541
-2,-3,11,411180,2,-1,4389,2,585,0.133287764866712
-2,-3,11,411180,2,-1,4389,3,45,0.0102529049897471
-2,-3,11,411180,3,-1,84,1,84,1
-2,-3,11,411180,-5,0,20,1,20,1
-2,-3,11,411180,-4,0,1115,1,975,0.874439461883408
-2,-3,11,411180,-4,0,1115,2,130,0.116591928251121
-2,-3,11,411180,-4,0,1115,3,10,0.00896860986547085
-2,-3,11,411180,-3,0,15632,1,11916,0.762282497441146
-2,-3,11,411180,-3,0,15632,2,3046,0.19485670419652
-2,-3,11,411180,-3,0,15632,3,590,0.0377430910951894
-2,-3,11,411180,-3,0,15632,4,76,0.0048618219037871
-2,-3,11,411180,-3,0,15632,5,4,0.000255885363357216
-2,-3,11,411180,-2,0,78795,1,52439,0.665511771051463
-2,-3,11,411180,-2,0,78795,2,18992,0.241030522241259
-2,-3,11,411180,-2,0,78795,3,5724,0.0726442033123929
-2,-3,11,411180,-2,0,78795,4,1374,0.0174376546735199
-2,-3,11,411180,-2,0,78795,5,240,0.00304587854559299
-2,-3,11,411180,-2,0,78795,6,25,0.000317279015165937
-2,-3,11,411180,-2,0,78795,7,1,1.26911606066375E-05
-2,-3,11,411180,-1,0,197694,1,123106,0.622709844507168
-2,-3,11,411180,-1,0,197694,2,51178,0.258874826752456
-2,-3,11,411180,-1,0,197694,3,17610,0.0890770584843243
-2,-3,11,411180,-1,0,197694,4,4774,0.0241484314142058
-2,-3,11,411180,-1,0,197694,5,922,0.00466377330622073
-2,-3,11,411180,-1,0,197694,6,100,0.000505832245794005
-2,-3,11,411180,-1,0,197694,7,4,2.02332898317602E-05
-2,-3,11,411180,0,0,411180,0.5,247596,0.602159638114694
-2,-3,11,411180,0,0,411180,1.5,109728,0.266861228658981
-2,-3,11,411180,0,0,411180,2.5,39956,0.0971739870616275
-2,-3,11,411180,0,0,411180,3.5,11365,0.0276399630332215
-2,-3,11,411180,0,0,411180,4.5,2275,0.00553285665645216
-2,-3,11,411180,0,0,411180,5.5,250,0.000608006225983754
-2,-3,11,411180,0,0,411180,6.5,10,2.43202490393502E-05
-2,-3,11,411180,1,0,57920,1,42280,0.729972375690608
-2,-3,11,411180,1,0,57920,2,12500,0.215814917127072
-2,-3,11,411180,1,0,57920,3,2740,0.0473066298342541
-2,-3,11,411180,1,0,57920,4,380,0.00656077348066298
-2,-3,11,411180,1,0,57920,5,20,0.000345303867403315
-2,-3,11,411180,2,0,3479,1,2989,0.859154929577465
-2,-3,11,411180,2,0,3479,2,455,0.130784708249497
-2,-3,11,411180,2,0,3479,3,35,0.0100603621730382
-2,-3,11,411180,3,0,56,1,56,1
-2,-3,11,411180,-4,1,75,1,75,1
-2,-3,11,411180,-3,1,2058,1,1778,0.863945578231292
-2,-3,11,411180,-3,1,2058,2,260,0.126336248785228
-2,-3,11,411180,-3,1,2058,3,20,0.00971817298347911
-2,-3,11,411180,-2,1,13215,1,10211,0.772682557699584
-2,-3,11,411180,-2,1,13215,2,2486,0.188119561104805
-2,-3,11,411180,-2,1,13215,3,458,0.0346575860764283
-2,-3,11,411180,-2,1,13215,4,57,0.00431328036322361
-2,-3,11,411180,-2,1,13215,5,3,0.000227014755959137
-2,-3,11,411180,-1,1,33090,1,24654,0.74505893019039
-2,-3,11,411180,-1,1,33090,2,6822,0.206165004533092
-2,-3,11,411180,-1,1,33090,3,1414,0.0427319431852523
-2,-3,11,411180,-1,1,33090,4,190,0.00574191598670293
-2,-3,11,411180,-1,1,33090,5,10,0.000302206104563312
-2,-3,11,411180,0,1,46065,1,33943,0.736850103115163
-2,-3,11,411180,0,1,46065,2,9739,0.211418647563226
-2,-3,11,411180,0,1,46065,3,2083,0.0452187126885922
-2,-3,11,411180,0,1,46065,4,285,0.00618690980136763
-2,-3,11,411180,0,1,46065,5,15,0.000325626831650928
-2,-3,11,411180,1,1,6678,1,5698,0.853249475890985
-2,-3,11,411180,1,1,6678,2,910,0.136268343815514
-2,-3,11,411180,1,1,6678,3,70,0.010482180293501
-2,-3,11,411180,2,1,210,1,210,1
-2,-3,11,411180,-3,2,60,1,60,1
-2,-3,11,411180,-2,2,720,1,636,0.883333333333333
-2,-3,11,411180,-2,2,720,2,78,0.108333333333333
-2,-3,11,411180,-2,2,720,3,6,0.00833333333333333
-2,-3,11,411180,-1,2,1890,1,1638,0.866666666666667
-2,-3,11,411180,-1,2,1890,2,234,0.123809523809524
-2,-3,11,411180,-1,2,1890,3,18,0.00952380952380952
-2,-3,11,411180,0,2,2163,1,1869,0.864077669902913
-2,-3,11,411180,0,2,2163,2,273,0.12621359223301
-2,-3,11,411180,0,2,2163,3,21,0.00970873786407767
-2,-3,11,411180,1,2,168,1,168,1
-2,-3,11,411180,-2,3,10,1,10,1
-2,-3,11,411180,-1,3,28,1,28,1
-2,-3,11,411180,0,3,28,1,28,1
2,-2,11,713460,0,-5,110,1,100,0.909090909090909
2,-2,11,713460,0,-5,110,2,10,0.0909090909090909
2,-2,11,713460,1,-5,264,1,240,0.909090909090909
2,-2,11,713460,1,-5,264,2,24,0.0909090909090909
2,-2,11,713460,2,-5,231,1,210,0.909090909090909
2,-2,11,713460,2,-5,231,2,21,0.0909090909090909
2,-2,11,713460,-1,-4,550,1,500,0.909090909090909
2,-2,11,713460,-1,-4,550,2,50,0.0909090909090909
2,-2,11,713460,0,-4,4422,1,3600,0.814111261872456
2,-2,11,713460,0,-4,4422,2,720,0.162822252374491
2,-2,11,713460,0,-4,4422,3,96,0.0217096336499322
2,-2,11,713460,0,-4,4422,4,6,0.00135685210312076
2,-2,11,713460,1,-4,9416,1,7510,0.797578589634664
2,-2,11,713460,1,-4,9416,2,1651,0.175339847068819
2,-2,11,713460,1,-4,9416,3,240,0.0254885301614274
2,-2,11,713460,1,-4,9416,4,15,0.00159303313508921
2,-2,11,713460,2,-4,9383,1,7480,0.797186400937866
2,-2,11,713460,2,-4,9383,2,1648,0.175636789939252
2,-2,11,713460,2,-4,9383,3,240,0.0255781732921241
2,-2,11,713460,2,-4,9383,4,15,0.00159863583075775
2,-2,11,713460,3,-4,1155,1,1050,0.909090909090909
2,-2,11,713460,3,-4,1155,2,105,0.0909090909090909
2,-2,11,713460,-2,-3,550,1,500,0.909090909090909
2,-2,11,713460,-2,-3,550,2,50,0.0909090909090909
2,-2,11,713460,-1,-3,9856,1,7840,0.795454545454545
2,-2,11,713460,-1,-3,9856,2,1744,0.176948051948052
2,-2,11,713460,-1,-3,9856,3,256,0.025974025974026
2,-2,11,713460,-1,-3,9856,4,16,0.00162337662337662
2,-2,11,713460,0,-3,50259,1,35236,0.701088362283372
2,-2,11,713460,0,-3,50259,2,11434,0.227501542012376
2,-2,11,713460,0,-3,50259,3,2960,0.0588949242921666
2,-2,11,713460,0,-3,50259,4,560,0.0111422829741937
2,-2,11,713460,0,-3,50259,5,66,0.00131319763624425
2,-2,11,713460,0,-3,50259,6,3,5.96908016474661E-05
2,-2,11,713460,1,-3,101508,1,68416,0.67399613823541
2,-2,11,713460,1,-3,101508,2,24496,0.241320881112819
2,-2,11,713460,1,-3,101508,3,6976,0.0687236473972495
2,-2,11,713460,1,-3,101508,4,1436,0.0141466682428971
2,-2,11,713460,1,-3,101508,5,176,0.00173385348938015
2,-2,11,713460,1,-3,101508,6,8,7.88115222445522E-05
2,-2,11,713460,2,-3,121506,1,81330,0.669349661745099
2,-2,11,713460,2,-3,121506,2,29601,0.243617599130907
2,-2,11,713460,2,-3,121506,3,8560,0.0704491959244811
2,-2,11,713460,2,-3,121506,4,1785,0.014690632561355
2,-2,11,713460,2,-3,121506,5,220,0.00181061017562919
2,-2,11,713460,2,-3,121506,6,10,8.23004625285994E-05
2,-2,11,713460,3,-3,22440,1,17600,0.784313725490196
2,-2,11,713460,3,-3,22440,2,4160,0.185383244206774
2,-2,11,713460,3,-3,22440,3,640,0.0285204991087344
2,-2,11,713460,3,-3,22440,4,40,0.0017825311942959
2,-2,11,713460,4,-3,1155,1,1050,0.909090909090909
2,-2,11,713460,4,-3,1155,2,105,0.0909090909090909
2,-2,11,713460,-3,-2,110,1,100,0.909090909090909
2,-2,11,713460,-3,-2,110,2,10,0.0909090909090909
2,-2,11,713460,-2,-2,4422,1,3600,0.814111261872456
2,-2,11,713460,-2,-2,4422,2,720,0.162822252374491
2,-2,11,713460,-2,-2,4422,3,96,0.0217096336499322
2,-2,11,713460,-2,-2,4422,4,6,0.00135685210312076
2,-2,11,713460,-1,-2,50259,1,35236,0.701088362283372
2,-2,11,713460,-1,-2,50259,2,11434,0.227501542012376
2,-2,11,713460,-1,-2,50259,3,2960,0.0588949242921666
2,-2,11,713460,-1,-2,50259,4,560,0.0111422829741937
2,-2,11,713460,-1,-2,50259,5,66,0.00131319763624425
2,-2,11,713460,-1,-2,50259,6,3,5.96908016474661E-05
2,-2,11,713460,0,-2,213488,1,125928,0.589859851607584
2,-2,11,713460,0,-2,213488,2,56796,0.266038372180169
2,-2,11,713460,0,-2,213488,3,21832,0.102263359064678
2,-2,11,713460,0,-2,213488,4,6909,0.0323624747058383
2,-2,11,713460,0,-2,213488,5,1700,0.0079629768417897
2,-2,11,713460,0,-2,213488,6,294,0.00137712658322716
2,-2,11,713460,0,-2,213488,7,28,0.000131154912688301
2,-2,11,713460,0,-2,213488,8,1,4.68410402458218E-06
2,-2,11,713460,1,-2,411851,1,225056,0.546450051110717
2,-2,11,713460,1,-2,411851,2,114536,0.278100575208024
2,-2,11,713460,1,-2,411851,3,49288,0.119674348247303
2,-2,11,713460,1,-2,411851,4,17339,0.0421001770057618
2,-2,11,713460,1,-2,411851,5,4682,0.0113681889809664
2,-2,11,713460,1,-2,411851,6,863,0.00209541800311278
2,-2,11,713460,1,-2,411851,7,84,0.000203957256386412
2,-2,11,713460,1,-2,411851,8,3,7.28418772808613E-06
2,-2,11,713460,2,-2,713460,0.5,377552,0.529184537325148
2,-2,11,713460,2,-2,713460,1.5,201608,0.282577860006167
2,-2,11,713460,2,-2,713460,2.5,90352,0.126639194909315
2,-2,11,713460,2,-2,713460,3.5,32914,0.0461329296666947
2,-2,11,713460,2,-2,713460,4.5,9144,0.0128164157766378
2,-2,11,713460,2,-2,713460,5.5,1716,0.00240518038852914
2,-2,11,713460,2,-2,713460,6.5,168,0.000235472205869986
2,-2,11,713460,2,-2,713460,7.5,6,8.40972163821378E-06
2,-2,11,713460,3,-2,121506,1,81330,0.669349661745099
2,-2,11,713460,3,-2,121506,2,29601,0.243617599130907
2,-2,11,713460,3,-2,121506,3,8560,0.0704491959244811
2,-2,11,713460,3,-2,121506,4,1785,0.014690632561355
2,-2,11,713460,3,-2,121506,5,220,0.00181061017562919
2,-2,11,713460,3,-2,121506,6,10,8.23004625285994E-05
2,-2,11,713460,4,-2,9383,1,7480,0.797186400937866
2,-2,11,713460,4,-2,9383,2,1648,0.175636789939252
2,-2,11,713460,4,-2,9383,3,240,0.0255781732921241
2,-2,11,713460,4,-2,9383,4,15,0.00159863583075775
2,-2,11,713460,5,-2,231,1,210,0.909090909090909
2,-2,11,713460,5,-2,231,2,21,0.0909090909090909
2,-2,11,713460,-3,-1,264,1,240,0.909090909090909
2,-2,11,713460,-3,-1,264,2,24,0.0909090909090909
2,-2,11,713460,-2,-1,9416,1,7510,0.797578589634664
2,-2,11,713460,-2,-1,9416,2,1651,0.175339847068819
2,-2,11,713460,-2,-1,9416,3,240,0.0254885301614274
2,-2,11,713460,-2,-1,9416,4,15,0.00159303313508921
2,-2,11,713460,-1,-1,101508,1,68416,0.67399613823541
2,-2,11,713460,-1,-1,101508,2,24496,0.241320881112819
2,-2,11,713460,-1,-1,101508,3,6976,0.0687236473972495
2,-2,11,713460,-1,-1,101508,4,1436,0.0141466682428971
2,-2,11,713460,-1,-1,101508,5,176,0.00173385348938015
2,-2,11,713460,-1,-1,101508,6,8,7.88115222445522E-05
2,-2,11,713460,0,-1,411851,1,225056,0.546450051110717
2,-2,11,713460,0,-1,411851,2,114536,0.278100575208024
2,-2,11,713460,0,-1,411851,3,49288,0.119674348247303
2,-2,11,713460,0,-1,411851,4,17339,0.0421001770057618
2,-2,11,713460,0,-1,411851,5,4682,0.0113681889809664
2,-2,11,713460,0,-1,411851,6,863,0.00209541800311278
2,-2,11,713460,0,-1,411851,7,84,0.000203957256386412
2,-2,11,713460,0,-1,411851,8,3,7.28418772808613E-06
2,-2,11,713460,1,-1,478632,1,254048,0.530779387922245
2,-2,11,713460,1,-1,478632,2,134960,0.281970281970282
2,-2,11,713460,1,-1,478632,3,60320,0.126025840311555
2,-2,11,713460,1,-1,478632,4,21948,0.0458556887128316
2,-2,11,713460,1,-1,478632,5,6096,0.0127362984505842
2,-2,11,713460,1,-1,478632,6,1144,0.0023901452472881
2,-2,11,713460,1,-1,478632,7,112,0.000234000234000234
2,-2,11,713460,1,-1,478632,8,4,8.35715121429407E-06
2,-2,11,713460,2,-1,411851,1,225056,0.546450051110717
2,-2,11,713460,2,-1,411851,2,114536,0.278100575208024
2,-2,11,713460,2,-1,411851,3,49288,0.119674348247303
2,-2,11,713460,2,-1,411851,4,17339,0.0421001770057618
2,-2,11,713460,2,-1,411851,5,4682,0.0113681889809664
2,-2,11,713460,2,-1,411851,6,863,0.00209541800311278
2,-2,11,713460,2,-1,411851,7,84,0.000203957256386412
2,-2,11,713460,2,-1,411851,8,3,7.28418772808613E-06
2,-2,11,713460,3,-1,101508,1,68416,0.67399613823541
2,-2,11,713460,3,-1,101508,2,24496,0.241320881112819
2,-2,11,713460,3,-1,101508,3,6976,0.0687236473972495
2,-2,11,713460,3,-1,101508,4,1436,0.0141466682428971
2,-2,11,713460,3,-1,101508,5,176,0.00173385348938015
2,-2,11,713460,3,-1,101508,6,8,7.88115222445522E-05
2,-2,11,713460,4,-1,9416,1,7510,0.797578589634664
2,-2,11,713460,4,-1,9416,2,1651,0.175339847068819
2,-2,11,713460,4,-1,9416,3,240,0.0254885301614274
2,-2,11,713460,4,-1,9416,4,15,0.00159303313508921
2,-2,11,713460,5,-1,264,1,240,0.909090909090909
2,-2,11,713460,5,-1,264,2,24,0.0909090909090909
2,-2,11,713460,-3,0,231,1,210,0.909090909090909
2,-2,11,713460,-3,0,231,2,21,0.0909090909090909
2,-2,11,713460,-2,0,9383,1,7480,0.797186400937866
2,-2,11,713460,-2,0,9383,2,1648,0.175636789939252
2,-2,11,713460,-2,0,9383,3,240,0.0255781732921241
2,-2,11,713460,-2,0,9383,4,15,0.00159863583075775
2,-2,11,713460,-1,0,121506,1,81330,0.669349661745099
2,-2,11,713460,-1,0,121506,2,29601,0.243617599130907
2,-2,11,713460,-1,0,121506,3,8560,0.0704491959244811
2,-2,11,713460,-1,0,121506,4,1785,0.014690632561355
2,-2,11,713460,-1,0,121506,5,220,0.00181061017562919
2,-2,11,713460,-1,0,121506,6,10,8.23004625285994E-05
2,-2,11,713460,0,0,713460,0.5,377552,0.529184537325148
2,-2,11,713460,0,0,713460,1.5,201608,0.282577860006167
2,-2,11,713460,0,0,713460,2.5,90352,0.126639194909315
2,-2,11,713460,0,0,713460,3.5,32914,0.0461329296666947
2,-2,11,713460,0,0,713460,4.5,9144,0.0128164157766378
2,-2,11,713460,0,0,713460,5.5,1716,0.00240518038852914
2,-2,11,713460,0,0,713460,6.5,168,0.000235472205869986
2,-2,11,713460,0,0,713460,7.5,6,8.40972163821378E-06
2,-2,11,713460,1,0,411851,1,225056,0.546450051110717
2,-2,11,713460,1,0,411851,2,114536,0.278100575208024
2,-2,11,713460,1,0,411851,3,49288,0.119674348247303
2,-2,11,713460,1,0,411851,4,17339,0.0421001770057618
2,-2,11,713460,1,0,411851,5,4682,0.0113681889809664
2,-2,11,713460,1,0,411851,6,863,0.00209541800311278
2,-2,11,713460,1,0,411851,7,84,0.000203957256386412
2,-2,11,713460,1,0,411851,8,3,7.28418772808613E-06
2,-2,11,713460,2,0,213488,1,125928,0.589859851607584
2,-2,11,713460,2,0,213488,2,56796,0.266038372180169
2,-2,11,713460,2,0,213488,3,21832,0.102263359064678
2,-2,11,713460,2,0,213488,4,6909,0.0323624747058383
2,-2,11,713460,2,0,213488,5,1700,0.0079629768417897
2,-2,11,713460,2,0,213488,6,294,0.00137712658322716
2,-2,11,713460,2,0,213488,7,28,0.000131154912688301
2,-2,11,713460,2,0,213488,8,1,4.68410402458218E-06
2,-2,11,713460,3,0,50259,1,35236,0.701088362283372
2,-2,11,713460,3,0,50259,2,11434,0.227501542012376
2,-2,11,713460,3,0,50259,3,2960,0.0588949242921666
2,-2,11,713460,3,0,50259,4,560,0.0111422829741937
2,-2,11,713460,3,0,50259,5,66,0.00131319763624425
2,-2,11,713460,3,0,50259,6,3,5.96908016474661E-05
2,-2,11,713460,4,0,4422,1,3600,0.814111261872456
2,-2,11,713460,4,0,4422,2,720,0.162822252374491
2,-2,11,713460,4,0,4422,3,96,0.0217096336499322
2,-2,11,713460,4,0,4422,4,6,0.00135685210312076
2,-2,11,713460,5,0,110,1,100,0.909090909090909
2,-2,11,713460,5,0,110,2,10,0.0909090909090909
2,-2,11,713460,-2,1,1155,1,1050,0.909090909090909
2,-2,11,713460,-2,1,1155,2,105,0.0909090909090909
2,-2,11,713460,-1,1,22440,1,17600,0.784313725490196
2,-2,11,713460,-1,1,22440,2,4160,0.185383244206774
2,-2,11,713460,-1,1,22440,3,640,0.0285204991087344
2,-2,11,713460,-1,1,22440,4,40,0.0017825311942959
2,-2,11,713460,0,1,121506,1,81330,0.669349661745099
2,-2,11,713460,0,1,121506,2,29601,0.243617599130907
2,-2,11,713460,0,1,121506,3,8560,0.0704491959244811
2,-2,11,713460,0,1,121506,4,1785,0.014690632561355
2,-2,11,713460,0,1,121506,5,220,0.00181061017562919
2,-2,11,713460,0,1,121506,6,10,8.23004625285994E-05
2,-2,11,713460,1,1,101508,1,68416,0.67399613823541
