XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
4,1,11,271590,2,-3,150,0.000552303103943444
4,1,11,271590,3,-3,100,0.000368202069295629
4,1,11,271590,4,-3,35,0.00012887072425347
4,1,11,271590,-1,-2,168,0.000618579476416658
4,1,11,271590,0,-2,3479,0.0128097499907949
4,1,11,271590,1,-2,5740,0.0211347987775691
4,1,11,271590,2,-2,5730,0.0210979785706396
4,1,11,271590,3,-2,3920,0.0144335211163887
4,1,11,271590,4,-2,1588,0.0058470488604146
4,1,11,271590,5,-2,84,0.000309289738208329
4,1,11,271590,-2,-1,84,0.000309289738208329
4,1,11,271590,-1,-1,4158,0.0153098420413123
4,1,11,271590,0,-1,46065,0.169612283221032
4,1,11,271590,1,-1,56982,0.209808903126036
4,1,11,271590,2,-1,51570,0.189881807135756
4,1,11,271590,3,-1,37194,0.136949077653816
4,1,11,271590,4,-1,18528,0.0682204793990942
4,1,11,271590,5,-1,1890,0.0069590191096874
4,1,11,271590,6,-1,42,0.000154644869104164
4,1,11,271590,-3,0,8,2.94561655436504E-05
4,1,11,271590,-2,0,793,0.00291984240951434
4,1,11,271590,-1,0,22734,0.0837070584336684
4,1,11,271590,0,0,271590,1
4,1,11,271590,1,0,197694,0.727913398873302
4,1,11,271590,2,0,158130,0.582237932177179
4,1,11,271590,3,0,129390,0.476416657461615
4,1,11,271590,4,0,89805,0.33066386833094
4,1,11,271590,5,0,10470,0.0385507566552524
4,1,11,271590,6,0,395,0.00145439817371774
4,1,11,271590,7,0,4,1.47280827718252E-05
4,1,11,271590,-3,1,4,1.47280827718252E-05
4,1,11,271590,-2,1,395,0.00145439817371774
4,1,11,271590,-1,1,10470,0.0385507566552524
4,1,11,271590,0,1,89805,0.33066386833094
4,1,11,271590,1,1,129390,0.476416657461615
4,1,11,271590,2,1,158130,0.582237932177179
4,1,11,271590,3,1,197694,0.727913398873302
4,1,11,271590,4,1,271590,1
4,1,11,271590,5,1,22734,0.0837070584336684
4,1,11,271590,6,1,793,0.00291984240951434
4,1,11,271590,7,1,8,2.94561655436504E-05
4,1,11,271590,-2,2,42,0.000154644869104164
4,1,11,271590,-1,2,1890,0.0069590191096874
4,1,11,271590,0,2,18528,0.0682204793990942
4,1,11,271590,1,2,37194,0.136949077653816
4,1,11,271590,2,2,51570,0.189881807135756
4,1,11,271590,3,2,56982,0.209808903126036
4,1,11,271590,4,2,46065,0.169612283221032
4,1,11,271590,5,2,4158,0.0153098420413123
4,1,11,271590,6,2,84,0.000309289738208329
4,1,11,271590,-1,3,84,0.000309289738208329
4,1,11,271590,0,3,1588,0.0058470488604146
4,1,11,271590,1,3,3920,0.0144335211163887
4,1,11,271590,2,3,5730,0.0210979785706396
4,1,11,271590,3,3,5740,0.0211347987775691
4,1,11,271590,4,3,3479,0.0128097499907949
4,1,11,271590,5,3,168,0.000618579476416658
4,1,11,271590,0,4,35,0.00012887072425347
4,1,11,271590,1,4,100,0.000368202069295629
4,1,11,271590,2,4,150,0.000552303103943444
4,1,11,271590,3,4,140,0.000515482897013881
4,1,11,271590,4,4,70,0.000257741448506941
2,8,11,495,0,0,495,1
2,8,11,495,1,0,99,0.2
2,8,11,495,2,0,11,0.0222222222222222
2,8,11,495,0,1,396,0.8
2,8,11,495,1,1,176,0.355555555555556
2,8,11,495,2,1,33,0.0666666666666667
2,8,11,495,0,2,308,0.622222222222222
2,8,11,495,1,2,231,0.466666666666667
2,8,11,495,2,2,66,0.133333333333333
2,8,11,495,0,3,231,0.466666666666667
2,8,11,495,1,3,264,0.533333333333333
2,8,11,495,2,3,110,0.222222222222222
2,8,11,495,0,4,165,0.333333333333333
2,8,11,495,1,4,275,0.555555555555556
2,8,11,495,2,4,165,0.333333333333333
2,8,11,495,0,5,110,0.222222222222222
2,8,11,495,1,5,264,0.533333333333333
2,8,11,495,2,5,231,0.466666666666667
2,8,11,495,0,6,66,0.133333333333333
2,8,11,495,1,6,231,0.466666666666667
2,8,11,495,2,6,308,0.622222222222222
2,8,11,495,0,7,33,0.0666666666666667
2,8,11,495,1,7,176,0.355555555555556
2,8,11,495,2,7,396,0.8
2,8,11,495,0,8,11,0.0222222222222222
2,8,11,495,1,8,99,0.2
2,8,11,495,2,8,495,1
1,-9,11,110,0,-9,11,0.1
1,-9,11,110,1,-9,110,1
1,-9,11,110,0,-8,22,0.2
1,-9,11,110,1,-8,99,0.9
1,-9,11,110,0,-7,33,0.3
1,-9,11,110,1,-7,88,0.8
1,-9,11,110,0,-6,44,0.4
1,-9,11,110,1,-6,77,0.7
1,-9,11,110,0,-5,55,0.5
1,-9,11,110,1,-5,66,0.6
1,-9,11,110,0,-4,66,0.6
1,-9,11,110,1,-4,55,0.5
1,-9,11,110,0,-3,77,0.7
1,-9,11,110,1,-3,44,0.4
1,-9,11,110,0,-2,88,0.8
1,-9,11,110,1,-2,33,0.3
1,-9,11,110,0,-1,99,0.9
1,-9,11,110,1,-1,22,0.2
1,-9,11,110,0,0,110,1
1,-9,11,110,1,0,11,0.1
4,0,11,304722,0,-3,385,0.00126344668255
4,0,11,304722,1,-3,880,0.00288787813154285
4,0,11,304722,2,-3,1100,0.00360984766442856
4,0,11,304722,3,-3,880,0.00288787813154285
4,0,11,304722,4,-3,385,0.00126344668255
4,0,11,304722,-1,-2,693,0.00227420402858999
4,0,11,304722,0,-2,9383,0.0307920005775756
4,0,11,304722,1,-2,17215,0.056494115948307
4,0,11,304722,2,-2,20196,0.0662768031189084
4,0,11,304722,3,-2,17215,0.056494115948307
4,0,11,304722,4,-2,9383,0.0307920005775756
4,0,11,304722,5,-2,693,0.00227420402858999
4,0,11,304722,-2,-1,231,0.000758068009529998
4,0,11,304722,-1,-1,7964,0.0261352970904628
4,0,11,304722,0,-1,74459,0.244350588405169
4,0,11,304722,1,-1,101508,0.333116742473468
4,0,11,304722,2,-1,108548,0.35621976752581
4,0,11,304722,3,-1,101508,0.333116742473468
4,0,11,304722,4,-1,74459,0.244350588405169
4,0,11,304722,5,-1,7964,0.0261352970904628
4,0,11,304722,6,-1,231,0.000758068009529998
4,0,11,304722,-3,0,11,3.60984766442856E-05
4,0,11,304722,-2,0,1001,0.00328496137462999
4,0,11,304722,-1,0,26807,0.087971987582124
4,0,11,304722,0,0,304722,1
4,0,11,304722,1,0,233970,0.767814598223955
4,0,11,304722,2,0,213488,0.700599234712295
4,0,11,304722,3,0,233970,0.767814598223955
4,0,11,304722,4,0,304722,1
4,0,11,304722,5,0,26807,0.087971987582124
4,0,11,304722,6,0,1001,0.00328496137462999
4,0,11,304722,7,0,11,3.60984766442856E-05
4,0,11,304722,-2,1,231,0.000758068009529998
4,0,11,304722,-1,1,7964,0.0261352970904628
4,0,11,304722,0,1,74459,0.244350588405169
4,0,11,304722,1,1,101508,0.333116742473468
4,0,11,304722,2,1,108548,0.35621976752581
4,0,11,304722,3,1,101508,0.333116742473468
4,0,11,304722,4,1,74459,0.244350588405169
4,0,11,304722,5,1,7964,0.0261352970904628
4,0,11,304722,6,1,231,0.000758068009529998
4,0,11,304722,-1,2,693,0.00227420402858999
4,0,11,304722,0,2,9383,0.0307920005775756
4,0,11,304722,1,2,17215,0.056494115948307
4,0,11,304722,2,2,20196,0.0662768031189084
4,0,11,304722,3,2,17215,0.056494115948307
4,0,11,304722,4,2,9383,0.0307920005775756
4,0,11,304722,5,2,693,0.00227420402858999
4,0,11,304722,0,3,385,0.00126344668255
4,0,11,304722,1,3,880,0.00288787813154285
4,0,11,304722,2,3,1100,0.00360984766442856
4,0,11,304722,3,3,880,0.00288787813154285
4,0,11,304722,4,3,385,0.00126344668255
6,-5,11,462,0,-5,1,0.00216450216450216
6,-5,11,462,1,-5,6,0.012987012987013
6,-5,11,462,2,-5,21,0.0454545454545455
6,-5,11,462,3,-5,56,0.121212121212121
6,-5,11,462,4,-5,126,0.272727272727273
6,-5,11,462,5,-5,252,0.545454545454545
6,-5,11,462,6,-5,462,1
6,-5,11,462,0,-4,7,0.0151515151515152
6,-5,11,462,1,-4,30,0.0649350649350649
6,-5,11,462,2,-4,75,0.162337662337662
6,-5,11,462,3,-4,140,0.303030303030303
6,-5,11,462,4,-4,210,0.454545454545455
6,-5,11,462,5,-4,252,0.545454545454545
6,-5,11,462,6,-4,210,0.454545454545455
6,-5,11,462,0,-3,28,0.0606060606060606
6,-5,11,462,1,-3,84,0.181818181818182
6,-5,11,462,2,-3,150,0.324675324675325
6,-5,11,462,3,-3,200,0.432900432900433
6,-5,11,462,4,-3,210,0.454545454545455
6,-5,11,462,5,-3,168,0.363636363636364
6,-5,11,462,6,-3,84,0.181818181818182
6,-5,11,462,0,-2,84,0.181818181818182
6,-5,11,462,1,-2,168,0.363636363636364
6,-5,11,462,2,-2,210,0.454545454545455
6,-5,11,462,3,-2,200,0.432900432900433
6,-5,11,462,4,-2,150,0.324675324675325
6,-5,11,462,5,-2,84,0.181818181818182
6,-5,11,462,6,-2,28,0.0606060606060606
6,-5,11,462,0,-1,210,0.454545454545455
6,-5,11,462,1,-1,252,0.545454545454545
6,-5,11,462,2,-1,210,0.454545454545455
6,-5,11,462,3,-1,140,0.303030303030303
6,-5,11,462,4,-1,75,0.162337662337662
6,-5,11,462,5,-1,30,0.0649350649350649
6,-5,11,462,6,-1,7,0.0151515151515152
6,-5,11,462,0,0,462,1
6,-5,11,462,1,0,252,0.545454545454545
6,-5,11,462,2,0,126,0.272727272727273
6,-5,11,462,3,0,56,0.121212121212121
6,-5,11,462,4,0,21,0.0454545454545455
6,-5,11,462,5,0,6,0.012987012987013
6,-5,11,462,6,0,1,0.00216450216450216
-7,4,11,330,-7,0,1,0.00303030303030303
-7,4,11,330,-6,0,5,0.0151515151515152
-7,4,11,330,-5,0,15,0.0454545454545455
-7,4,11,330,-4,0,35,0.106060606060606
-7,4,11,330,-3,0,70,0.212121212121212
-7,4,11,330,-2,0,126,0.381818181818182
-7,4,11,330,-1,0,210,0.636363636363636
-7,4,11,330,0,0,330,1
-7,4,11,330,-7,1,8,0.0242424242424242
-7,4,11,330,-6,1,28,0.0848484848484849
-7,4,11,330,-5,1,60,0.181818181818182
-7,4,11,330,-4,1,100,0.303030303030303
-7,4,11,330,-3,1,140,0.424242424242424
-7,4,11,330,-2,1,168,0.509090909090909
-7,4,11,330,-1,1,168,0.509090909090909
-7,4,11,330,0,1,120,0.363636363636364
-7,4,11,330,-7,2,36,0.109090909090909
-7,4,11,330,-6,2,84,0.254545454545455
-7,4,11,330,-5,2,126,0.381818181818182
-7,4,11,330,-4,2,150,0.454545454545455
-7,4,11,330,-3,2,150,0.454545454545455
-7,4,11,330,-2,2,126,0.381818181818182
-7,4,11,330,-1,2,84,0.254545454545455
-7,4,11,330,0,2,36,0.109090909090909
-7,4,11,330,-7,3,120,0.363636363636364
-7,4,11,330,-6,3,168,0.509090909090909
-7,4,11,330,-5,3,168,0.509090909090909
-7,4,11,330,-4,3,140,0.424242424242424
-7,4,11,330,-3,3,100,0.303030303030303
-7,4,11,330,-2,3,60,0.181818181818182
-7,4,11,330,-1,3,28,0.0848484848484849
-7,4,11,330,0,3,8,0.0242424242424242
-7,4,11,330,-7,4,330,1
-7,4,11,330,-6,4,210,0.636363636363636
-7,4,11,330,-5,4,126,0.381818181818182
-7,4,11,330,-4,4,70,0.212121212121212
-7,4,11,330,-3,4,35,0.106060606060606
-7,4,11,330,-2,4,15,0.0454545454545455
-7,4,11,330,-1,4,5,0.0151515151515152
-7,4,11,330,0,4,1,0.00303030303030303
-1,1,11,1375550,-1,-4,55,3.9984006397441E-05
-1,1,11,1375550,0,-4,66,4.79808076769292E-05
-1,1,11,1375550,-2,-3,550,0.00039984006397441
-1,1,11,1375550,-1,-3,3058,0.00222311075569772
-1,1,11,1375550,0,-3,3597,0.00261495401839264
-1,1,11,1375550,1,-3,660,0.000479808076769292
-1,1,11,1375550,-3,-2,1100,0.00079968012794882
-1,1,11,1375550,-2,-2,14124,0.0102678928428629
-1,1,11,1375550,-1,-2,50259,0.0365373850459816
-1,1,11,1375550,0,-2,59950,0.0435825669732107
-1,1,11,1375550,1,-2,17215,0.012514994002399
-1,1,11,1375550,2,-2,1320,0.000959616153538585
-1,1,11,1375550,-4,-1,550,0.00039984006397441
-1,1,11,1375550,-3,-1,14124,0.0102678928428629
-1,1,11,1375550,-2,-1,108548,0.0789124350259896
-1,1,11,1375550,-1,-1,324610,0.235985605757697
-1,1,11,1375550,0,-1,411851,0.299408236705318
-1,1,11,1375550,1,-1,136048,0.0989044382247101
-1,1,11,1375550,2,-1,17215,0.012514994002399
-1,1,11,1375550,3,-1,660,0.000479808076769292
-1,1,11,1375550,-5,0,55,3.9984006397441E-05
-1,1,11,1375550,-4,0,3058,0.00222311075569772
-1,1,11,1375550,-3,0,50259,0.0365373850459816
-1,1,11,1375550,-2,0,324610,0.235985605757697
-1,1,11,1375550,-1,0,916861,0.666541383446621
-1,1,11,1375550,0,0,1375550,1
-1,1,11,1375550,1,0,411851,0.299408236705318
-1,1,11,1375550,2,0,59950,0.0435825669732107
-1,1,11,1375550,3,0,3597,0.00261495401839264
-1,1,11,1375550,4,0,66,4.79808076769292E-05
-1,1,11,1375550,-5,1,66,4.79808076769292E-05
-1,1,11,1375550,-4,1,3597,0.00261495401839264
-1,1,11,1375550,-3,1,59950,0.0435825669732107
-1,1,11,1375550,-2,1,411851,0.299408236705318
-1,1,11,1375550,-1,1,1375550,1
-1,1,11,1375550,0,1,916861,0.666541383446621
-1,1,11,1375550,1,1,324610,0.235985605757697
-1,1,11,1375550,2,1,50259,0.0365373850459816
-1,1,11,1375550,3,1,3058,0.00222311075569772
-1,1,11,1375550,4,1,55,3.9984006397441E-05
-1,1,11,1375550,-4,2,660,0.000479808076769292
-1,1,11,1375550,-3,2,17215,0.012514994002399
-1,1,11,1375550,-2,2,136048,0.0989044382247101
-1,1,11,1375550,-1,2,411851,0.299408236705318
-1,1,11,1375550,0,2,324610,0.235985605757697
-1,1,11,1375550,1,2,108548,0.0789124350259896
-1,1,11,1375550,2,2,14124,0.0102678928428629
-1,1,11,1375550,3,2,550,0.00039984006397441
-1,1,11,1375550,-3,3,1320,0.000959616153538585
-1,1,11,1375550,-2,3,17215,0.012514994002399
-1,1,11,1375550,-1,3,59950,0.0435825669732107
-1,1,11,1375550,0,3,50259,0.0365373850459816
-1,1,11,1375550,1,3,14124,0.0102678928428629
-1,1,11,1375550,2,3,1100,0.00079968012794882
-1,1,11,1375550,-2,4,660,0.000479808076769292
-1,1,11,1375550,-1,4,3597,0.00261495401839264
-1,1,11,1375550,0,4,3058,0.00222311075569772
-1,1,11,1375550,1,4,550,0.00039984006397441
-1,1,11,1375550,-1,5,66,4.79808076769292E-05
-1,1,11,1375550,0,5,55,3.9984006397441E-05
1,2,11,1000725,0,-4,7,6.99492867670939E-06
1,2,11,1000725,1,-4,5,4.99637762622099E-06
1,2,11,1000725,-1,-3,84,8.39391441205126E-05
1,2,11,1000725,0,-3,680,0.000679507357166055
1,2,11,1000725,1,-3,490,0.000489645007369657
1,2,11,1000725,2,-3,60,5.99565315146519E-05
1,2,11,1000725,-2,-2,210,0.000209847860301282
1,2,11,1000725,-1,-2,4389,0.00438582028029679
1,2,11,1000725,0,-2,18528,0.0185145769317245
1,2,11,1000725,1,-2,13215,0.0132054260661021
1,2,11,1000725,2,-2,3012,0.00300981788203552
1,2,11,1000725,3,-2,150,0.00014989132878663
1,2,11,1000725,-3,-1,140,0.000139898573534188
1,2,11,1000725,-2,-1,5740,0.0057358415149017
1,2,11,1000725,-1,-1,56982,0.0569407179794649
1,2,11,1000725,0,-1,197694,0.197550775687626
1,2,11,1000725,1,-1,129390,0.129296260211347
1,2,11,1000725,2,-1,37194,0.0371670538859327
1,2,11,1000725,3,-1,3920,0.00391716005895726
1,2,11,1000725,4,-1,100,9.99275525244198E-05
1,2,11,1000725,-4,0,21,2.09847860301282E-05
1,2,11,1000725,-3,0,1588,0.00158684953408779
1,2,11,1000725,-2,0,32261,0.0322376277199031
1,2,11,1000725,-1,0,255726,0.255540732968598
1,2,11,1000725,0,0,1000725,1
1,2,11,1000725,1,0,506607,0.506239976017387
1,2,11,1000725,2,0,158130,0.158015438806865
1,2,11,1000725,3,0,21916,0.0219001224112518
1,2,11,1000725,4,0,1115,0.00111419221064728
1,2,11,1000725,5,0,15,1.4989132878663E-05
1,2,11,1000725,-4,1,30,2.99782657573259E-05
1,2,11,1000725,-3,1,2058,0.00205650903095256
1,2,11,1000725,-2,1,37194,0.0371670538859327
1,2,11,1000725,-1,1,250314,0.250132653825976
1,2,11,1000725,0,1,699456,0.698949261785206
1,2,11,1000725,1,1,699456,0.698949261785206
1,2,11,1000725,2,1,250314,0.250132653825976
1,2,11,1000725,3,1,37194,0.0371670538859327
1,2,11,1000725,4,1,2058,0.00205650903095256
1,2,11,1000725,5,1,30,2.99782657573259E-05
1,2,11,1000725,-4,2,15,1.4989132878663E-05
1,2,11,1000725,-3,2,1115,0.00111419221064728
1,2,11,1000725,-2,2,21916,0.0219001224112518
1,2,11,1000725,-1,2,158130,0.158015438806865
1,2,11,1000725,0,2,506607,0.506239976017387
1,2,11,1000725,1,2,1000725,1
1,2,11,1000725,2,2,255726,0.255540732968598
1,2,11,1000725,3,2,32261,0.0322376277199031
1,2,11,1000725,4,2,1588,0.00158684953408779
1,2,11,1000725,5,2,21,2.09847860301282E-05
1,2,11,1000725,-3,3,100,9.99275525244198E-05
1,2,11,1000725,-2,3,3920,0.00391716005895726
1,2,11,1000725,-1,3,37194,0.0371670538859327
1,2,11,1000725,0,3,129390,0.129296260211347
1,2,11,1000725,1,3,197694,0.197550775687626
1,2,11,1000725,2,3,56982,0.0569407179794649
1,2,11,1000725,3,3,5740,0.0057358415149017
1,2,11,1000725,4,3,140,0.000139898573534188
1,2,11,1000725,-2,4,150,0.00014989132878663
1,2,11,1000725,-1,4,3012,0.00300981788203552
1,2,11,1000725,0,4,13215,0.0132054260661021
1,2,11,1000725,1,4,18528,0.0185145769317245
1,2,11,1000725,2,4,4389,0.00438582028029679
1,2,11,1000725,3,4,210,0.000209847860301282
1,2,11,1000725,-1,5,60,5.99565315146519E-05
1,2,11,1000725,0,5,490,0.000489645007369657
1,2,11,1000725,1,5,680,0.000679507357166055
1,2,11,1000725,2,5,84,8.39391441205126E-05
1,2,11,1000725,0,6,5,4.99637762622099E-06
1,2,11,1000725,1,6,7,6.99492867670939E-06
-3,-6,11,8250,-3,-7,120,0.0145454545454545
-3,-6,11,8250,-2,-7,72,0.00872727272727273
-3,-6,11,8250,-1,-7,24,0.00290909090909091
-3,-6,11,8250,0,-7,4,0.000484848484848485
-3,-6,11,8250,-4,-6,210,0.0254545454545455
-3,-6,11,8250,-3,-6,8250,1
-3,-6,11,8250,-2,-6,2880,0.349090909090909
-3,-6,11,8250,-1,-6,793,0.0961212121212121
-3,-6,11,8250,0,-6,140,0.016969696969697
-3,-6,11,8250,1,-6,7,0.000848484848484849
-3,-6,11,8250,-4,-5,252,0.0305454545454545
-3,-6,11,8250,-3,-5,5460,0.661818181818182
-3,-6,11,8250,-2,-5,4158,0.504
-3,-6,11,8250,-1,-5,1890,0.229090909090909
-3,-6,11,8250,0,-5,490,0.0593939393939394
-3,-6,11,8250,1,-5,30,0.00363636363636364
-3,-6,11,8250,-4,-4,210,0.0254545454545455
-3,-6,11,8250,-3,-4,3479,0.42169696969697
-3,-6,11,8250,-2,-4,4389,0.532
-3,-6,11,8250,-1,-4,3012,0.365090909090909
