XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
3,-5,12,218592,-1,-3,6862,3,60,0.00874380647041679
3,-5,12,218592,0,-3,47871,1,36996,0.772826972488563
3,-5,12,218592,0,-3,47871,2,9010,0.188214158885338
3,-5,12,218592,0,-3,47871,3,1655,0.0345720791293267
3,-5,12,218592,0,-3,47871,4,200,0.00417789475883102
3,-5,12,218592,0,-3,47871,5,10,0.000208894737941551
3,-5,12,218592,1,-3,96352,1,72772,0.755272334772501
3,-5,12,218592,1,-3,96352,2,19272,0.200016605778811
3,-5,12,218592,1,-3,96352,3,3804,0.0394802391232149
3,-5,12,218592,1,-3,96352,4,480,0.00498173364330787
3,-5,12,218592,1,-3,96352,5,24,0.000249086682165394
3,-5,12,218592,2,-3,116108,1,87233,0.751309125986151
3,-5,12,218592,2,-3,116108,2,23530,0.202656147724532
3,-5,12,218592,2,-3,116108,3,4715,0.0406087435835601
3,-5,12,218592,2,-3,116108,4,600,0.00516760257691115
3,-5,12,218592,2,-3,116108,5,30,0.000258380128845558
3,-5,12,218592,3,-3,83580,1,63480,0.759511844938981
3,-5,12,218592,3,-3,83580,2,16480,0.197176357980378
3,-5,12,218592,3,-3,83580,3,3200,0.0382866714525006
3,-5,12,218592,3,-3,83580,4,400,0.00478583393156258
3,-5,12,218592,3,-3,83580,5,20,0.000239291696578129
3,-5,12,218592,4,-3,11662,1,10087,0.864945978391357
3,-5,12,218592,4,-3,11662,2,1470,0.126050420168067
3,-5,12,218592,4,-3,11662,3,105,0.00900360144057623
3,-5,12,218592,5,-3,336,1,336,1
3,-5,12,218592,-2,-2,336,1,336,1
3,-5,12,218592,-1,-2,11662,1,10087,0.864945978391357
3,-5,12,218592,-1,-2,11662,2,1470,0.126050420168067
3,-5,12,218592,-1,-2,11662,3,105,0.00900360144057623
3,-5,12,218592,0,-2,83580,1,63480,0.759511844938981
3,-5,12,218592,0,-2,83580,2,16480,0.197176357980378
3,-5,12,218592,0,-2,83580,3,3200,0.0382866714525006
3,-5,12,218592,0,-2,83580,4,400,0.00478583393156258
3,-5,12,218592,0,-2,83580,5,20,0.000239291696578129
3,-5,12,218592,1,-2,116108,1,87233,0.751309125986151
3,-5,12,218592,1,-2,116108,2,23530,0.202656147724532
3,-5,12,218592,1,-2,116108,3,4715,0.0406087435835601
3,-5,12,218592,1,-2,116108,4,600,0.00516760257691115
3,-5,12,218592,1,-2,116108,5,30,0.000258380128845558
3,-5,12,218592,2,-2,96352,1,72772,0.755272334772501
3,-5,12,218592,2,-2,96352,2,19272,0.200016605778811
3,-5,12,218592,2,-2,96352,3,3804,0.0394802391232149
3,-5,12,218592,2,-2,96352,4,480,0.00498173364330787
3,-5,12,218592,2,-2,96352,5,24,0.000249086682165394
3,-5,12,218592,3,-2,47871,1,36996,0.772826972488563
3,-5,12,218592,3,-2,47871,2,9010,0.188214158885338
3,-5,12,218592,3,-2,47871,3,1655,0.0345720791293267
3,-5,12,218592,3,-2,47871,4,200,0.00417789475883102
3,-5,12,218592,3,-2,47871,5,10,0.000208894737941551
3,-5,12,218592,4,-2,6862,1,5962,0.868842902943748
3,-5,12,218592,4,-2,6862,2,840,0.122413290585835
3,-5,12,218592,4,-2,6862,3,60,0.00874380647041679
3,-5,12,218592,5,-2,210,1,210,1
3,-5,12,218592,-2,-1,378,1,378,1
3,-5,12,218592,-1,-1,15400,1,13300,0.863636363636364
3,-5,12,218592,-1,-1,15400,2,1960,0.127272727272727
3,-5,12,218592,-1,-1,15400,3,140,0.00909090909090909
3,-5,12,218592,0,-1,136339,1,102529,0.752015197412332
3,-5,12,218592,0,-1,136339,2,27566,0.202187195153258
3,-5,12,218592,0,-1,136339,3,5509,0.0404066334651127
3,-5,12,218592,0,-1,136339,4,700,0.00513426092314011
3,-5,12,218592,0,-1,136339,5,35,0.000256713046157006
3,-5,12,218592,1,-1,118354,1,89164,0.753367017591294
3,-5,12,218592,1,-1,118354,2,23824,0.201294421819288
3,-5,12,218592,1,-1,118354,3,4736,0.0400155465805972
3,-5,12,218592,1,-1,118354,4,600,0.00506953715125809
3,-5,12,218592,1,-1,118354,5,30,0.000253476857562905
3,-5,12,218592,2,-1,66104,1,50564,0.76491589011255
3,-5,12,218592,2,-1,66104,2,12794,0.193543507200775
3,-5,12,218592,2,-1,66104,3,2431,0.036775384243011
3,-5,12,218592,2,-1,66104,4,300,0.0045383032796805
3,-5,12,218592,2,-1,66104,5,15,0.000226915163984025
3,-5,12,218592,3,-1,23296,1,18406,0.79009271978022
3,-5,12,218592,3,-1,23296,2,4108,0.176339285714286
3,-5,12,218592,3,-1,23296,3,698,0.0299622252747253
3,-5,12,218592,3,-1,23296,4,80,0.00343406593406593
3,-5,12,218592,3,-1,23296,5,4,0.000171703296703297
3,-5,12,218592,4,-1,3020,1,2645,0.875827814569536
3,-5,12,218592,4,-1,3020,2,350,0.115894039735099
3,-5,12,218592,4,-1,3020,3,25,0.00827814569536424
3,-5,12,218592,5,-1,90,1,90,1
3,-5,12,218592,-2,0,252,1,252,1
3,-5,12,218592,-1,0,14028,1,12138,0.865269461077844
3,-5,12,218592,-1,0,14028,2,1764,0.125748502994012
3,-5,12,218592,-1,0,14028,3,126,0.00898203592814371
3,-5,12,218592,0,0,218592,0.5,164412,0.752140974967062
3,-5,12,218592,0,0,218592,1.5,44184,0.202129995608256
3,-5,12,218592,0,0,218592,2.5,8820,0.0403491436100132
3,-5,12,218592,0,0,218592,3.5,1120,0.00512370077587469
3,-5,12,218592,0,0,218592,4.5,56,0.000256185038793734
3,-5,12,218592,1,0,90075,1,68655,0.762198168193172
3,-5,12,218592,1,0,90075,2,17598,0.195370524562864
3,-5,12,218592,1,0,90075,3,3381,0.0375353871773522
3,-5,12,218592,1,0,90075,4,420,0.00466278101582015
3,-5,12,218592,1,0,90075,5,21,0.000233139050791007
3,-5,12,218592,2,0,31440,1,24570,0.781488549618321
3,-5,12,218592,2,0,31440,2,5728,0.182188295165394
3,-5,12,218592,2,0,31440,3,1016,0.0323155216284987
3,-5,12,218592,2,0,31440,4,120,0.00381679389312977
3,-5,12,218592,2,0,31440,5,6,0.000190839694656489
3,-5,12,218592,3,0,7761,1,6306,0.812524159257828
3,-5,12,218592,3,0,7761,2,1244,0.16028862260018
3,-5,12,218592,3,0,7761,3,190,0.0244813812653009
3,-5,12,218592,3,0,7761,4,20,0.00257698750161062
3,-5,12,218592,3,0,7761,5,1,0.000128849375080531
3,-5,12,218592,4,0,812,1,722,0.889162561576355
3,-5,12,218592,4,0,812,2,84,0.103448275862069
3,-5,12,218592,4,0,812,3,6,0.00738916256157635
3,-5,12,218592,5,0,21,1,21,1
3,-5,12,218592,-1,1,420,1,420,1
3,-5,12,218592,0,1,9594,1,8334,0.868667917448405
3,-5,12,218592,0,1,9594,2,1176,0.122576610381488
3,-5,12,218592,0,1,9594,3,84,0.00875547217010632
3,-5,12,218592,1,1,6544,1,5704,0.871638141809291
3,-5,12,218592,1,1,6544,2,784,0.119804400977995
3,-5,12,218592,1,1,6544,3,56,0.00855745721271394
3,-5,12,218592,2,1,2624,1,2309,0.879954268292683
3,-5,12,218592,2,1,2624,2,294,0.112042682926829
3,-5,12,218592,2,1,2624,3,21,0.00800304878048781
3,-5,12,218592,3,1,594,1,534,0.898989898989899
3,-5,12,218592,3,1,594,2,56,0.0942760942760943
3,-5,12,218592,3,1,594,3,4,0.00673400673400673
3,-5,12,218592,4,1,35,1,35,1
3,-5,12,218592,0,2,120,1,120,1
3,-5,12,218592,1,2,108,1,108,1
3,-5,12,218592,2,2,48,1,48,1
3,-5,12,218592,3,2,10,1,10,1
8,4,12,495,0,0,495,0.5,495,1
8,4,12,495,1,0,330,1,330,1
8,4,12,495,2,0,210,1,210,1
8,4,12,495,3,0,126,1,126,1
8,4,12,495,4,0,70,1,70,1
8,4,12,495,5,0,35,1,35,1
8,4,12,495,6,0,15,1,15,1
8,4,12,495,7,0,5,1,5,1
8,4,12,495,8,0,1,1,1,1
8,4,12,495,0,1,165,1,165,1
8,4,12,495,1,1,240,1,240,1
8,4,12,495,2,1,252,1,252,1
8,4,12,495,3,1,224,1,224,1
8,4,12,495,4,1,175,1,175,1
8,4,12,495,5,1,120,1,120,1
8,4,12,495,6,1,70,1,70,1
8,4,12,495,7,1,32,1,32,1
8,4,12,495,8,1,9,1,9,1
8,4,12,495,0,2,45,1,45,1
8,4,12,495,1,2,108,1,108,1
8,4,12,495,2,2,168,1,168,1
8,4,12,495,3,2,210,1,210,1
8,4,12,495,4,2,225,1,225,1
8,4,12,495,5,2,210,1,210,1
8,4,12,495,6,2,168,1,168,1
8,4,12,495,7,2,108,1,108,1
8,4,12,495,8,2,45,1,45,1
8,4,12,495,0,3,9,1,9,1
8,4,12,495,1,3,32,1,32,1
8,4,12,495,2,3,70,1,70,1
8,4,12,495,3,3,120,1,120,1
8,4,12,495,4,3,175,1,175,1
8,4,12,495,5,3,224,1,224,1
8,4,12,495,6,3,252,1,252,1
8,4,12,495,7,3,240,1,240,1
8,4,12,495,8,3,165,1,165,1
8,4,12,495,0,4,1,1,1,1
8,4,12,495,1,4,5,1,5,1
8,4,12,495,2,4,15,1,15,1
8,4,12,495,3,4,35,1,35,1
8,4,12,495,4,4,70,1,70,1
8,4,12,495,5,4,126,1,126,1
8,4,12,495,6,4,210,1,210,1
8,4,12,495,7,4,330,1,330,1
8,4,12,495,8,4,495,0.5,495,1
-2,6,12,125730,-2,-2,6,1,6,1
-2,6,12,125730,-1,-2,27,1,27,1
-2,6,12,125730,0,-2,45,1,45,1
-2,6,12,125730,-3,-1,32,1,32,1
-2,6,12,125730,-2,-1,479,1,434,0.906054279749478
-2,6,12,125730,-2,-1,479,2,42,0.0876826722338205
-2,6,12,125730,-2,-1,479,3,3,0.00626304801670146
-2,6,12,125730,-1,-1,2084,1,1844,0.884836852207294
-2,6,12,125730,-1,-1,2084,2,224,0.107485604606526
-2,6,12,125730,-1,-1,2084,3,16,0.00767754318618042
-2,6,12,125730,0,-1,4371,1,3831,0.876458476321208
-2,6,12,125730,0,-1,4371,2,504,0.115305422100206
-2,6,12,125730,0,-1,4371,3,36,0.00823610157858614
-2,6,12,125730,1,-1,240,1,240,1
-2,6,12,125730,-4,0,28,1,28,1
-2,6,12,125730,-3,0,933,1,828,0.887459807073955
-2,6,12,125730,-3,0,933,2,98,0.105037513397642
-2,6,12,125730,-3,0,933,3,7,0.007502679528403
-2,6,12,125730,-2,0,8445,1,6900,0.817051509769094
-2,6,12,125730,-2,0,8445,2,1328,0.157252812314979
-2,6,12,125730,-2,0,8445,3,196,0.0232089994079337
-2,6,12,125730,-2,0,8445,4,20,0.00236826524570752
-2,6,12,125730,-2,0,8445,5,1,0.000118413262285376
-2,6,12,125730,-1,0,38162,1,29942,0.784602484146533
-2,6,12,125730,-1,0,38162,2,6874,0.180126827734395
-2,6,12,125730,-1,0,38162,3,1199,0.0314186887479692
-2,6,12,125730,-1,0,38162,4,140,0.00366857082962109
-2,6,12,125730,-1,0,38162,5,7,0.000183428541481054
-2,6,12,125730,0,0,125730,0.5,96390,0.766642806012885
-2,6,12,125730,0,0,125730,1.5,24192,0.192412312097351
-2,6,12,125730,0,0,125730,2.5,4560,0.0362681937485087
-2,6,12,125730,0,0,125730,3.5,560,0.00445398870595721
-2,6,12,125730,0,0,125730,4.5,28,0.000222699435297861
-2,6,12,125730,1,0,9594,1,8334,0.868667917448405
-2,6,12,125730,1,0,9594,2,1176,0.122576610381488
-2,6,12,125730,1,0,9594,3,84,0.00875547217010632
-2,6,12,125730,2,0,210,1,210,1
-2,6,12,125730,-4,1,105,1,105,1
-2,6,12,125730,-3,1,2924,1,2564,0.87688098495212
-2,6,12,125730,-3,1,2924,2,336,0.114911080711354
-2,6,12,125730,-3,1,2924,3,24,0.00820793433652531
-2,6,12,125730,-2,1,19920,1,15930,0.799698795180723
-2,6,12,125730,-2,1,19920,2,3382,0.169779116465863
-2,6,12,125730,-2,1,19920,3,545,0.027359437751004
-2,6,12,125730,-2,1,19920,4,60,0.00301204819277108
-2,6,12,125730,-2,1,19920,5,3,0.000150602409638554
-2,6,12,125730,-1,1,57212,1,44192,0.772425365307977
-2,6,12,125730,-1,1,57212,2,10784,0.188491924771027
-2,6,12,125730,-1,1,57212,3,1984,0.0346780395721177
-2,6,12,125730,-1,1,57212,4,240,0.00419492414178844
-2,6,12,125730,-1,1,57212,5,12,0.000209746207089422
-2,6,12,125730,0,1,90075,1,68655,0.762198168193172
-2,6,12,125730,0,1,90075,2,17598,0.195370524562864
-2,6,12,125730,0,1,90075,3,3381,0.0375353871773522
-2,6,12,125730,0,1,90075,4,420,0.00466278101582015
-2,6,12,125730,0,1,90075,5,21,0.000233139050791007
-2,6,12,125730,1,1,12488,1,10808,0.865470852017937
-2,6,12,125730,1,1,12488,2,1568,0.125560538116592
-2,6,12,125730,1,1,12488,3,112,0.00896860986547085
-2,6,12,125730,2,1,378,1,378,1
-2,6,12,125730,-4,2,225,1,225,1
-2,6,12,125730,-3,2,5795,1,5045,0.870578084555651
-2,6,12,125730,-3,2,5795,2,700,0.120793787748059
-2,6,12,125730,-3,2,5795,3,50,0.00862812769628991
-2,6,12,125730,-2,2,33082,1,25972,0.78507949942567
-2,6,12,125730,-2,2,33082,2,5952,0.179916570944925
-2,6,12,125730,-2,2,33082,3,1032,0.0311952118977087
-2,6,12,125730,-2,2,33082,4,120,0.00362735022066381
-2,6,12,125730,-2,2,33082,5,6,0.00018136751103319
-2,6,12,125730,-1,2,66104,1,50564,0.76491589011255
-2,6,12,125730,-1,2,66104,2,12794,0.193543507200775
-2,6,12,125730,-1,2,66104,3,2431,0.036775384243011
-2,6,12,125730,-1,2,66104,4,300,0.0045383032796805
-2,6,12,125730,-1,2,66104,5,15,0.000226915163984025
-2,6,12,125730,0,2,65814,1,50319,0.764563770626311
-2,6,12,125730,0,2,65814,2,12752,0.193758166955359
-2,6,12,125730,0,2,65814,3,2428,0.036891846719543
-2,6,12,125730,0,2,65814,4,300,0.0045583006655119
-2,6,12,125730,0,2,65814,5,15,0.000227915033275595
-2,6,12,125730,1,2,11662,1,10087,0.864945978391357
-2,6,12,125730,1,2,11662,2,1470,0.126050420168067
-2,6,12,125730,1,2,11662,3,105,0.00900360144057623
-2,6,12,125730,2,2,420,1,420,1
-2,6,12,125730,-4,3,350,1,350,1
