XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
4,-5,13,620334,-1,-4,4222,3,30,0.00710563713879678
4,-5,13,620334,0,-4,38349,1,30917,0.806200943962033
4,-5,13,620334,0,-4,38349,2,6330,0.165062974262693
4,-5,13,620334,0,-4,38349,3,992,0.0258676888575973
4,-5,13,620334,0,-4,38349,4,105,0.00273801142141907
4,-5,13,620334,0,-4,38349,5,5,0.000130381496258051
4,-5,13,620334,1,-4,117638,1,92230,0.784015369183427
4,-5,13,620334,1,-4,117638,2,21270,0.180808922287016
4,-5,13,620334,1,-4,117638,3,3698,0.0314354205273806
4,-5,13,620334,1,-4,117638,4,420,0.00357027491116816
4,-5,13,620334,1,-4,117638,5,20,0.000170013091008008
4,-5,13,620334,2,-4,233966,1,180662,0.772172024995085
4,-5,13,620334,2,-4,233966,2,44235,0.189065932656882
4,-5,13,620334,2,-4,233966,3,8079,0.0345306583007787
4,-5,13,620334,2,-4,233966,4,945,0.00403904840874315
4,-5,13,620334,2,-4,233966,5,45,0.000192335638511579
4,-5,13,620334,3,-4,345338,1,264810,0.766813961973487
4,-5,13,620334,3,-4,345338,2,66570,0.19276766530182
4,-5,13,620334,3,-4,345338,3,12418,0.0359589735273848
4,-5,13,620334,3,-4,345338,4,1470,0.00425669923379414
4,-5,13,620334,3,-4,345338,5,70,0.000202699963514007
4,-5,13,620334,4,-4,350574,1,269374,0.768379857034463
4,-5,13,620334,4,-4,350574,2,67200,0.191685635557685
4,-5,13,620334,4,-4,350574,3,12460,0.0355417115929875
4,-5,13,620334,4,-4,350574,4,1470,0.00419312327782437
4,-5,13,620334,4,-4,350574,5,70,0.000199672537039256
4,-5,13,620334,5,-4,31836,1,27804,0.87335092348285
4,-5,13,620334,5,-4,31836,2,3780,0.118733509234828
4,-5,13,620334,5,-4,31836,3,252,0.0079155672823219
4,-5,13,620334,6,-4,630,1,630,1
4,-5,13,620334,-2,-3,280,1,280,1
4,-5,13,620334,-1,-3,11130,1,9786,0.879245283018868
4,-5,13,620334,-1,-3,11130,2,1260,0.113207547169811
4,-5,13,620334,-1,-3,11130,3,84,0.00754716981132075
4,-5,13,620334,0,-3,93912,1,74144,0.789505068574836
4,-5,13,620334,0,-3,93912,2,16620,0.176974188602096
4,-5,13,620334,0,-3,93912,3,2818,0.0300068148905358
4,-5,13,620334,0,-3,93912,4,315,0.00335420393559928
4,-5,13,620334,0,-3,93912,5,15,0.000159723996933299
4,-5,13,620334,1,-3,210314,1,162634,0.773291364340938
4,-5,13,620334,1,-3,210314,2,39600,0.188289890354422
4,-5,13,620334,1,-3,210314,3,7200,0.0342345255189859
4,-5,13,620334,1,-3,210314,4,840,0.00399402797721502
4,-5,13,620334,1,-3,210314,5,40,0.000190191808438811
4,-5,13,620334,2,-3,296776,1,227656,0.767097069843923
4,-5,13,620334,2,-3,296776,2,57150,0.192569480011861
4,-5,13,620334,2,-3,296776,3,10650,0.0358856511308192
4,-5,13,620334,2,-3,296776,4,1260,0.00424562633097016
4,-5,13,620334,2,-3,296776,5,60,0.00020217268242715
4,-5,13,620334,3,-3,298020,1,228740,0.767532380377156
4,-5,13,620334,3,-3,298020,2,57300,0.192268975236561
4,-5,13,620334,3,-3,298020,3,10660,0.035769411448896
4,-5,13,620334,3,-3,298020,4,1260,0.00422790416750554
4,-5,13,620334,3,-3,298020,5,60,0.000201328769881216
4,-5,13,620334,4,-3,190190,1,147686,0.776518218623482
4,-5,13,620334,4,-3,190190,2,35385,0.186050791313949
4,-5,13,620334,4,-3,190190,3,6349,0.0333824070666176
4,-5,13,620334,4,-3,190190,4,735,0.00386455649613544
4,-5,13,620334,4,-3,190190,5,35,0.000184026499815973
4,-5,13,620334,5,-3,21532,1,18844,0.875162548764629
4,-5,13,620334,5,-3,21532,2,2520,0.11703511053316
4,-5,13,620334,5,-3,21532,3,168,0.00780234070221066
4,-5,13,620334,6,-3,504,1,504,1
4,-5,13,620334,-2,-2,504,1,504,1
4,-5,13,620334,-1,-2,21532,1,18844,0.875162548764629
4,-5,13,620334,-1,-2,21532,2,2520,0.11703511053316
4,-5,13,620334,-1,-2,21532,3,168,0.00780234070221066
4,-5,13,620334,0,-2,190190,1,147686,0.776518218623482
4,-5,13,620334,0,-2,190190,2,35385,0.186050791313949
4,-5,13,620334,0,-2,190190,3,6349,0.0333824070666176
4,-5,13,620334,0,-2,190190,4,735,0.00386455649613544
4,-5,13,620334,0,-2,190190,5,35,0.000184026499815973
4,-5,13,620334,1,-2,298020,1,228740,0.767532380377156
4,-5,13,620334,1,-2,298020,2,57300,0.192268975236561
4,-5,13,620334,1,-2,298020,3,10660,0.035769411448896
4,-5,13,620334,1,-2,298020,4,1260,0.00422790416750554
4,-5,13,620334,1,-2,298020,5,60,0.000201328769881216
4,-5,13,620334,2,-2,296776,1,227656,0.767097069843923
4,-5,13,620334,2,-2,296776,2,57150,0.192569480011861
4,-5,13,620334,2,-2,296776,3,10650,0.0358856511308192
4,-5,13,620334,2,-2,296776,4,1260,0.00424562633097016
4,-5,13,620334,2,-2,296776,5,60,0.00020217268242715
4,-5,13,620334,3,-2,210314,1,162634,0.773291364340938
4,-5,13,620334,3,-2,210314,2,39600,0.188289890354422
4,-5,13,620334,3,-2,210314,3,7200,0.0342345255189859
4,-5,13,620334,3,-2,210314,4,840,0.00399402797721502
4,-5,13,620334,3,-2,210314,5,40,0.000190191808438811
4,-5,13,620334,4,-2,93912,1,74144,0.789505068574836
4,-5,13,620334,4,-2,93912,2,16620,0.176974188602096
4,-5,13,620334,4,-2,93912,3,2818,0.0300068148905358
4,-5,13,620334,4,-2,93912,4,315,0.00335420393559928
4,-5,13,620334,4,-2,93912,5,15,0.000159723996933299
4,-5,13,620334,5,-2,11130,1,9786,0.879245283018868
4,-5,13,620334,5,-2,11130,2,1260,0.113207547169811
4,-5,13,620334,5,-2,11130,3,84,0.00754716981132075
4,-5,13,620334,6,-2,280,1,280,1
4,-5,13,620334,-2,-1,630,1,630,1
4,-5,13,620334,-1,-1,31836,1,27804,0.87335092348285
4,-5,13,620334,-1,-1,31836,2,3780,0.118733509234828
4,-5,13,620334,-1,-1,31836,3,252,0.0079155672823219
4,-5,13,620334,0,-1,350574,1,269374,0.768379857034463
4,-5,13,620334,0,-1,350574,2,67200,0.191685635557685
4,-5,13,620334,0,-1,350574,3,12460,0.0355417115929875
4,-5,13,620334,0,-1,350574,4,1470,0.00419312327782437
4,-5,13,620334,0,-1,350574,5,70,0.000199672537039256
4,-5,13,620334,1,-1,345338,1,264810,0.766813961973487
4,-5,13,620334,1,-1,345338,2,66570,0.19276766530182
4,-5,13,620334,1,-1,345338,3,12418,0.0359589735273848
4,-5,13,620334,1,-1,345338,4,1470,0.00425669923379414
4,-5,13,620334,1,-1,345338,5,70,0.000202699963514007
4,-5,13,620334,2,-1,233966,1,180662,0.772172024995085
4,-5,13,620334,2,-1,233966,2,44235,0.189065932656882
4,-5,13,620334,2,-1,233966,3,8079,0.0345306583007787
4,-5,13,620334,2,-1,233966,4,945,0.00403904840874315
4,-5,13,620334,2,-1,233966,5,45,0.000192335638511579
4,-5,13,620334,3,-1,117638,1,92230,0.784015369183427
4,-5,13,620334,3,-1,117638,2,21270,0.180808922287016
4,-5,13,620334,3,-1,117638,3,3698,0.0314354205273806
4,-5,13,620334,3,-1,117638,4,420,0.00357027491116816
4,-5,13,620334,3,-1,117638,5,20,0.000170013091008008
4,-5,13,620334,4,-1,38349,1,30917,0.806200943962033
4,-5,13,620334,4,-1,38349,2,6330,0.165062974262693
4,-5,13,620334,4,-1,38349,3,992,0.0258676888575973
4,-5,13,620334,4,-1,38349,4,105,0.00273801142141907
4,-5,13,620334,4,-1,38349,5,5,0.000130381496258051
4,-5,13,620334,5,-1,4222,1,3742,0.886309805779252
4,-5,13,620334,5,-1,4222,2,450,0.106584557081952
4,-5,13,620334,5,-1,4222,3,30,0.00710563713879678
4,-5,13,620334,6,-1,105,1,105,1
4,-5,13,620334,-2,0,462,1,462,1
4,-5,13,620334,-1,0,32004,1,27972,0.874015748031496
4,-5,13,620334,-1,0,32004,2,3780,0.118110236220472
4,-5,13,620334,-1,0,32004,3,252,0.0078740157480315
4,-5,13,620334,0,0,620334,0.5,475518,0.766551567381443
4,-5,13,620334,0,0,620334,1.5,119700,0.19296056640455
4,-5,13,620334,0,0,620334,2.5,22344,0.0360193057288493
4,-5,13,620334,0,0,620334,3.5,2646,0.004265444099469
4,-5,13,620334,0,0,620334,4.5,126,0.000203116385689
4,-5,13,620334,1,0,290916,1,224612,0.772085412971442
4,-5,13,620334,1,0,290916,2,55020,0.189126758239492
4,-5,13,620334,1,0,290916,3,10052,0.0345529293679275
4,-5,13,620334,1,0,290916,4,1176,0.00404240399290517
4,-5,13,620334,1,0,290916,5,56,0.000192495428233579
4,-5,13,620334,2,0,123822,1,97110,0.784270969617677
4,-5,13,620334,2,0,123822,2,22365,0.180622183456898
4,-5,13,620334,2,0,123822,3,3885,0.0313756844502592
4,-5,13,620334,2,0,123822,4,441,0.00356156418084024
4,-5,13,620334,2,0,123822,5,21,0.000169598294325726
4,-5,13,620334,3,0,43620,1,34996,0.802292526364053
4,-5,13,620334,3,0,43620,2,7320,0.167812929848693
4,-5,13,620334,3,0,43620,3,1172,0.0268684089867033
4,-5,13,620334,3,0,43620,4,126,0.00288858321870702
4,-5,13,620334,3,0,43620,5,6,0.000137551581843191
4,-5,13,620334,4,0,10517,1,8717,0.828848530949891
4,-5,13,620334,4,0,10517,2,1560,0.148331273176761
4,-5,13,620334,4,0,10517,3,218,0.0207283445849577
4,-5,13,620334,4,0,10517,4,21,0.00199676713891794
4,-5,13,620334,4,0,10517,5,1,9.5084149472283E-05
4,-5,13,620334,5,0,962,1,866,0.9002079002079
4,-5,13,620334,5,0,962,2,90,0.0935550935550936
4,-5,13,620334,5,0,962,3,6,0.00623700623700624
4,-5,13,620334,6,0,21,1,21,1
4,-5,13,620334,-1,1,924,1,924,1
4,-5,13,620334,0,1,26934,1,23574,0.875250612608599
4,-5,13,620334,0,1,26934,2,3150,0.116952550679439
4,-5,13,620334,0,1,26934,3,210,0.00779683671196258
4,-5,13,620334,1,1,21708,1,19020,0.876174682144831
4,-5,13,620334,1,1,21708,2,2520,0.116086235489221
4,-5,13,620334,1,1,21708,3,168,0.00773908236594804
4,-5,13,620334,2,1,11216,1,9872,0.880171184022825
4,-5,13,620334,2,1,11216,2,1260,0.112339514978602
4,-5,13,620334,2,1,11216,3,84,0.00748930099857347
4,-5,13,620334,3,1,3998,1,3550,0.887943971985993
4,-5,13,620334,3,1,3998,2,420,0.105052526263132
4,-5,13,620334,3,1,3998,3,28,0.00700350175087544
4,-5,13,620334,4,1,837,1,757,0.90442054958184
4,-5,13,620334,4,1,837,2,75,0.0896057347670251
4,-5,13,620334,4,1,837,3,5,0.00597371565113501
4,-5,13,620334,5,1,42,1,42,1
4,-5,13,620334,0,2,330,1,330,1
4,-5,13,620334,1,2,360,1,360,1
4,-5,13,620334,2,2,216,1,216,1
4,-5,13,620334,3,2,80,1,80,1
4,-5,13,620334,4,2,15,1,15,1
1,-3,13,14479036,0,-7,65,1,60,0.923076923076923
1,-3,13,14479036,0,-7,65,2,5,0.0769230769230769
1,-3,13,14479036,1,-7,104,1,96,0.923076923076923
1,-3,13,14479036,1,-7,104,2,8,0.0769230769230769
1,-3,13,14479036,-1,-6,910,1,840,0.923076923076923
1,-3,13,14479036,-1,-6,910,2,70,0.0769230769230769
1,-3,13,14479036,0,-6,5434,1,4648,0.855355171144645
1,-3,13,14479036,0,-6,5434,2,710,0.130658814869341
1,-3,13,14479036,0,-6,5434,3,72,0.0132499079867501
1,-3,13,14479036,0,-6,5434,4,4,0.000736105999263894
1,-3,13,14479036,1,-6,8125,1,6856,0.843815384615385
1,-3,13,14479036,1,-6,8125,2,1136,0.139815384615385
1,-3,13,14479036,1,-6,8125,3,126,0.0155076923076923
1,-3,13,14479036,1,-6,8125,4,7,0.000861538461538462
1,-3,13,14479036,2,-6,1456,1,1344,0.923076923076923
1,-3,13,14479036,2,-6,1456,2,112,0.0769230769230769
1,-3,13,14479036,-2,-5,2730,1,2520,0.923076923076923
1,-3,13,14479036,-2,-5,2730,2,210,0.0769230769230769
1,-3,13,14479036,-1,-5,35256,1,29232,0.829135466303608
1,-3,13,14479036,-1,-5,35256,2,5340,0.15146358066712
1,-3,13,14479036,-1,-5,35256,3,648,0.0183798502382573
1,-3,13,14479036,-1,-5,35256,4,36,0.0010211027910143
1,-3,13,14479036,0,-5,137696,1,105536,0.766442017197304
1,-3,13,14479036,0,-5,137696,2,26182,0.190143504531722
1,-3,13,14479036,0,-5,137696,3,5154,0.0374302811991634
1,-3,13,14479036,0,-5,137696,4,749,0.00543951894027423
1,-3,13,14479036,0,-5,137696,5,72,0.000522891006274692
1,-3,13,14479036,0,-5,137696,6,3,2.17871252614455E-05
1,-3,13,14479036,1,-5,208520,1,156152,0.748858622674084
1,-3,13,14479036,1,-5,208520,2,41818,0.200546710147708
1,-3,13,14479036,1,-5,208520,3,8976,0.0430462305774026
1,-3,13,14479036,1,-5,208520,4,1424,0.00682908114329561
1,-3,13,14479036,1,-5,208520,5,144,0.000690581239209668
1,-3,13,14479036,1,-5,208520,6,6,2.87742183004028E-05
1,-3,13,14479036,2,-5,57876,1,47628,0.822931785195936
1,-3,13,14479036,2,-5,57876,2,9051,0.156386066763425
1,-3,13,14479036,2,-5,57876,3,1134,0.0195936139332366
1,-3,13,14479036,2,-5,57876,4,63,0.00108853410740203
1,-3,13,14479036,3,-5,4368,1,4032,0.923076923076923
1,-3,13,14479036,3,-5,4368,2,336,0.0769230769230769
1,-3,13,14479036,-3,-4,2275,1,2100,0.923076923076923
1,-3,13,14479036,-3,-4,2275,2,175,0.0769230769230769
1,-3,13,14479036,-2,-4,54886,1,45144,0.822504828189338
1,-3,13,14479036,-2,-4,54886,2,8602,0.156724847866487
1,-3,13,14479036,-2,-4,54886,3,1080,0.0196771489997449
1,-3,13,14479036,-2,-4,54886,4,60,0.00109317494443027
1,-3,13,14479036,-1,-4,421200,1,308008,0.731263057929725
1,-3,13,14479036,-1,-4,421200,2,88888,0.211035137701804
1,-3,13,14479036,-1,-4,421200,3,20478,0.0486182336182336
1,-3,13,14479036,-1,-4,421200,4,3451,0.00819325735992403
1,-3,13,14479036,-1,-4,421200,5,360,0.000854700854700855
1,-3,13,14479036,-1,-4,421200,6,15,3.56125356125356E-05
1,-3,13,14479036,0,-4,1415544,1,939968,0.664033050191305
1,-3,13,14479036,0,-4,1415544,2,339368,0.239743872320465
1,-3,13,14479036,0,-4,1415544,3,104096,0.0735378059601114
1,-3,13,14479036,0,-4,1415544,4,26192,0.0185031337775442
1,-3,13,14479036,0,-4,1415544,5,5136,0.00362828707549889
1,-3,13,14479036,0,-4,1415544,6,722,0.000510051259445132
1,-3,13,14479036,0,-4,1415544,7,60,4.23865312558282E-05
1,-3,13,14479036,0,-4,1415544,8,2,1.41288437519427E-06
1,-3,13,14479036,1,-4,2386917,1,1524128,0.638534142578062
1,-3,13,14479036,1,-4,2386917,2,595706,0.249571308931144
1,-3,13,14479036,1,-4,2386917,3,198818,0.0832948946276724
1,-3,13,14479036,1,-4,2386917,4,54665,0.0229019274654293
1,-3,13,14479036,1,-4,2386917,5,11688,0.00489669309825185
1,-3,13,14479036,1,-4,2386917,6,1757,0.000736095976525367
1,-3,13,14479036,1,-4,2386917,7,150,6.28425705627804E-05
1,-3,13,14479036,1,-4,2386917,8,5,2.09475235209268E-06
1,-3,13,14479036,2,-4,734370,1,527888,0.718831106935196
1,-3,13,14479036,2,-4,734370,2,160268,0.218238762476681
1,-3,13,14479036,2,-4,734370,3,38688,0.0526818906001062
1,-3,13,14479036,2,-4,734370,4,6776,0.00922695643885235
1,-3,13,14479036,2,-4,734370,5,720,0.000980432207198006
1,-3,13,14479036,2,-4,734370,6,30,4.08513419665836E-05
1,-3,13,14479036,3,-4,91546,1,74844,0.817556201254014
1,-3,13,14479036,3,-4,91546,2,14707,0.16065147576082
1,-3,13,14479036,3,-4,91546,3,1890,0.0206453586175256
1,-3,13,14479036,3,-4,91546,4,105,0.00114696436764031
1,-3,13,14479036,4,-4,3640,1,3360,0.923076923076923
1,-3,13,14479036,4,-4,3640,2,280,0.0769230769230769
1,-3,13,14479036,-4,-3,455,1,420,0.923076923076923
1,-3,13,14479036,-4,-3,455,2,35,0.0769230769230769
1,-3,13,14479036,-3,-3,21320,1,17840,0.836772983114446
1,-3,13,14479036,-3,-3,21320,2,3100,0.145403377110694
1,-3,13,14479036,-3,-3,21320,3,360,0.0168855534709193
1,-3,13,14479036,-3,-3,21320,4,20,0.000938086303939962
1,-3,13,14479036,-2,-3,310583,1,229672,0.739486707256997
1,-3,13,14479036,-2,-3,310583,2,64056,0.206244385558772
1,-3,13,14479036,-2,-3,310583,3,14270,0.0459458502236117
1,-3,13,14479036,-2,-3,310583,4,2335,0.00751811915011446
1,-3,13,14479036,-2,-3,310583,5,240,0.00077274029808457
1,-3,13,14479036,-2,-3,310583,6,10,3.21975124201904E-05
1,-3,13,14479036,-1,-3,1930760,1,1235640,0.639975968012596
1,-3,13,14479036,-1,-3,1930760,2,480578,0.248906130228511
1,-3,13,14479036,-1,-3,1930760,3,159816,0.0827736228221011
1,-3,13,14479036,-1,-3,1930760,4,43836,0.0227040129275518
1,-3,13,14479036,-1,-3,1930760,5,9360,0.00484783194182602
1,-3,13,14479036,-1,-3,1930760,6,1406,0.000728210652799934
1,-3,13,14479036,-1,-3,1930760,7,120,6.2151691561872E-05
1,-3,13,14479036,-1,-3,1930760,8,4,2.0717230520624E-06
1,-3,13,14479036,0,-3,6285370,1,3485920,0.55460855924154
1,-3,13,14479036,0,-3,6285370,2,1697232,0.270028972041423
1,-3,13,14479036,0,-3,6285370,3,725460,0.115420412799883
1,-3,13,14479036,0,-3,6285370,4,267918,0.0426256529050796
1,-3,13,14479036,0,-3,6285370,5,83320,0.0132561806226205
1,-3,13,14479036,0,-3,6285370,6,20971,0.00333647820255609
1,-3,13,14479036,0,-3,6285370,7,4000,0.000636398493644766
1,-3,13,14479036,0,-3,6285370,8,512,8.145900718653E-05
1,-3,13,14479036,0,-3,6285370,9,36,5.72758644280289E-06
1,-3,13,14479036,0,-3,6285370,10,1,1.59099623411191E-07
1,-3,13,14479036,1,-3,14479036,0.5,7404576,0.511399792085606
1,-3,13,14479036,1,-3,14479036,1.5,4027400,0.278153877095133
1,-3,13,14479036,1,-3,14479036,2.5,1909784,0.131899941404939
1,-3,13,14479036,1,-3,14479036,3.5,779516,0.0538375621139418
1,-3,13,14479036,1,-3,14479036,4.5,266992,0.0184399016619615
1,-3,13,14479036,1,-3,14479036,5.5,73502,0.00507644293446055
1,-3,13,14479036,1,-3,14479036,6.5,15100,0.00104288710933518
1,-3,13,14479036,1,-3,14479036,7.5,2018,0.000139373919644927
1,-3,13,14479036,1,-3,14479036,8.5,144,9.94541349299774E-06
1,-3,13,14479036,1,-3,14479036,9.5,4,2.76261485916604E-07
1,-3,13,14479036,2,-3,3657251,1,2253492,0.616170998381024
1,-3,13,14479036,2,-3,3657251,2,943205,0.257899991004172
1,-3,13,14479036,2,-3,3657251,3,336218,0.0919318909202568
1,-3,13,14479036,2,-3,3657251,4,98361,0.0268947906501359
1,-3,13,14479036,2,-3,3657251,5,22200,0.00607013300427015
1,-3,13,14479036,2,-3,3657251,6,3465,0.000947432921612435
1,-3,13,14479036,2,-3,3657251,7,300,8.2028824382029E-05
1,-3,13,14479036,2,-3,3657251,8,10,2.73429414606763E-06
1,-3,13,14479036,3,-3,525980,1,381600,0.725502870831591
1,-3,13,14479036,3,-3,525980,2,112760,0.214380774934408
1,-3,13,14479036,3,-3,525980,3,26560,0.050496216586182
1,-3,13,14479036,3,-3,525980,4,4560,0.00866953116088064
1,-3,13,14479036,3,-3,525980,5,480,0.00091258222746112
1,-3,13,14479036,3,-3,525980,6,20,3.80242594775467E-05
1,-3,13,14479036,4,-3,34307,1,28448,0.829218526831259
1,-3,13,14479036,4,-3,34307,2,5194,0.151397673944093
1,-3,13,14479036,4,-3,34307,3,630,0.018363599265456
1,-3,13,14479036,4,-3,34307,4,35,0.001020199959192
1,-3,13,14479036,5,-3,728,1,672,0.923076923076923
1,-3,13,14479036,5,-3,728,2,56,0.0769230769230769
1,-3,13,14479036,-4,-2,1170,1,1080,0.923076923076923
1,-3,13,14479036,-4,-2,1170,2,90,0.0769230769230769
1,-3,13,14479036,-3,-2,46735,1,38540,0.824649620198994
1,-3,13,14479036,-3,-2,46735,2,7245,0.155023002032738
1,-3,13,14479036,-3,-2,46735,3,900,0.0192575157804643
1,-3,13,14479036,-3,-2,46735,4,50,0.00106986198780357
1,-3,13,14479036,-2,-2,600496,1,432912,0.720924036130132
1,-3,13,14479036,-2,-2,600496,2,130324,0.21702725746716
1,-3,13,14479036,-2,-2,600496,3,31224,0.0519970158002718
1,-3,13,14479036,-2,-2,600496,4,5436,0.00905251658628867
1,-3,13,14479036,-2,-2,600496,5,576,0.000959207055500786
1,-3,13,14479036,-2,-2,600496,6,24,3.99669606458661E-05
1,-3,13,14479036,-1,-2,3259932,1,2005936,0.615330626528406
1,-3,13,14479036,-1,-2,3259932,2,841696,0.258194342704081
1,-3,13,14479036,-1,-2,3259932,3,300768,0.0922620471838063
1,-3,13,14479036,-1,-2,3259932,4,88192,0.0270533250386818
1,-3,13,14479036,-1,-2,3259932,5,19944,0.0061179190240778
1,-3,13,14479036,-1,-2,3259932,6,3117,0.000956154913660776
1,-3,13,14479036,-1,-2,3259932,7,270,8.28238135028583E-05
1,-3,13,14479036,-1,-2,3259932,8,9,2.76079378342861E-06
1,-3,13,14479036,0,-2,8291036,1,4347000,0.524301185038878
1,-3,13,14479036,0,-2,8291036,2,2285842,0.275700407042015
1,-3,13,14479036,0,-2,8291036,3,1052864,0.126988231627507
1,-3,13,14479036,0,-2,8291036,4,418720,0.0505027357256681
1,-3,13,14479036,0,-2,8291036,5,140096,0.0168972852126079
1,-3,13,14479036,0,-2,8291036,6,37788,0.00455769339320201
1,-3,13,14479036,0,-2,8291036,7,7640,0.000921477123003687
1,-3,13,14479036,0,-2,8291036,8,1012,0.000122059535141326
1,-3,13,14479036,0,-2,8291036,9,72,8.68407759898763E-06
1,-3,13,14479036,0,-2,8291036,10,2,2.41224377749656E-07
1,-3,13,14479036,1,-2,10271274,1,5221412,0.508350960163267
1,-3,13,14479036,1,-2,10271274,2,2857787,0.278231015938237
1,-3,13,14479036,1,-2,10271274,3,1366544,0.13304522885866
1,-3,13,14479036,1,-2,10271274,4,563336,0.054845776677752
1,-3,13,14479036,1,-2,10271274,5,195048,0.018989659900028
1,-3,13,14479036,1,-2,10271274,6,54275,0.00528415462385679
1,-3,13,14479036,1,-2,10271274,7,11250,0.0010952876926465
1,-3,13,14479036,1,-2,10271274,8,1511,0.000147109306985677
1,-3,13,14479036,1,-2,10271274,9,108,1.05147618494064E-05
1,-3,13,14479036,1,-2,10271274,10,3,2.92076718039067E-07
1,-3,13,14479036,2,-2,4001712,1,2431040,0.607499990004278
1,-3,13,14479036,2,-2,4001712,2,1044512,0.261016285030007
1,-3,13,14479036,2,-2,4001712,3,381408,0.0953112068034881
1,-3,13,14479036,2,-2,4001712,4,114032,0.0284958037959753
1,-3,13,14479036,2,-2,4001712,5,26208,0.00654919694370809
1,-3,13,14479036,2,-2,4001712,6,4140,0.00103455720951433
1,-3,13,14479036,2,-2,4001712,7,360,8.99614964795068E-05
1,-3,13,14479036,2,-2,4001712,8,12,2.99871654931689E-06
1,-3,13,14479036,3,-2,717184,1,513956,0.716630599678744
1,-3,13,14479036,3,-2,717184,2,157413,0.21948760708549
1,-3,13,14479036,3,-2,717184,3,38310,0.0534172541495627
1,-3,13,14479036,3,-2,717184,4,6755,0.00941878234874175
1,-3,13,14479036,3,-2,717184,5,720,0.00100392646796359
1,-3,13,14479036,3,-2,717184,6,30,4.1830269498483E-05
1,-3,13,14479036,4,-2,54886,1,45144,0.822504828189338
1,-3,13,14479036,4,-2,54886,2,8602,0.156724847866487
1,-3,13,14479036,4,-2,54886,3,1080,0.0196771489997449
1,-3,13,14479036,4,-2,54886,4,60,0.00109317494443027
1,-3,13,14479036,5,-2,1365,1,1260,0.923076923076923
1,-3,13,14479036,5,-2,1365,2,105,0.0769230769230769
1,-3,13,14479036,-4,-1,1365,1,1260,0.923076923076923
1,-3,13,14479036,-4,-1,1365,2,105,0.0769230769230769
1,-3,13,14479036,-3,-1,54886,1,45144,0.822504828189338
1,-3,13,14479036,-3,-1,54886,2,8602,0.156724847866487
1,-3,13,14479036,-3,-1,54886,3,1080,0.0196771489997449
1,-3,13,14479036,-3,-1,54886,4,60,0.00109317494443027
1,-3,13,14479036,-2,-1,717184,1,513956,0.716630599678744
1,-3,13,14479036,-2,-1,717184,2,157413,0.21948760708549
1,-3,13,14479036,-2,-1,717184,3,38310,0.0534172541495627
1,-3,13,14479036,-2,-1,717184,4,6755,0.00941878234874175
1,-3,13,14479036,-2,-1,717184,5,720,0.00100392646796359
1,-3,13,14479036,-2,-1,717184,6,30,4.1830269498483E-05
1,-3,13,14479036,-1,-1,4001712,1,2431040,0.607499990004278
1,-3,13,14479036,-1,-1,4001712,2,1044512,0.261016285030007
1,-3,13,14479036,-1,-1,4001712,3,381408,0.0953112068034881
1,-3,13,14479036,-1,-1,4001712,4,114032,0.0284958037959753
1,-3,13,14479036,-1,-1,4001712,5,26208,0.00654919694370809
1,-3,13,14479036,-1,-1,4001712,6,4140,0.00103455720951433
1,-3,13,14479036,-1,-1,4001712,7,360,8.99614964795068E-05
1,-3,13,14479036,-1,-1,4001712,8,12,2.99871654931689E-06
1,-3,13,14479036,0,-1,10271274,1,5221412,0.508350960163267
1,-3,13,14479036,0,-1,10271274,2,2857787,0.278231015938237
1,-3,13,14479036,0,-1,10271274,3,1366544,0.13304522885866
1,-3,13,14479036,0,-1,10271274,4,563336,0.054845776677752
1,-3,13,14479036,0,-1,10271274,5,195048,0.018989659900028
1,-3,13,14479036,0,-1,10271274,6,54275,0.00528415462385679
1,-3,13,14479036,0,-1,10271274,7,11250,0.0010952876926465
1,-3,13,14479036,0,-1,10271274,8,1511,0.000147109306985677
1,-3,13,14479036,0,-1,10271274,9,108,1.05147618494064E-05
1,-3,13,14479036,0,-1,10271274,10,3,2.92076718039067E-07
1,-3,13,14479036,1,-1,8291036,1,4347000,0.524301185038878
1,-3,13,14479036,1,-1,8291036,2,2285842,0.275700407042015
1,-3,13,14479036,1,-1,8291036,3,1052864,0.126988231627507
1,-3,13,14479036,1,-1,8291036,4,418720,0.0505027357256681
1,-3,13,14479036,1,-1,8291036,5,140096,0.0168972852126079
1,-3,13,14479036,1,-1,8291036,6,37788,0.00455769339320201
1,-3,13,14479036,1,-1,8291036,7,7640,0.000921477123003687
1,-3,13,14479036,1,-1,8291036,8,1012,0.000122059535141326
1,-3,13,14479036,1,-1,8291036,9,72,8.68407759898763E-06
1,-3,13,14479036,1,-1,8291036,10,2,2.41224377749656E-07
1,-3,13,14479036,2,-1,3259932,1,2005936,0.615330626528406
1,-3,13,14479036,2,-1,3259932,2,841696,0.258194342704081
1,-3,13,14479036,2,-1,3259932,3,300768,0.0922620471838063
1,-3,13,14479036,2,-1,3259932,4,88192,0.0270533250386818
1,-3,13,14479036,2,-1,3259932,5,19944,0.0061179190240778
1,-3,13,14479036,2,-1,3259932,6,3117,0.000956154913660776
1,-3,13,14479036,2,-1,3259932,7,270,8.28238135028583E-05
1,-3,13,14479036,2,-1,3259932,8,9,2.76079378342861E-06
