XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
-2,-6,10,2460,-1,-7,16,0.00650406504065041
-2,-6,10,2460,0,-7,3,0.00121951219512195
-2,-6,10,2460,-3,-6,84,0.0341463414634146
-2,-6,10,2460,-2,-6,2460,1
-2,-6,10,2460,-1,-6,674,0.273983739837398
-2,-6,10,2460,0,-6,121,0.0491869918699187
-2,-6,10,2460,1,-6,7,0.00284552845528455
-2,-6,10,2460,-3,-5,112,0.0455284552845528
-2,-6,10,2460,-2,-5,1806,0.734146341463415
-2,-6,10,2460,-1,-5,1084,0.440650406504065
-2,-6,10,2460,0,-5,320,0.130081300813008
-2,-6,10,2460,1,-5,24,0.00975609756097561
-2,-6,10,2460,-3,-4,105,0.0426829268292683
-2,-6,10,2460,-2,-4,1303,0.529674796747967
-2,-6,10,2460,-1,-4,1306,0.530894308943089
-2,-6,10,2460,0,-4,582,0.236585365853659
-2,-6,10,2460,1,-4,50,0.0203252032520325
-2,-6,10,2460,-3,-3,80,0.032520325203252
-2,-6,10,2460,-2,-3,905,0.367886178861789
-2,-6,10,2460,-1,-3,1376,0.559349593495935
-2,-6,10,2460,0,-3,905,0.367886178861789
-2,-6,10,2460,1,-3,80,0.032520325203252
-2,-6,10,2460,-3,-2,50,0.0203252032520325
-2,-6,10,2460,-2,-2,582,0.236585365853659
-2,-6,10,2460,-1,-2,1306,0.530894308943089
-2,-6,10,2460,0,-2,1303,0.529674796747967
-2,-6,10,2460,1,-2,105,0.0426829268292683
-2,-6,10,2460,-3,-1,24,0.00975609756097561
-2,-6,10,2460,-2,-1,320,0.130081300813008
-2,-6,10,2460,-1,-1,1084,0.440650406504065
-2,-6,10,2460,0,-1,1806,0.734146341463415
-2,-6,10,2460,1,-1,112,0.0455284552845528
-2,-6,10,2460,-3,0,7,0.00284552845528455
-2,-6,10,2460,-2,0,121,0.0491869918699187
-2,-6,10,2460,-1,0,674,0.273983739837398
-2,-6,10,2460,0,0,2460,1
-2,-6,10,2460,1,0,84,0.0341463414634146
-2,-6,10,2460,-2,1,3,0.00121951219512195
-2,-6,10,2460,-1,1,16,0.00650406504065041
-2,-6,10,2460,0,1,36,0.0146341463414634
-1,-6,10,4080,-1,-7,80,0.0196078431372549
-1,-6,10,4080,0,-7,20,0.00490196078431373
-1,-6,10,4080,-2,-6,280,0.0686274509803922
-1,-6,10,4080,-1,-6,4080,1
-1,-6,10,4080,0,-6,810,0.198529411764706
-1,-6,10,4080,1,-6,70,0.017156862745098
-1,-6,10,4080,-2,-5,420,0.102941176470588
-1,-6,10,4080,-1,-5,3260,0.799019607843137
-1,-6,10,4080,0,-5,1380,0.338235294117647
-1,-6,10,4080,1,-5,180,0.0441176470588235
-1,-6,10,4080,-2,-4,450,0.110294117647059
-1,-6,10,4080,-1,-4,2670,0.654411764705882
-1,-6,10,4080,0,-4,1820,0.446078431372549
-1,-6,10,4080,1,-4,300,0.0735294117647059
-1,-6,10,4080,-2,-3,400,0.0980392156862745
-1,-6,10,4080,-1,-3,2220,0.544117647058823
-1,-6,10,4080,0,-3,2220,0.544117647058823
-1,-6,10,4080,1,-3,400,0.0980392156862745
-1,-6,10,4080,-2,-2,300,0.0735294117647059
-1,-6,10,4080,-1,-2,1820,0.446078431372549
-1,-6,10,4080,0,-2,2670,0.654411764705882
-1,-6,10,4080,1,-2,450,0.110294117647059
-1,-6,10,4080,-2,-1,180,0.0441176470588235
-1,-6,10,4080,-1,-1,1380,0.338235294117647
-1,-6,10,4080,0,-1,3260,0.799019607843137
-1,-6,10,4080,1,-1,420,0.102941176470588
-1,-6,10,4080,-2,0,70,0.017156862745098
-1,-6,10,4080,-1,0,810,0.198529411764706
-1,-6,10,4080,0,0,4080,1
-1,-6,10,4080,1,0,280,0.0686274509803922
-1,-6,10,4080,-1,1,20,0.00490196078431373
-1,-6,10,4080,0,1,80,0.0196078431372549
0,-6,10,5115,0,-8,1,0.000195503421309873
0,-6,10,5115,-1,-7,16,0.00312805474095797
0,-6,10,5115,0,-7,131,0.0256109481915934
0,-6,10,5115,1,-7,16,0.00312805474095797
0,-6,10,5115,-2,-6,28,0.00547409579667644
0,-6,10,5115,-1,-6,674,0.131769305962854
0,-6,10,5115,0,-6,5115,1
0,-6,10,5115,1,-6,674,0.131769305962854
0,-6,10,5115,2,-6,28,0.00547409579667644
0,-6,10,5115,-2,-5,63,0.012316715542522
0,-6,10,5115,-1,-5,1084,0.211925708699902
0,-6,10,5115,0,-5,4225,0.826001955034213
0,-6,10,5115,1,-5,1084,0.211925708699902
0,-6,10,5115,2,-5,63,0.012316715542522
0,-6,10,5115,-2,-4,90,0.0175953079178886
0,-6,10,5115,-1,-4,1306,0.255327468230694
0,-6,10,5115,0,-4,3727,0.728641251221896
0,-6,10,5115,1,-4,1306,0.255327468230694
0,-6,10,5115,2,-4,90,0.0175953079178886
0,-6,10,5115,-2,-3,100,0.0195503421309873
0,-6,10,5115,-1,-3,1376,0.269012707722385
0,-6,10,5115,0,-3,3567,0.697360703812317
0,-6,10,5115,1,-3,1376,0.269012707722385
0,-6,10,5115,2,-3,100,0.0195503421309873
0,-6,10,5115,-2,-2,90,0.0175953079178886
0,-6,10,5115,-1,-2,1306,0.255327468230694
0,-6,10,5115,0,-2,3727,0.728641251221896
0,-6,10,5115,1,-2,1306,0.255327468230694
0,-6,10,5115,2,-2,90,0.0175953079178886
0,-6,10,5115,-2,-1,63,0.012316715542522
0,-6,10,5115,-1,-1,1084,0.211925708699902
0,-6,10,5115,0,-1,4225,0.826001955034213
0,-6,10,5115,1,-1,1084,0.211925708699902
0,-6,10,5115,2,-1,63,0.012316715542522
0,-6,10,5115,-2,0,28,0.00547409579667644
0,-6,10,5115,-1,0,674,0.131769305962854
0,-6,10,5115,0,0,5115,1
0,-6,10,5115,1,0,674,0.131769305962854
0,-6,10,5115,2,0,28,0.00547409579667644
0,-6,10,5115,-1,1,16,0.00312805474095797
0,-6,10,5115,0,1,131,0.0256109481915934
0,-6,10,5115,1,1,16,0.00312805474095797
0,-6,10,5115,0,2,1,0.000195503421309873
1,-6,10,4080,0,-7,20,0.00490196078431373
1,-6,10,4080,1,-7,80,0.0196078431372549
1,-6,10,4080,-1,-6,70,0.017156862745098
1,-6,10,4080,0,-6,810,0.198529411764706
1,-6,10,4080,1,-6,4080,1
1,-6,10,4080,2,-6,280,0.0686274509803922
