XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
2,-2,15,415202970,-4,1,6300,1.51733018672771E-05
2,-2,15,415202970,-3,1,290080,0.000698646254866626
2,-2,15,415202970,-2,1,4507580,0.0108563288937938
2,-2,15,415202970,-1,1,31234320,0.0752266295204969
2,-2,15,415202970,0,1,102278963,0.24633485401128
2,-2,15,415202970,1,1,87431996,0.210576518756598
2,-2,15,415202970,2,1,50009634,0.120446233802229
2,-2,15,415202970,3,1,15770668,0.0379830327321599
2,-2,15,415202970,4,1,2442700,0.00588314674145997
2,-2,15,415202970,5,1,165000,0.000397396001285829
2,-2,15,415202970,6,1,3675,8.85109275591165E-06
2,-2,15,415202970,-3,2,18900,4.55199056018313E-05
2,-2,15,415202970,-2,2,518700,0.00124926852040582
2,-2,15,415202970,-1,2,4507580,0.0108563288937938
2,-2,15,415202970,0,2,15344184,0.0369558628157212
2,-2,15,415202970,1,2,15421438,0.0371419260319838
2,-2,15,415202970,2,2,8750666,0.021075634405987
2,-2,15,415202970,3,2,2442700,0.00588314674145997
2,-2,15,415202970,4,2,290475,0.000699597596809098
2,-2,15,415202970,5,2,11025,2.65532782677349E-05
2,-2,15,415202970,-2,3,18900,4.55199056018313E-05
2,-2,15,415202970,-1,3,290080,0.000698646254866626
2,-2,15,415202970,0,3,1219203,0.00293640240579204
2,-2,15,415202970,1,3,1355932,0.00326570881706362
2,-2,15,415202970,2,3,741670,0.00178628298347673
2,-2,15,415202970,3,3,165000,0.000397396001285829
2,-2,15,415202970,4,3,11025,2.65532782677349E-05
2,-2,15,415202970,-1,4,6300,1.51733018672771E-05
2,-2,15,415202970,0,4,44180,0.000106405789920048
2,-2,15,415202970,1,4,53560,0.000128997150477994
2,-2,15,415202970,2,4,27045,6.51368173016682E-05
2,-2,15,415202970,3,4,3675,8.85109275591165E-06
2,-2,15,415202970,0,5,540,1.30056873148089E-06
2,-2,15,415202970,1,5,720,1.73409164197453E-06
2,-2,15,415202970,2,5,315,7.58665093363855E-07
-1,4,15,202071870,-1,-5,6,2.96924059741715E-08
-1,4,15,202071870,0,-5,10,4.94873432902858E-08
-1,4,15,202071870,-2,-4,135,6.68079134418858E-07
-1,4,15,202071870,-1,-4,1152,5.70094194704092E-06
-1,4,15,202071870,0,-4,1838,9.09577369675453E-06
-1,4,15,202071870,1,-4,225,1.11346522403143E-06
-1,4,15,202071870,-3,-3,720,3.56308871690058E-06
-1,4,15,202071870,-2,-3,14540,7.19545971440755E-05
-1,4,15,202071870,-1,-3,66472,0.000328952268319188
-1,4,15,202071870,0,-3,102348,0.000506493061107417
-1,4,15,202071870,1,-3,25044,0.000123936102536192
-1,4,15,202071870,2,-3,1200,5.93848119483429E-06
-1,4,15,202071870,-4,-2,1260,6.23540525457601E-06
-1,4,15,202071870,-3,-2,47140,0.000233283336270407
-1,4,15,202071870,-2,-2,427084,0.00211352525217884
-1,4,15,202071870,-1,-2,1530741,0.00757523053555153
-1,4,15,202071870,0,-2,2427959,0.0120153240527739
-1,4,15,202071870,1,-2,761290,0.00376742195734617
-1,4,15,202071870,2,-2,82764,0.000409577048007721
-1,4,15,202071870,3,-2,2100,1.039234209096E-05
-1,4,15,202071870,-5,-1,756,3.7412431527456E-06
-1,4,15,202071870,-4,-1,47012,0.000232649898276291
-1,4,15,202071870,-3,-1,747582,0.00369958470716384
-1,4,15,202071870,-2,-1,4887596,0.0241874141116228
-1,4,15,202071870,-1,-1,16138460,0.0798649510196545
-1,4,15,202071870,0,-1,29094144,0.143979189186501
-1,4,15,202071870,1,-1,9366126,0.0463504692662071
-1,4,15,202071870,2,-1,1377476,0.00681676276861297
-1,4,15,202071870,3,-1,82572,0.000408626891016548
-1,4,15,202071870,4,-1,1260,6.23540525457601E-06
-1,4,15,202071870,-6,0,126,6.23540525457601E-07
-1,4,15,202071870,-5,0,13020,6.44325209639521E-05
-1,4,15,202071870,-4,0,367843,0.00182035728179286
-1,4,15,202071870,-3,0,4187973,0.0207251657541448
-1,4,15,202071870,-2,0,23551069,0.116547983645621
-1,4,15,202071870,-1,0,78884621,0.390379031975109
-1,4,15,202071870,0,0,202071870,1
-1,4,15,202071870,1,0,50222630,0.248538453175101
-1,4,15,202071870,2,0,7927940,0.0392332688364788
-1,4,15,202071870,3,0,650874,0.00322100250767215
-1,4,15,202071870,4,0,22344,0.000110574519847815
-1,4,15,202071870,5,0,210,1.039234209096E-06
-1,4,15,202071870,-6,1,392,1.9399038569792E-06
-1,4,15,202071870,-5,1,35854,0.000177431920632991
-1,4,15,202071870,-4,1,871740,0.00431400966398737
-1,4,15,202071870,-3,1,8622354,0.0426697392368369
-1,4,15,202071870,-2,1,40876824,0.202288542190459
-1,4,15,202071870,-1,1,102378012,0.5066415825221
-1,4,15,202071870,0,1,143742108,0.711341504386533
-1,4,15,202071870,1,1,58297374,0.288498216006018
-1,4,15,202071870,2,1,11863980,0.0587116851049085
-1,4,15,202071870,3,1,1164366,0.00576213799575369
-1,4,15,202071870,4,1,47012,0.000232649898276291
-1,4,15,202071870,5,1,504,2.4941621018304E-06
-1,4,15,202071870,-6,2,588,2.9098557854688E-06
-1,4,15,202071870,-5,2,52563,0.000260120322536729
-1,4,15,202071870,-4,2,1234705,0.00611022701972323
-1,4,15,202071870,-3,2,11788006,0.0583357099629949
-1,4,15,202071870,-2,2,53055856,0.262559335943197
-1,4,15,202071870,-1,2,117818542,0.583052663391495
-1,4,15,202071870,0,2,117818542,0.583052663391495
-1,4,15,202071870,1,2,53055856,0.262559335943197
-1,4,15,202071870,2,2,11788006,0.0583357099629949
-1,4,15,202071870,3,2,1234705,0.00611022701972323
-1,4,15,202071870,4,2,52563,0.000260120322536729
-1,4,15,202071870,5,2,588,2.9098557854688E-06
-1,4,15,202071870,-6,3,504,2.4941621018304E-06
-1,4,15,202071870,-5,3,47012,0.000232649898276291
-1,4,15,202071870,-4,3,1164366,0.00576213799575369
-1,4,15,202071870,-3,3,11863980,0.0587116851049085
-1,4,15,202071870,-2,3,58297374,0.288498216006018
-1,4,15,202071870,-1,3,143742108,0.711341504386533
-1,4,15,202071870,0,3,102378012,0.5066415825221
-1,4,15,202071870,1,3,40876824,0.202288542190459
-1,4,15,202071870,2,3,8622354,0.0426697392368369
-1,4,15,202071870,3,3,871740,0.00431400966398737
-1,4,15,202071870,4,3,35854,0.000177431920632991
-1,4,15,202071870,5,3,392,1.9399038569792E-06
-1,4,15,202071870,-6,4,210,1.039234209096E-06
-1,4,15,202071870,-5,4,22344,0.000110574519847815
-1,4,15,202071870,-4,4,650874,0.00322100250767215
-1,4,15,202071870,-3,4,7927940,0.0392332688364788
-1,4,15,202071870,-2,4,50222630,0.248538453175101
-1,4,15,202071870,-1,4,202071870,1
-1,4,15,202071870,0,4,78884621,0.390379031975109
-1,4,15,202071870,1,4,23551069,0.116547983645621
-1,4,15,202071870,2,4,4187973,0.0207251657541448
-1,4,15,202071870,3,4,367843,0.00182035728179286
-1,4,15,202071870,4,4,13020,6.44325209639521E-05
-1,4,15,202071870,5,4,126,6.23540525457601E-07
-1,4,15,202071870,-5,5,1260,6.23540525457601E-06
-1,4,15,202071870,-4,5,82572,0.000408626891016548
-1,4,15,202071870,-3,5,1377476,0.00681676276861297
-1,4,15,202071870,-2,5,9366126,0.0463504692662071
-1,4,15,202071870,-1,5,29094144,0.143979189186501
-1,4,15,202071870,0,5,16138460,0.0798649510196545
-1,4,15,202071870,1,5,4887596,0.0241874141116228
-1,4,15,202071870,2,5,747582,0.00369958470716384
-1,4,15,202071870,3,5,47012,0.000232649898276291
-1,4,15,202071870,4,5,756,3.7412431527456E-06
-1,4,15,202071870,-4,6,2100,1.039234209096E-05
-1,4,15,202071870,-3,6,82764,0.000409577048007721
-1,4,15,202071870,-2,6,761290,0.00376742195734617
-1,4,15,202071870,-1,6,2427959,0.0120153240527739
-1,4,15,202071870,0,6,1530741,0.00757523053555153
-1,4,15,202071870,1,6,427084,0.00211352525217884
-1,4,15,202071870,2,6,47140,0.000233283336270407
-1,4,15,202071870,3,6,1260,6.23540525457601E-06
-1,4,15,202071870,-3,7,1200,5.93848119483429E-06
-1,4,15,202071870,-2,7,25044,0.000123936102536192
-1,4,15,202071870,-1,7,102348,0.000506493061107417
-1,4,15,202071870,0,7,66472,0.000328952268319188
-1,4,15,202071870,1,7,14540,7.19545971440755E-05
-1,4,15,202071870,2,7,720,3.56308871690058E-06
-1,4,15,202071870,-2,8,225,1.11346522403143E-06
-1,4,15,202071870,-1,8,1838,9.09577369675453E-06
-1,4,15,202071870,0,8,1152,5.70094194704092E-06
-1,4,15,202071870,1,8,135,6.68079134418858E-07
-1,4,15,202071870,-1,9,10,4.94873432902858E-08
-1,4,15,202071870,0,9,6,2.96924059741715E-08
11,-1,15,24570,0,-2,180,0.00732600732600733
11,-1,15,24570,1,-2,495,0.0201465201465201
11,-1,15,24570,2,-2,900,0.0366300366300366
11,-1,15,24570,3,-2,1350,0.0549450549450549
11,-1,15,24570,4,-2,1800,0.0732600732600733
11,-1,15,24570,5,-2,2205,0.0897435897435897
11,-1,15,24570,6,-2,2520,0.102564102564103
11,-1,15,24570,7,-2,2700,0.10989010989011
11,-1,15,24570,8,-2,2700,0.10989010989011
11,-1,15,24570,9,-2,2475,0.100732600732601
11,-1,15,24570,10,-2,1980,0.0805860805860806
11,-1,15,24570,11,-2,1170,0.0476190476190476
11,-1,15,24570,-1,-1,30,0.00122100122100122
11,-1,15,24570,0,-1,3065,0.124745624745625
11,-1,15,24570,1,-1,5470,0.222629222629223
11,-1,15,24570,2,-1,7380,0.3003663003663
11,-1,15,24570,3,-1,8930,0.363451363451363
11,-1,15,24570,4,-1,10255,0.417378917378917
11,-1,15,24570,5,-1,11490,0.467643467643468
11,-1,15,24570,6,-1,12770,0.51973951973952
11,-1,15,24570,7,-1,14230,0.579161579161579
11,-1,15,24570,8,-1,16005,0.651404151404151
11,-1,15,24570,9,-1,18230,0.741961741961742
11,-1,15,24570,10,-1,21040,0.856328856328856
11,-1,15,24570,11,-1,24570,1
11,-1,15,24570,12,-1,195,0.00793650793650794
11,-1,15,24570,-1,0,195,0.00793650793650794
11,-1,15,24570,0,0,24570,1
11,-1,15,24570,1,0,21040,0.856328856328856
11,-1,15,24570,2,0,18230,0.741961741961742
11,-1,15,24570,3,0,16005,0.651404151404151
11,-1,15,24570,4,0,14230,0.579161579161579
11,-1,15,24570,5,0,12770,0.51973951973952
11,-1,15,24570,6,0,11490,0.467643467643468
11,-1,15,24570,7,0,10255,0.417378917378917
11,-1,15,24570,8,0,8930,0.363451363451363
11,-1,15,24570,9,0,7380,0.3003663003663
11,-1,15,24570,10,0,5470,0.222629222629223
11,-1,15,24570,11,0,3065,0.124745624745625
11,-1,15,24570,12,0,30,0.00122100122100122
11,-1,15,24570,0,1,1170,0.0476190476190476
11,-1,15,24570,1,1,1980,0.0805860805860806
11,-1,15,24570,2,1,2475,0.100732600732601
11,-1,15,24570,3,1,2700,0.10989010989011
11,-1,15,24570,4,1,2700,0.10989010989011
11,-1,15,24570,5,1,2520,0.102564102564103
11,-1,15,24570,6,1,2205,0.0897435897435897
11,-1,15,24570,7,1,1800,0.0732600732600733
11,-1,15,24570,8,1,1350,0.0549450549450549
11,-1,15,24570,9,1,900,0.0366300366300366
11,-1,15,24570,10,1,495,0.0201465201465201
11,-1,15,24570,11,1,180,0.00732600732600733
-7,4,15,2732730,-7,-2,36,1.31736395472659E-05
-7,4,15,2732730,-6,-2,196,7.17231486462256E-05
-7,4,15,2732730,-5,-2,588,0.000215169445938677
-7,4,15,2732730,-4,-2,1260,0.000461077384154307
-7,4,15,2732730,-3,-2,2100,0.000768462306923845
-7,4,15,2732730,-2,-2,2772,0.00101437024513948
-7,4,15,2732730,-1,-2,2772,0.00101437024513948
-7,4,15,2732730,0,-2,1716,0.000627943485086342
-7,4,15,2732730,-8,-1,54,1.97604593208989E-05
-7,4,15,2732730,-7,-1,1650,0.000603791812583021
-7,4,15,2732730,-6,-1,7754,0.00283745558470833
-7,4,15,2732730,-5,-1,21966,0.00803811573042342
-7,4,15,2732730,-4,-1,47012,0.0172033095110018
-7,4,15,2732730,-3,-1,82572,0.0302159379082456
-7,4,15,2732730,-2,-1,122220,0.0447245062629678
-7,4,15,2732730,-1,-1,149028,0.0545344765124985
-7,4,15,2732730,0,-1,129162,0.0472648230889989
-7,4,15,2732730,1,-1,2574,0.000941915227629513
-7,4,15,2732730,-9,0,15,5.48901647802747E-06
-7,4,15,2732730,-8,0,1152,0.000421556465512509
-7,4,15,2732730,-7,0,19467,0.00712364558518405
-7,4,15,2732730,-6,0,74349,0.0272068590749909
-7,4,15,2732730,-5,0,184200,0.0674051223501773
-7,4,15,2732730,-4,0,367843,0.134606419221804
-7,4,15,2732730,-3,0,650874,0.238177207407977
-7,4,15,2732730,-2,0,1076958,0.394096013876234
-7,4,15,2732730,-1,0,1724853,0.631183102611674
-7,4,15,2732730,0,0,2732730,1
-7,4,15,2732730,1,0,82478,0.03018154007165
-7,4,15,2732730,2,0,715,0.000261643118785976
-7,4,15,2732730,-9,1,100,3.65934431868498E-05
-7,4,15,2732730,-8,1,6866,0.00251250580920911
-7,4,15,2732730,-7,1,102348,0.037452657232877
-7,4,15,2732730,-6,1,296862,0.108632027313346
-7,4,15,2732730,-5,1,566306,0.207230864373722
-7,4,15,2732730,-4,1,871740,0.318999681637044
-7,4,15,2732730,-3,1,1164366,0.426081610696995
-7,4,15,2732730,-2,1,1377476,0.504065897472491
-7,4,15,2732730,-1,1,1405368,0.514272540646167
-7,4,15,2732730,0,1,1067662,0.390694287397584
-7,4,15,2732730,1,1,55880,0.0204484160528117
-7,4,15,2732730,2,1,660,0.000241516725033209
-7,4,15,2732730,-9,2,330,0.000120758362516604
-7,4,15,2732730,-8,2,23805,0.00871106915062959
-7,4,15,2732730,-7,2,367701,0.134554456532479
-7,4,15,2732730,-6,2,761290,0.278582223637169
-7,4,15,2732730,-5,2,1069986,0.391544719017246
-7,4,15,2732730,-4,2,1234705,0.451821072700194
-7,4,15,2732730,-3,2,1234705,0.451821072700194
-7,4,15,2732730,-2,2,1069986,0.391544719017246
-7,4,15,2732730,-1,2,761290,0.278582223637169
-7,4,15,2732730,0,2,367701,0.134554456532479
-7,4,15,2732730,1,2,23805,0.00871106915062959
-7,4,15,2732730,2,2,330,0.000120758362516604
-7,4,15,2732730,-9,3,660,0.000241516725033209
-7,4,15,2732730,-8,3,55880,0.0204484160528117
-7,4,15,2732730,-7,3,1067662,0.390694287397584
-7,4,15,2732730,-6,3,1405368,0.514272540646167
-7,4,15,2732730,-5,3,1377476,0.504065897472491
-7,4,15,2732730,-4,3,1164366,0.426081610696995
-7,4,15,2732730,-3,3,871740,0.318999681637044
-7,4,15,2732730,-2,3,566306,0.207230864373722
-7,4,15,2732730,-1,3,296862,0.108632027313346
-7,4,15,2732730,0,3,102348,0.037452657232877
-7,4,15,2732730,1,3,6866,0.00251250580920911
-7,4,15,2732730,2,3,100,3.65934431868498E-05
-7,4,15,2732730,-9,4,715,0.000261643118785976
-7,4,15,2732730,-8,4,82478,0.03018154007165
-7,4,15,2732730,-7,4,2732730,1
-7,4,15,2732730,-6,4,1724853,0.631183102611674
-7,4,15,2732730,-5,4,1076958,0.394096013876234
-7,4,15,2732730,-4,4,650874,0.238177207407977
-7,4,15,2732730,-3,4,367843,0.134606419221804
-7,4,15,2732730,-2,4,184200,0.0674051223501773
-7,4,15,2732730,-1,4,74349,0.0272068590749909
-7,4,15,2732730,0,4,19467,0.00712364558518405
-7,4,15,2732730,1,4,1152,0.000421556465512509
-7,4,15,2732730,2,4,15,5.48901647802747E-06
-7,4,15,2732730,-8,5,2574,0.000941915227629513
-7,4,15,2732730,-7,5,129162,0.0472648230889989
-7,4,15,2732730,-6,5,149028,0.0545344765124985
-7,4,15,2732730,-5,5,122220,0.0447245062629678
-7,4,15,2732730,-4,5,82572,0.0302159379082456
-7,4,15,2732730,-3,5,47012,0.0172033095110018
-7,4,15,2732730,-2,5,21966,0.00803811573042342
-7,4,15,2732730,-1,5,7754,0.00283745558470833
-7,4,15,2732730,0,5,1650,0.000603791812583021
-7,4,15,2732730,1,5,54,1.97604593208989E-05
-7,4,15,2732730,-7,6,1716,0.000627943485086342
-7,4,15,2732730,-6,6,2772,0.00101437024513948
-7,4,15,2732730,-5,6,2772,0.00101437024513948
-7,4,15,2732730,-4,6,2100,0.000768462306923845
-7,4,15,2732730,-3,6,1260,0.000461077384154307
-7,4,15,2732730,-2,6,588,0.000215169445938677
-7,4,15,2732730,-1,6,196,7.17231486462256E-05
-7,4,15,2732730,0,6,36,1.31736395472659E-05
-1,-2,15,530060895,-1,-8,9,1.69791812316206E-08
-1,-2,15,530060895,0,-8,7,1.3206029846816E-08
-1,-2,15,530060895,-2,-7,216,4.07500349558894E-07
-1,-2,15,530060895,-1,-7,1650,3.11284989246377E-06
-1,-2,15,530060895,0,-7,1316,2.48273361120141E-06
-1,-2,15,530060895,1,-7,168,3.16944716323584E-07
-1,-2,15,530060895,-3,-6,1260,2.37708537242688E-06
-1,-2,15,530060895,-2,-6,24256,4.57607799949098E-05
-1,-2,15,530060895,-1,-6,90878,0.000171448225774135
-1,-2,15,530060895,0,-6,74349,0.000140265016154417
-1,-2,15,530060895,1,-6,18601,3.50921944543749E-05
-1,-2,15,530060895,2,-6,980,1.84884417855424E-06
-1,-2,15,530060895,-4,-5,2520,4.75417074485376E-06
-1,-2,15,530060895,-3,-5,91280,0.000172206629202481
-1,-2,15,530060895,-2,-5,747582,0.00141037002927749
-1,-2,15,530060895,-1,-5,2092830,0.00394828220633027
-1,-2,15,530060895,0,-5,1708560,0.00322332776501085
-1,-2,15,530060895,1,-5,566306,0.00106837913406157
-1,-2,15,530060895,2,-5,69300,0.000130739695483478
-1,-2,15,530060895,3,-5,1960,3.69768835710848E-06
-1,-2,15,530060895,-5,-4,1890,3.56562805864032E-06
-1,-2,15,530060895,-4,-4,113050,0.000213277382026078
-1,-2,15,530060895,-3,-4,1662794,0.00313698674187237
-1,-2,15,530060895,-2,-4,9536590,0.0179914988824067
-1,-2,15,530060895,-1,-4,23551069,0.044430874305489
-1,-2,15,530060895,0,-4,18533897,0.0349655995656876
-1,-2,15,530060895,1,-4,7021804,0.0132471647432131
-1,-2,15,530060895,2,-4,1234705,0.00232936444028756
-1,-2,15,530060895,3,-4,85715,0.000161707835474262
-1,-2,15,530060895,4,-4,1470,2.77326626783136E-06
-1,-2,15,530060895,-6,-3,504,9.50834148970752E-07
-1,-2,15,530060895,-5,-3,47012,8.86916964512162E-05
-1,-2,15,530060895,-4,-3,1164366,0.00219666459265968
-1,-2,15,530060895,-3,-3,11863980,0.0223822962831469
-1,-2,15,530060895,-2,-3,58297374,0.109982408719285
-1,-2,15,530060895,-1,-3,143742108,0.271180366927464
-1,-2,15,530060895,0,-3,102378012,0.193143868875669
-1,-2,15,530060895,1,-3,40876824,0.0771172225410064
-1,-2,15,530060895,2,-3,8622354,0.0162667234676876
-1,-2,15,530060895,3,-3,871740,0.00164460349409477
-1,-2,15,530060895,4,-3,35854,6.76412848753915E-05
-1,-2,15,530060895,5,-3,392,7.39537671421696E-07
-1,-2,15,530060895,-7,-2,36,6.79167249264823E-08
-1,-2,15,530060895,-6,-2,5400,1.01875087389723E-05
-1,-2,15,530060895,-5,-2,233967,0.000441396455024285
-1,-2,15,530060895,-4,-2,4187973,0.00790092806223708
-1,-2,15,530060895,-3,-2,36625516,0.069096808207291
-1,-2,15,530060895,-2,-2,175643714,0.331365161355659
-1,-2,15,530060895,-1,-2,530060895,1
-1,-2,15,530060895,0,-2,292281109,0.551410435587783
-1,-2,15,530060895,1,-2,117818542,0.222273597451478
-1,-2,15,530060895,2,-2,27132690,0.0511878734234866
-1,-2,15,530060895,3,-2,3248717,0.00612895052369407
-1,-2,15,530060895,4,-2,184200,0.000347507242540501
-1,-2,15,530060895,5,-2,4221,7.96323599763005E-06
-1,-2,15,530060895,6,-2,28,5.2824119387264E-08
-1,-2,15,530060895,-7,-1,56,1.05648238774528E-07
-1,-2,15,530060895,-6,-1,7754,1.46285079188873E-05
-1,-2,15,530060895,-5,-1,308024,0.000581110591076522
-1,-2,15,530060895,-4,-1,5101752,0.00962484131186474
-1,-2,15,530060895,-3,-1,40876824,0.0771172225410064
-1,-2,15,530060895,-2,-1,170402196,0.32147664090557
-1,-2,15,530060895,-1,-1,377016898,0.711270915391712
-1,-2,15,530060895,0,-1,377016898,0.711270915391712
-1,-2,15,530060895,1,-1,170402196,0.32147664090557
-1,-2,15,530060895,2,-1,40876824,0.0771172225410064
-1,-2,15,530060895,3,-1,5101752,0.00962484131186474
-1,-2,15,530060895,4,-1,308024,0.000581110591076522
-1,-2,15,530060895,5,-1,7754,1.46285079188873E-05
-1,-2,15,530060895,6,-1,56,1.05648238774528E-07
-1,-2,15,530060895,-7,0,28,5.2824119387264E-08
-1,-2,15,530060895,-6,0,4221,7.96323599763005E-06
-1,-2,15,530060895,-5,0,184200,0.000347507242540501
-1,-2,15,530060895,-4,0,3248717,0.00612895052369407
-1,-2,15,530060895,-3,0,27132690,0.0511878734234866
-1,-2,15,530060895,-2,0,117818542,0.222273597451478
-1,-2,15,530060895,-1,0,292281109,0.551410435587783
-1,-2,15,530060895,0,0,530060895,1
-1,-2,15,530060895,1,0,175643714,0.331365161355659
-1,-2,15,530060895,2,0,36625516,0.069096808207291
-1,-2,15,530060895,3,0,4187973,0.00790092806223708
-1,-2,15,530060895,4,0,233967,0.000441396455024285
-1,-2,15,530060895,5,0,5400,1.01875087389723E-05
-1,-2,15,530060895,6,0,36,6.79167249264823E-08
-1,-2,15,530060895,-6,1,392,7.39537671421696E-07
-1,-2,15,530060895,-5,1,35854,6.76412848753915E-05
-1,-2,15,530060895,-4,1,871740,0.00164460349409477
-1,-2,15,530060895,-3,1,8622354,0.0162667234676876
-1,-2,15,530060895,-2,1,40876824,0.0771172225410064
-1,-2,15,530060895,-1,1,102378012,0.193143868875669
-1,-2,15,530060895,0,1,143742108,0.271180366927464
-1,-2,15,530060895,1,1,58297374,0.109982408719285
-1,-2,15,530060895,2,1,11863980,0.0223822962831469
-1,-2,15,530060895,3,1,1164366,0.00219666459265968
-1,-2,15,530060895,4,1,47012,8.86916964512162E-05
-1,-2,15,530060895,5,1,504,9.50834148970752E-07
-1,-2,15,530060895,-5,2,1470,2.77326626783136E-06
-1,-2,15,530060895,-4,2,85715,0.000161707835474262
-1,-2,15,530060895,-3,2,1234705,0.00232936444028756
-1,-2,15,530060895,-2,2,7021804,0.0132471647432131
-1,-2,15,530060895,-1,2,18533897,0.0349655995656876
-1,-2,15,530060895,0,2,23551069,0.044430874305489
-1,-2,15,530060895,1,2,9536590,0.0179914988824067
-1,-2,15,530060895,2,2,1662794,0.00313698674187237
-1,-2,15,530060895,3,2,113050,0.000213277382026078
-1,-2,15,530060895,4,2,1890,3.56562805864032E-06
-1,-2,15,530060895,-4,3,1960,3.69768835710848E-06
-1,-2,15,530060895,-3,3,69300,0.000130739695483478
-1,-2,15,530060895,-2,3,566306,0.00106837913406157
-1,-2,15,530060895,-1,3,1708560,0.00322332776501085
-1,-2,15,530060895,0,3,2092830,0.00394828220633027
-1,-2,15,530060895,1,3,747582,0.00141037002927749
-1,-2,15,530060895,2,3,91280,0.000172206629202481
-1,-2,15,530060895,3,3,2520,4.75417074485376E-06
